gesture,person,trial,mmwave_range_mean,mmwave_range_std,mmwave_range_min,mmwave_range_max,mmwave_range_energy,mmwave_doppler_mean,mmwave_doppler_std,mmwave_doppler_min,mmwave_doppler_max,mmwave_doppler_energy,mmwave_angle_mean,mmwave_angle_std,mmwave_angle_min,mmwave_angle_max,mmwave_angle_energy,mmwave_elevation_mean,mmwave_elevation_std,mmwave_elevation_min,mmwave_elevation_max,mmwave_elevation_energy,mmwave_point_count_mean,mmwave_point_count_std,mmwave_point_count_min,mmwave_point_count_max,mmwave_point_count_energy,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ax_energy,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_ay_energy,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_az_energy,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gx_energy,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gy_energy,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_gz_energy
palm_up_down,sai,1,0.6374971169239112,0.3436883028556492,0.09149980831311734,2.8149736969701538,252.2961515545319,0.0,0.0,0.0,0.0,0.0,1.8515585097528493,20.356797045382375,-56.07598664175233,69.65354060194552,200975.0057885868,0.0,0.0,0.0,0.0,0.0,6.413333333333333,1.9397136100179555,2.0,11.0,3367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,2,0.6625376946792004,0.376397942169558,0.09148740206879012,2.4786949964949447,314.12169978750626,0.0,0.0,0.0,0.0,0.0,6.406684517574814,24.035000693323536,-68.58573313000866,69.40463929286815,334731.23387616535,0.0,0.0,0.0,0.0,0.0,7.955882352941177,2.3100408930007363,3.0,16.0,4667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,3,0.7250240939859645,0.6845752316890232,0.0012644054553268209,7.614175042872215,504.1117146440399,0.057927100251750706,0.6969888899189249,0.0,10.291049007413676,247.99857423829386,5.885797035050757,24.521595443335357,-65.90995893729739,90.0,322427.2836609797,0.3032933431919013,3.862019615986251,-15.47725578478062,63.609228966514834,7608.64145970757,7.041666666666667,2.5843412012434515,2.0,14.0,4051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,4,0.6333482727899159,0.29774526716664623,0.09154941647820718,2.7539310969642585,245.38092166181968,0.0,0.0,0.0,0.0,0.0,6.460260562001106,21.341919657844546,-69.18540805548325,69.54867621649073,249103.46310663002,0.0,0.0,0.0,0.0,0.0,6.592105263157895,2.1714513190548232,1.0,12.0,3661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,5,0.6961510322442117,0.3333534183858998,0.09148460606313347,2.8748682040456544,365.7909674039672,0.0,0.0,0.0,0.0,0.0,3.923291399457879,24.274691761905498,-61.08305115531676,69.40463929286815,371256.8655819179,0.0,0.0,0.0,0.0,0.0,7.675,2.3117904316784426,3.0,13.0,5140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,6,0.6916125712018141,0.39171580229132485,0.09148460606313347,2.727757875932524,297.5633018706958,0.0,0.0,0.0,0.0,0.0,4.917949382541528,23.13912245715045,-64.24265130816836,69.01792371285673,263574.05589585134,0.0,0.0,0.0,0.0,0.0,6.28,1.8659046063504963,3.0,11.0,3219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,7,0.7393630093555728,0.4026560706294555,0.09145908856288025,2.5914419775242994,416.76826764103225,0.016077918465735096,0.3895371411123908,0.0,9.453816057852237,89.3746380557048,5.009195081114774,23.673758138103146,-65.57518915293856,69.54867621649073,344296.8495283368,0.0,0.0,0.0,0.0,0.0,7.0,1.7525491637693282,4.0,12.0,4374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,8,0.7149596255897336,0.35606204187752405,0.09155290899781621,2.6641044727266854,453.58063260536596,0.0,0.0,0.0,0.0,0.0,3.70157537606389,19.647472812999084,-66.27189562442106,67.74156353204381,284204.36707177886,0.0,0.0,0.0,0.0,0.0,6.522935779816514,1.9375399624181975,3.0,12.0,5047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,9,0.6995110692431302,0.4615874488030868,0.09151448395133084,2.7198714183123407,391.9273195585049,0.0,0.0,0.0,0.0,0.0,1.184699933424687,22.063461292211496,-50.10522199455174,68.84210300624059,272415.5096738456,0.0,0.0,0.0,0.0,0.0,6.804878048780488,2.4367062154165917,3.0,15.0,4284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,10,0.6365019533538337,0.3917321018262438,0.09149980831311734,3.55990760886512,297.72781772763324,0.0,0.0,0.0,0.0,0.0,2.2127899633015313,23.608401764150113,-58.65270587108776,69.54867621649073,299680.8880578212,0.0,0.0,0.0,0.0,0.0,7.301369863013699,2.249413509600659,1.0,13.0,4261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,11,0.6659417236272765,0.5944858507216579,0.001087682699614445,7.614175042872215,427.13400800309387,0.0547855143097999,0.6779985480117949,0.0,10.291049007413676,247.99834725478019,-1.0551442078383464,27.096313189133323,-68.56427106281308,90.0,394133.4055102132,0.2871053523754865,3.759208329645215,-15.47725578478062,63.609228966514834,7618.745137483626,7.342465753424658,2.2828675675603596,4.0,14.0,4316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,12,0.6772616562582757,0.3615198824590747,0.09148460606313347,2.703475969074407,316.4970473541473,0.0,0.0,0.0,0.0,0.0,-4.442661327654209,27.751037046776418,-64.30330799064454,69.05089591446728,424153.36840511597,0.0,0.0,0.0,0.0,0.0,7.065789473684211,1.8448757361932155,3.0,12.0,4053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,13,0.6961959492473297,0.36677709518538376,0.09145646649858136,2.701416035603405,320.1337606846266,0.0,0.0,0.0,0.0,0.0,5.1870302917145645,24.734160077967722,-65.83708100575515,69.19529946377328,330199.6062910132,0.0,0.0,0.0,0.0,0.0,7.180555555555555,2.567566881574465,2.0,14.0,4187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,14,0.6962324731230124,0.2878423572800181,0.08758378787928184,2.579417127331507,412.07243035401575,0.0,0.0,0.0,0.0,0.0,-2.714506495641838,22.8365465565339,-55.24740637179395,66.15628320088379,383964.26940826967,0.0,0.0,0.0,0.0,0.0,6.258620689655173,2.1620579662042156,1.0,11.0,5086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,15,0.7225519812668011,0.4729678469617707,0.08304554967260028,2.7413296641629823,246.85316341432895,0.0,0.0,0.0,0.0,0.0,6.876837881753892,20.152476336532448,-37.332353537137635,69.19529946377328,150079.7697780669,0.0,0.0,0.0,0.0,0.0,6.490196078431373,1.92376824884879,3.0,12.0,2337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,16,0.6632696289764194,0.13449258432182631,0.11380435811919482,1.6954170645608573,123.20599625326167,0.0,0.0,0.0,0.0,0.0,11.983763708220337,17.409931654080204,-55.206448514327384,52.48156157247998,120166.68814702056,0.0,0.0,0.0,0.0,0.0,5.173076923076923,1.5407434999195613,2.0,8.0,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,17,0.793235193384913,0.5431878111645998,0.09148460606313347,2.8362599855376778,451.9705093386506,0.0,0.0,0.0,0.0,0.0,10.8640619738013,22.07571122748381,-60.782408156856675,69.65354060194552,296023.42082845676,0.0,0.0,0.0,0.0,0.0,6.037037037037037,2.0393925774720305,1.0,13.0,3289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,18,0.6847671075029294,0.4278788032647628,0.09147744090856083,3.0534607595266565,475.94997111488624,0.0,0.0,0.0,0.0,0.0,10.203356414912813,22.428030604253838,-64.78695835583814,69.54867621649073,443201.27840801515,0.0,0.0,0.0,0.0,0.0,5.703125,2.0130797883777483,1.0,13.0,4682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,19,0.7734204876320121,0.49091163588284115,0.09148460606313347,2.7079349486028046,727.5634114378704,0.0,0.0,0.0,0.0,0.0,4.217219486329716,19.797546088530503,-53.97028686565264,69.40463929286815,355233.9777373604,0.0,0.0,0.0,0.0,0.0,6.826771653543307,1.8743796377996784,2.0,12.0,6365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
palm_up_down,sai,20,0.6737944021826554,0.4529413820375468,0.0914711490905592,2.9145679848284285,425.8139956156981,0.0,0.0,0.0,0.0,0.0,1.7883039401928058,23.218600150438743,-58.28393477046186,68.630889878333,350326.71985778725,0.0,0.0,0.0,0.0,0.0,6.271844660194175,2.118774947190102,1.0,12.0,4514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pull,nav,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25546933962264146,0.5475514053609684,-0.911,1.259,154.79270100000002,0.2731981132075472,0.15606689541826804,0.015,0.801,41.97349199999999,0.7688514150943395,0.14032917533723233,0.369,1.255,258.98970499999996,1.4287264150943395,38.343404284851474,-178.99,125.06,624237.3544000001,-17.897122641509437,44.32153261692629,-164.49,45.53,968715.027,7.865518867924528,29.73078702121065,-144.26,85.24,401013.29959999997
pull,nav,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10490952380952383,0.5470929375254715,-1.038,1.173,130.33301,0.2692309523809524,0.16253032389313465,-0.219,0.899,41.538593000000006,0.8248666666666665,0.20814103811125703,0.422,1.451,303.965638,-2.68404761904762,47.828537788125125,-163.52,185.89,963804.7182,-38.87607142857143,60.5764969002763,-210.24,40.83,2175961.5807000003,21.88742857142857,35.72124729274805,-68.73,153.02,737128.1558
pull,nav,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3564833333333334,0.5661519165200848,-0.987,1.19,187.99551100000002,0.2812642857142857,0.12318551306566734,-0.192,0.71,39.599393,0.6967404761904761,0.2094551134543012,0.343,1.21,222.313869,0.22421428571428562,44.560729001493655,-229.13,114.87,833997.7133,-14.997761904761905,47.295455452078066,-165.78,80.51,1033953.0468,3.6210714285714283,38.65746776306023,-116.76,92.1,633155.0283
pull,nav,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31755319148936173,0.5904953775482836,-1.004,1.017,190.148999,0.33142553191489366,0.10629168801699375,0.014,0.732,51.242561,0.6639479905437353,0.1881262896065187,0.412,1.126,201.44039799999996,-5.836028368794327,36.323206511417226,-179.27,64.06,572502.8182000001,-15.867352245862884,39.84395602547623,-133.73,59.08,778029.6947,6.1633806146572105,41.53955964810178,-122.04,114.17,745969.9228999999
pull,nav,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12034823529411766,0.4492444126103202,-0.881,1.093,91.929302,0.44800705882352937,0.1287902350958929,0.026,1.074,92.351331,0.8008070588235293,0.1268334728394912,0.388,1.239,279.385937,-0.03675294117647033,29.88351971233953,-119.72,110.75,379536.093,-15.750776470588239,45.03348677814203,-155.13,108.37,967343.3036,5.279811764705882,35.97077828999669,-95.37,135.41,561753.6538
pull,nav,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013356973995271898,0.5075420683421653,-0.996,0.94,108.96511100000001,0.4602624113475177,0.16684204866205166,-0.134,0.836,101.383691,0.7532931442080377,0.1909343187236734,0.304,1.324,255.45243900000003,-5.371442080378252,37.26318932952297,-195.41,68.48,599559.214,-14.463026004728134,49.89682473367288,-201.73,76.11,1141622.9574,13.98210401891253,39.653367149662905,-113.16,116.31,747816.9451
pull,nav,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2885602836879433,0.6453012641729303,-1.014,0.893,211.364961,0.3352813238770686,0.13374660705763486,-0.075,0.817,55.117627999999996,0.6269905437352246,0.23165347664974165,0.377,1.329,188.98814099999998,-2.2036170212765955,29.991712305430642,-177.1,91.95,382543.74489999993,-17.891513002364064,48.93821759088938,-173.41,59.82,1148468.4251,11.270425531914897,30.70979403161657,-58.93,96.13,452658.19709999993
pull,nav,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18767612293144212,0.454332499827112,-0.957,1.094,102.213867,0.3806052009456265,0.12724601614758882,-0.331,0.694,68.12494000000001,0.7879787234042553,0.10889586420051897,0.432,1.027,267.661193,-2.3373286052009457,35.00182629755034,-158.3,92.5,520539.97150000004,-15.679976359338063,42.41937430084384,-130.59,61.19,865147.0843,8.207517730496455,27.712842696834983,-69.67,71.17,353359.394
pull,nav,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04144339622641508,0.5680020733118665,-1.063,0.918,137.521818,0.4180754716981132,0.13476766857337125,0.062,0.968,81.810556,0.7437311320754717,0.1716477260582923,0.163,1.397,247.02195,-0.0038915094339619424,43.600344578410784,-317.0,77.97,806019.7865,-11.767877358490566,53.86768383300073,-160.92,104.13,1289049.1668,5.4084905660377345,44.96118929179843,-140.81,105.41,869522.3726
pull,nav,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07702122641509433,0.4836455382042835,-1.002,0.854,101.69439700000001,0.3856533018867924,0.11842064092312925,-0.057,0.691,69.006813,0.7933820754716981,0.16518277543785487,0.327,1.299,278.45795799999996,-0.6353301886792461,39.00588324498195,-190.56,95.89,645269.7306,-13.716061320754717,47.81222445036904,-201.24,39.89,1049034.9975,14.853537735849057,30.83757163391563,-46.14,125.25,496751.3648
pull,nav,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06445714285714285,0.5536531367041218,-0.947,0.936,130.488338,0.36295714285714287,0.21287034522814824,-0.797,1.42,74.36170200000001,0.7375595238095237,0.15922527850206122,0.344,1.066,239.125631,-2.7038571428571427,41.080085505296225,-114.17,189.34,711851.3928,-7.152714285714282,54.99597524030875,-136.66,82.71,1291801.818,-7.057785714285715,40.13862279771117,-103.46,73.52,697586.9793
pull,nav,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13911556603773584,0.4808624949015898,-0.871,1.102,106.24671699999999,0.38701650943396226,0.15617017873921574,0.006,0.718,73.848463,0.7975896226415095,0.13494714718666662,0.386,1.289,277.448614,-3.0478537735849054,25.920809660574843,-74.34,84.93,288819.3813,-14.393018867924527,47.83969330492283,-151.25,99.64,1058217.185,6.204740566037736,35.16121091820617,-103.73,119.69,540519.2529
pull,nav,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761394799054374,0.43869223440407906,-0.916,0.781,113.661745,0.3374539007092198,0.15533603360408138,-0.101,0.548,58.37586900000001,0.7966359338061465,0.11506751984149637,0.483,1.156,274.04873299999997,1.5845862884160755,23.10073551491434,-129.15,67.26,226793.52060000002,-20.86936170212766,43.590881345437474,-165.14,75.17,987999.0671999999,7.528770685579195,20.846887458133786,-67.17,77.09,207809.3693
pull,nav,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08133491686460807,0.5768651702502032,-0.899,0.83,142.882682,0.3339548693586699,0.13619341547696873,-0.125,0.896,54.761365,0.748273159144893,0.14868848325119197,-0.121,1.132,245.030835,2.8380285035629464,32.083887123879016,-134.4,102.88,436758.1221,-2.780855106888363,59.88313630330808,-151.19,126.44,1512957.454,-4.779121140142517,40.65436917425754,-117.71,65.98,705435.0651
pull,nav,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2865119047619048,0.611528134579339,-0.993,1.096,191.54340699999997,0.28514285714285714,0.14701097649796208,-0.198,0.739,43.225843999999995,0.6820285714285714,0.20142610400379998,0.434,1.4,212.408888,-0.8812142857142857,32.94958858333779,-109.93,82.28,456309.8091,-8.833261904761908,61.099103777839616,-197.7,108.95,1600673.3393,-4.471047619047622,43.21370308845078,-103.79,131.84,792714.0486
pull,nav,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28877304964539,0.5514430589929512,-1.092,1.227,163.903753,0.3730236406619385,0.18601627933787881,-0.441,1.323,73.495697,0.7235413711583925,0.1959544805660536,0.376,1.505,237.688046,3.584633569739951,30.89044408071899,-118.2,98.79,409070.24340000004,-13.505035460992907,57.246844652213596,-173.41,145.02,1463405.3879,0.8426713947990551,42.912196442293045,-136.57,102.79,779236.5134999999
pull,nav,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603156626506024,0.5118202424660976,-1.489,0.94,119.379345,0.25748192771084333,0.16505913956188684,-0.396,0.825,38.819706999999994,0.8259927710843373,0.15509531448193012,0.427,1.161,293.122225,-3.4376626506024106,46.64500825144917,-304.88,124.0,907843.3425000001,-3.0303132530120487,67.80032634991431,-154.18,167.36,1911517.8264,-7.186650602409638,47.47427584592301,-159.31,70.28,956763.7477999999
pull,nav,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1025775656324582,0.6167281407493618,-0.873,1.272,163.776942,0.2989260143198091,0.18896444783400976,-0.853,0.787,52.401952,0.7251312649164677,0.18537615619338652,0.277,1.373,234.715282,5.233794749403342,42.15558468868325,-177.86,173.89,756079.6038,-9.945369928400952,55.993556235507604,-177.5,91.19,1355125.0749000001,-8.33894988066826,48.314510525288405,-150.49,86.4,1007204.7751999999
