num_points,points,timestamp_ms
10,"[{""range"": 0.8845039711406122, ""doppler"": 0.0, ""angle"": -1.4132795516808458, ""elevation"": 0.0}, {""range"": 0.9143840717389468, ""doppler"": 0.0, ""angle"": -2.4321228336711043, ""elevation"": 0.0}, {""range"": 2.809250275751619, ""doppler"": 0.0, ""angle"": -1.2035924096611745, ""elevation"": 0.0}, {""range"": 2.824503072494413, ""doppler"": 0.0, ""angle"": -1.4075289888877214, ""elevation"": 0.0}, {""range"": 2.8599953445112116, ""doppler"": 0.0, ""angle"": 0.32240626048334303, ""elevation"": 0.0}, {""range"": 0.8142986510323488, ""doppler"": 0.0, ""angle"": 5.746899071675503, ""elevation"": 0.0}, {""range"": 0.750962855625987, ""doppler"": 0.0, ""angle"": 16.773728966750706, ""elevation"": 0.0}, {""range"": 0.7633585495902578, ""doppler"": 0.0, ""angle"": 14.501734985613016, ""elevation"": 0.0}, {""range"": 0.7269698038333384, ""doppler"": 0.0, ""angle"": 23.191188436367096, ""elevation"": 0.0}, {""range"": 1.874448809723394, ""doppler"": 0.0, ""angle"": 39.64321295678369, ""elevation"": 0.0}]",1785092045335.648
11,"[{""range"": 0.4873607157890513, ""doppler"": 0.0, ""angle"": -34.50635761429404, ""elevation"": 0.0}, {""range"": 0.49786735081366146, ""doppler"": 0.0, ""angle"": -35.2769288941435, ""elevation"": 0.0}, {""range"": 0.6317474283271257, ""doppler"": 0.0, ""angle"": -6.680466505825021, ""elevation"": 0.0}, {""range"": 0.6480949661221773, ""doppler"": 0.0, ""angle"": -10.733273645607511, ""elevation"": 0.0}, {""range"": 2.8608298515930333, ""doppler"": 0.0, ""angle"": 3.5046258901102942, ""elevation"": 0.0}, {""range"": 0.7398428855705472, ""doppler"": 0.0, ""angle"": 14.758364486669507, ""elevation"": 0.0}, {""range"": 1.8799424293906741, ""doppler"": 0.0, ""angle"": 36.876437388944936, ""elevation"": 0.0}, {""range"": 1.9155589082830826, ""doppler"": 0.0, ""angle"": 38.35158527659681, ""elevation"": 0.0}, {""range"": 1.9677646004075204, ""doppler"": 0.0, ""angle"": 40.37088390511372, ""elevation"": 0.0}, {""range"": 2.011606827751959, ""doppler"": 0.0, ""angle"": 43.36116017313819, ""elevation"": 0.0}, {""range"": 2.0395041854779823, ""doppler"": 0.0, ""angle"": 41.737415278320434, ""elevation"": 0.0}]",1785092045336.213
4,"[{""range"": 0.6460316563753331, ""doppler"": 0.0, ""angle"": -2.284271593263643, ""elevation"": 0.0}, {""range"": 0.6568782874038045, ""doppler"": 0.0, ""angle"": -1.6535039425399742, ""elevation"": 0.0}, {""range"": 1.8813171156957766, ""doppler"": 0.0, ""angle"": 37.104067857909406, ""elevation"": 0.0}, {""range"": 1.9036443267326355, ""doppler"": 0.0, ""angle"": 40.2527922809054, ""elevation"": 0.0}]",1785092045336.702
6,"[{""range"": 0.9171841517626088, ""doppler"": 0.0, ""angle"": -2.044611113884488, ""elevation"": 0.0}, {""range"": 1.1504234430476814, ""doppler"": 0.0, ""angle"": 1.2914305149425933, ""elevation"": 0.0}, {""range"": 2.767289859698418, ""doppler"": 0.0, ""angle"": -0.5849705083729503, ""elevation"": 0.0}, {""range"": 2.8043850461106326, ""doppler"": 0.0, ""angle"": -1.6186309629370832, ""elevation"": 0.0}, {""range"": 0.728643086405015, ""doppler"": 0.0, ""angle"": 25.464554101416336, ""elevation"": 0.0}, {""range"": 1.8742137522495679, ""doppler"": 0.0, ""angle"": 38.44552527453721, ""elevation"": 0.0}]",1785092045337.192
5,"[{""range"": 0.6035282073973695, ""doppler"": 0.0, ""angle"": -5.252831237870193, ""elevation"": 0.0}, {""range"": 0.6276397878222204, ""doppler"": 0.0, ""angle"": -4.9358023422896, ""elevation"": 0.0}, {""range"": 0.6662288766045619, ""doppler"": 0.0, ""angle"": -5.282141378016851, ""elevation"": 0.0}, {""range"": 1.6156241911173443, ""doppler"": 0.0, ""angle"": -5.340830021785349, ""elevation"": 0.0}, {""range"": 1.6324208570032517, ""doppler"": 0.0, ""angle"": -4.958051207250955, ""elevation"": 0.0}]",1785092045337.667
7,"[{""range"": 1.1511965544311415, ""doppler"": 0.0, ""angle"": 2.8490723580201673, ""elevation"": 0.0}, {""range"": 2.769984268742324, ""doppler"": 0.0, ""angle"": 0.891417697411738, ""elevation"": 0.0}, {""range"": 2.8009431168386483, ""doppler"": 0.0, ""angle"": 0.06218257592573648, ""elevation"": 0.0}, {""range"": 1.1761889925175273, ""doppler"": 0.0, ""angle"": 5.890007517562853, ""elevation"": 0.0}, {""range"": 0.7417366883915294, ""doppler"": 0.0, ""angle"": 13.409773827233378, ""elevation"": 0.0}, {""range"": 0.7498463995121416, ""doppler"": 0.0, ""angle"": 17.05652027493848, ""elevation"": 0.0}, {""range"": 2.055674371155978, ""doppler"": 0.0, ""angle"": 45.11277294727374, ""elevation"": 0.0}]",1785092045338.14
11,"[{""range"": 0.6264551409815197, ""doppler"": 0.0, ""angle"": -12.897777565724343, ""elevation"": 0.0}, {""range"": 1.571411086328195, ""doppler"": 0.0, ""angle"": -12.459504890697492, ""elevation"": 0.0}, {""range"": 1.5863224694853928, ""doppler"": 0.0, ""angle"": -15.200173138503814, ""elevation"": 0.0}, {""range"": 2.7802835860102206, ""doppler"": 0.0, ""angle"": 0.7886101840914201, ""elevation"": 0.0}, {""range"": 2.8120361407690275, ""doppler"": 0.0, ""angle"": 0.13844813582311283, ""elevation"": 0.0}, {""range"": 0.695617576703132, ""doppler"": 0.0, ""angle"": 6.257241658942041, ""elevation"": 0.0}, {""range"": 0.7541183166739774, ""doppler"": 0.0, ""angle"": 4.201770448864804, ""elevation"": 0.0}, {""range"": 2.7299846146718396, ""doppler"": 0.0, ""angle"": 5.3367923059915015, ""elevation"": 0.0}, {""range"": 2.7496721209368107, ""doppler"": 0.0, ""angle"": 4.199236580220433, ""elevation"": 0.0}, {""range"": 0.7239434895470694, ""doppler"": 0.0, ""angle"": 12.67002833394066, ""elevation"": 0.0}, {""range"": 1.8709865999483068, ""doppler"": 0.0, ""angle"": 40.612579538249534, ""elevation"": 0.0}]",1785092045338.623
6,"[{""range"": 0.6048937106448362, ""doppler"": 0.0, ""angle"": -18.92235558781458, ""elevation"": 0.0}, {""range"": 0.5771256781170296, ""doppler"": 0.0, ""angle"": -11.9992869305214, ""elevation"": 0.0}, {""range"": 0.5826163014405273, ""doppler"": 0.0, ""angle"": -13.95947382269339, ""elevation"": 0.0}, {""range"": 1.8826879705127846, ""doppler"": 0.0, ""angle"": 38.227219102968625, ""elevation"": 0.0}, {""range"": 1.9206245865381382, ""doppler"": 0.0, ""angle"": 37.52923785753915, ""elevation"": 0.0}, {""range"": 1.9541740105145844, ""doppler"": 0.0, ""angle"": 38.151337322007656, ""elevation"": 0.0}]",1785092045339.102
8,"[{""range"": 0.5456142636619048, ""doppler"": 0.0, ""angle"": -4.4735942258487205, ""elevation"": 0.0}, {""range"": 0.5575197674573843, ""doppler"": 0.0, ""angle"": -6.944949050527392, ""elevation"": 0.0}, {""range"": 0.6991791524997553, ""doppler"": 0.0, ""angle"": 0.3956423167912035, ""elevation"": 0.0}, {""range"": 2.809401422454315, ""doppler"": 0.0, ""angle"": -0.7403180113958001, ""elevation"": 0.0}, {""range"": 0.7318167528416772, ""doppler"": 0.0, ""angle"": 39.278571619714405, ""elevation"": 0.0}, {""range"": 1.8730325341026857, ""doppler"": 0.0, ""angle"": 36.095337491708285, ""elevation"": 0.0}, {""range"": 3.5344337561844896, ""doppler"": 0.0, ""angle"": 43.51995593906558, ""elevation"": 0.0}, {""range"": 3.551478955340035, ""doppler"": 0.0, ""angle"": 46.09547001280141, ""elevation"": 0.0}]",1785092045339.5798
9,"[{""range"": 0.5946966772862693, ""doppler"": 0.0, ""angle"": -7.411353966380223, ""elevation"": 0.0}, {""range"": 0.6561481504465831, ""doppler"": 0.0, ""angle"": 2.4834487514714767, ""elevation"": 0.0}, {""range"": 1.1492722532122268, ""doppler"": 0.0, ""angle"": 1.1054769726638884, ""elevation"": 0.0}, {""range"": 2.8103489827577213, ""doppler"": 0.0, ""angle"": 0.8202780535699908, ""elevation"": 0.0}, {""range"": 0.7049196831836658, ""doppler"": 0.0, ""angle"": 6.481432666521526, ""elevation"": 0.0}, {""range"": 0.7272506040169442, ""doppler"": 0.0, ""angle"": 14.015742861902975, ""elevation"": 0.0}, {""range"": 0.7566040388903921, ""doppler"": 0.0, ""angle"": 20.199446953009343, ""elevation"": 0.0}, {""range"": 0.8023519915433649, ""doppler"": 0.0, ""angle"": 31.447724965404657, ""elevation"": 0.0}, {""range"": 2.5999273647353163, ""doppler"": 0.0, ""angle"": 44.621043070312695, ""elevation"": 0.0}]",1785092045340.016
11,"[{""range"": 1.2856955403447374, ""doppler"": 0.0, ""angle"": -43.760269103005925, ""elevation"": 0.0}, {""range"": 1.3117486142330772, ""doppler"": 0.0, ""angle"": -35.39513094427857, ""elevation"": 0.0}, {""range"": 0.537450854666742, ""doppler"": 0.0, ""angle"": -33.684780474272635, ""elevation"": 0.0}, {""range"": 0.549660102277402, ""doppler"": 0.0, ""angle"": -32.5526777877515, ""elevation"": 0.0}, {""range"": 0.5669235933753703, ""doppler"": 0.0, ""angle"": -31.50923703213744, ""elevation"": 0.0}, {""range"": 0.6898716671061924, ""doppler"": 0.0, ""angle"": 0.26731896008579226, ""elevation"": 0.0}, {""range"": 0.7020291766293786, ""doppler"": 0.0, ""angle"": -1.313558391981222, ""elevation"": 0.0}, {""range"": 1.122734304510876, ""doppler"": 0.0, ""angle"": -1.7066828742977111, ""elevation"": 0.0}, {""range"": 1.1410167730521505, ""doppler"": 0.0, ""angle"": 0.17060281985841633, ""elevation"": 0.0}, {""range"": 2.819549212922001, ""doppler"": 0.0, ""angle"": -0.9266237440097785, ""elevation"": 0.0}, {""range"": 0.7601212090465378, ""doppler"": 0.0, ""angle"": 25.051906882667307, ""elevation"": 0.0}]",1785092045340.4128
9,"[{""range"": 0.595330911538131, ""doppler"": 0.0, ""angle"": -15.451336358951698, ""elevation"": 0.0}, {""range"": 0.6094008526679587, ""doppler"": 0.0, ""angle"": -15.504312559587152, ""elevation"": 0.0}, {""range"": 0.6159937603341382, ""doppler"": 0.0, ""angle"": -16.146440914840547, ""elevation"": 0.0}, {""range"": 0.6427731204590188, ""doppler"": 0.0, ""angle"": -18.03675284275391, ""elevation"": 0.0}, {""range"": 1.153304201707657, ""doppler"": 0.0, ""angle"": 0.8706085039722058, ""elevation"": 0.0}, {""range"": 2.6979571798661244, ""doppler"": 0.0, ""angle"": 0.17468171338858504, ""elevation"": 0.0}, {""range"": 2.801098005012627, ""doppler"": 0.0, ""angle"": -1.569304719493306, ""elevation"": 0.0}, {""range"": 2.8229147174279503, ""doppler"": 0.0, ""angle"": -0.6061091000445129, ""elevation"": 0.0}, {""range"": 0.7195158541809026, ""doppler"": 0.0, ""angle"": 4.575624514441609, ""elevation"": 0.0}]",1785092045340.8052
7,"[{""range"": 0.6271665187947413, ""doppler"": 0.0, ""angle"": -1.6011194273969245, ""elevation"": 0.0}, {""range"": 0.6478162563794341, ""doppler"": 0.0, ""angle"": 2.64205919283698, ""elevation"": 0.0}, {""range"": 2.686778830751436, ""doppler"": 0.0, ""angle"": -1.4110347136267947, ""elevation"": 0.0}, {""range"": 0.6693258753366579, ""doppler"": 0.0, ""angle"": 7.630046094877511, ""elevation"": 0.0}, {""range"": 2.662083461527709, ""doppler"": 0.0, ""angle"": 6.758401687407006, ""elevation"": 0.0}, {""range"": 0.6961942049732809, ""doppler"": 0.0, ""angle"": 16.242545353188273, ""elevation"": 0.0}, {""range"": 0.7603209700432343, ""doppler"": 0.0, ""angle"": 36.68124806575684, ""elevation"": 0.0}]",1785092045341.1929
5,"[{""range"": 1.291543723602267, ""doppler"": 0.0, ""angle"": -30.92566455776441, ""elevation"": 0.0}, {""range"": 0.6021964841682357, ""doppler"": 0.0, ""angle"": -3.881976887726215, ""elevation"": 0.0}, {""range"": 0.6533583439795551, ""doppler"": 0.0, ""angle"": 24.151956348263287, ""elevation"": 0.0}, {""range"": 0.6699224375294598, ""doppler"": 0.0, ""angle"": 27.604688554445854, ""elevation"": 0.0}, {""range"": 0.6959002072298734, ""doppler"": 0.0, ""angle"": 30.274452704157813, ""elevation"": 0.0}]",1785092045341.575
12,"[{""range"": 2.2270932749105503, ""doppler"": 0.0, ""angle"": -12.72290816433953, ""elevation"": 0.0}, {""range"": 3.170804082518065, ""doppler"": 0.0, ""angle"": -13.01350710656732, ""elevation"": 0.0}, {""range"": 3.1893686473061638, ""doppler"": 0.0, ""angle"": -12.929848619605178, ""elevation"": 0.0}, {""range"": 4.162260967969557, ""doppler"": 0.0, ""angle"": -13.530582685627447, ""elevation"": 0.0}, {""range"": 0.5833909496921008, ""doppler"": 0.0, ""angle"": -6.741641574122887, ""elevation"": 0.0}, {""range"": 0.5909713962342201, ""doppler"": 0.0, ""angle"": -5.974523776999533, ""elevation"": 0.0}, {""range"": 0.6087296191945046, ""doppler"": 0.0, ""angle"": -5.427566480798157, ""elevation"": 0.0}, {""range"": 1.4726216106145706, ""doppler"": 0.0, ""angle"": -6.715120559018264, ""elevation"": 0.0}, {""range"": 2.267023623319515, ""doppler"": 0.0, ""angle"": -6.603701364794914, ""elevation"": 0.0}, {""range"": 2.2907416241855283, ""doppler"": 0.0, ""angle"": -2.930748727839839, ""elevation"": 0.0}, {""range"": 2.3048617558824542, ""doppler"": 0.0, ""angle"": -1.7071614494780303, ""elevation"": 0.0}, {""range"": 0.8242251940568096, ""doppler"": 0.0, ""angle"": 58.02360396086541, ""elevation"": 0.0}]",1785092045341.978
7,"[{""range"": 0.555033296245907, ""doppler"": 0.0, ""angle"": -14.058628128263233, ""elevation"": 0.0}, {""range"": 0.5691746401669576, ""doppler"": 0.0, ""angle"": -12.79628759632671, ""elevation"": 0.0}, {""range"": 0.9261668548354712, ""doppler"": 0.0, ""angle"": -0.7964916750514475, ""elevation"": 0.0}, {""range"": 0.6534647522351978, ""doppler"": 0.0, ""angle"": 27.245191864792783, ""elevation"": 0.0}, {""range"": 0.6935068553512816, ""doppler"": 0.0, ""angle"": 35.5874807829347, ""elevation"": 0.0}, {""range"": 0.739043528459698, ""doppler"": 0.0, ""angle"": 36.64809075191245, ""elevation"": 0.0}, {""range"": 0.7642639967981111, ""doppler"": 0.0, ""angle"": 37.5187340877701, ""elevation"": 0.0}]",1785092045342.373
6,"[{""range"": 4.088526932553602, ""doppler"": 0.0, ""angle"": -19.501611931837193, ""elevation"": 0.0}, {""range"": 0.5583101661427606, ""doppler"": 0.0, ""angle"": -13.502157054538955, ""elevation"": 0.0}, {""range"": 0.5460548360592837, ""doppler"": 0.0, ""angle"": -9.138446419508448, ""elevation"": 0.0}, {""range"": 0.6826360062680134, ""doppler"": 0.0, ""angle"": 7.374466798732541, ""elevation"": 0.0}, {""range"": 0.7573988362181089, ""doppler"": 0.0, ""angle"": 51.961294229126786, ""elevation"": 0.0}, {""range"": 0.7631120076846823, ""doppler"": 0.0, ""angle"": 51.54567232556371, ""elevation"": 0.0}]",1785092045342.7542
7,"[{""range"": 0.5387196459629693, ""doppler"": 0.0, ""angle"": -11.235338349373174, ""elevation"": 0.0}, {""range"": 2.1174744515193864, ""doppler"": 0.0, ""angle"": -10.244259542205118, ""elevation"": 0.0}, {""range"": 0.6472421500249395, ""doppler"": 0.0, ""angle"": 6.1216867662481, ""elevation"": 0.0}, {""range"": 0.6202026175550944, ""doppler"": 0.0, ""angle"": 24.022870921266087, ""elevation"": 0.0}, {""range"": 0.6443261824527562, ""doppler"": 0.0, ""angle"": 23.399026793636928, ""elevation"": 0.0}, {""range"": 3.3755505622413056, ""doppler"": 0.0, ""angle"": 21.28287919693763, ""elevation"": 0.0}, {""range"": 0.599953366997527, ""doppler"": 0.0, ""angle"": 27.168383525799605, ""elevation"": 0.0}]",1785092045343.1401
6,"[{""range"": 2.1224247302623227, ""doppler"": 0.0, ""angle"": -12.875942719209691, ""elevation"": 0.0}, {""range"": 2.1324709720415753, ""doppler"": 0.0, ""angle"": -12.184350343510756, ""elevation"": 0.0}, {""range"": 0.6388019626087222, ""doppler"": 0.0, ""angle"": 2.1175347767547414, ""elevation"": 0.0}, {""range"": 2.8124470427536052, ""doppler"": 0.0, ""angle"": 0.3788577202901914, ""elevation"": 0.0}, {""range"": 0.6624221266508767, ""doppler"": 0.0, ""angle"": 8.162911539067562, ""elevation"": 0.0}, {""range"": 0.6012872398966386, ""doppler"": 0.0, ""angle"": 26.854613763206366, ""elevation"": 0.0}]",1785092045343.5369
3,"[{""range"": 0.6724447485791796, ""doppler"": 0.0, ""angle"": -5.2178785597880974, ""elevation"": 0.0}, {""range"": 0.6471845458709715, ""doppler"": 0.0, ""angle"": -0.7598884127521981, ""elevation"": 0.0}, {""range"": 0.7390482226539585, ""doppler"": 0.0, ""angle"": 41.17418823596332, ""elevation"": 0.0}]",1785092045343.9202
4,"[{""range"": 0.6606646395339139, ""doppler"": 0.0, ""angle"": -9.408784296679656, ""elevation"": 0.0}, {""range"": 0.9107650028273757, ""doppler"": 0.0, ""angle"": -1.3275122024417436, ""elevation"": 0.0}, {""range"": 0.6397761663733633, ""doppler"": 0.0, ""angle"": 25.992112479394503, ""elevation"": 0.0}, {""range"": 0.7130760045007164, ""doppler"": 0.0, ""angle"": 41.1670027320794, ""elevation"": 0.0}]",1785092045344.3022
6,"[{""range"": 0.5702690360789763, ""doppler"": 0.0, ""angle"": -6.119969431862854, ""elevation"": 0.0}, {""range"": 0.6222315119124482, ""doppler"": 0.0, ""angle"": 8.560889571164607, ""elevation"": 0.0}, {""range"": 0.6446177601985288, ""doppler"": 0.0, ""angle"": 9.25851648232266, ""elevation"": 0.0}, {""range"": 0.6590441234400146, ""doppler"": 0.0, ""angle"": 6.762511710678396, ""elevation"": 0.0}, {""range"": 0.6822782684786629, ""doppler"": 0.0, ""angle"": 4.464352061525604, ""elevation"": 0.0}, {""range"": 0.7662051894234586, ""doppler"": 0.0, ""angle"": 38.185765201903436, ""elevation"": 0.0}]",1785092045359.2761
7,"[{""range"": 0.5493770552845966, ""doppler"": 0.0, ""angle"": -13.131600829335317, ""elevation"": 0.0}, {""range"": 2.6923114543924433, ""doppler"": 0.0, ""angle"": 4.098088415612256, ""elevation"": 0.0}, {""range"": 0.6076152479490958, ""doppler"": 0.0, ""angle"": 13.582303535256317, ""elevation"": 0.0}, {""range"": 0.6362199280756501, ""doppler"": 0.0, ""angle"": 20.20736308018664, ""elevation"": 0.0}, {""range"": 0.7944726444882365, ""doppler"": 0.0, ""angle"": 34.14788035442725, ""elevation"": 0.0}, {""range"": 0.6686214544116995, ""doppler"": 0.0, ""angle"": 40.97691210400783, ""elevation"": 0.0}, {""range"": 0.8082800657984147, ""doppler"": 0.0, ""angle"": 36.6620204145254, ""elevation"": 0.0}]",1785092045461.6
5,"[{""range"": 0.6655610531488234, ""doppler"": 0.0, ""angle"": 8.310790599703843, ""elevation"": 0.0}, {""range"": 0.6567598472194428, ""doppler"": 0.0, ""angle"": 14.554589082624817, ""elevation"": 0.0}, {""range"": 0.7385794780892463, ""doppler"": 0.0, ""angle"": 36.037571992954796, ""elevation"": 0.0}, {""range"": 0.7692645491928962, ""doppler"": 0.0, ""angle"": 39.80386586073257, ""elevation"": 0.0}, {""range"": 0.8088656966426263, ""doppler"": 0.0, ""angle"": 43.8893391591104, ""elevation"": 0.0}]",1785092045562.04
8,"[{""range"": 0.9184557676092723, ""doppler"": 0.0, ""angle"": -2.365511106157153, ""elevation"": 0.0}, {""range"": 3.4253098833989597, ""doppler"": 0.0, ""angle"": 2.6001175014475413, ""elevation"": 0.0}, {""range"": 3.456515532964896, ""doppler"": 0.0, ""angle"": 0.8714642061544111, ""elevation"": 0.0}, {""range"": 0.6608102027510633, ""doppler"": 0.0, ""angle"": 8.38663908856257, ""elevation"": 0.0}, {""range"": 0.6679348646061097, ""doppler"": 0.0, ""angle"": 8.110579316422255, ""elevation"": 0.0}, {""range"": 3.412827779088884, ""doppler"": 0.0, ""angle"": 3.887560619025714, ""elevation"": 0.0}, {""range"": 3.564040867049556, ""doppler"": 0.0, ""angle"": 6.999865989984635, ""elevation"": 0.0}, {""range"": 0.6979829626636893, ""doppler"": 0.0, ""angle"": 19.827602686865525, ""elevation"": 0.0}]",1785092045662.931
11,"[{""range"": 1.3088957328348625, ""doppler"": 0.0, ""angle"": -42.91290921766573, ""elevation"": 0.0}, {""range"": 0.5645713221299935, ""doppler"": 0.0, ""angle"": -11.028776486043874, ""elevation"": 0.0}, {""range"": 0.5792985606152706, ""doppler"": 0.0, ""angle"": -11.556192858767353, ""elevation"": 0.0}, {""range"": 0.615778749734008, ""doppler"": 0.0, ""angle"": -12.732732108236993, ""elevation"": 0.0}, {""range"": 0.6511499536205085, ""doppler"": 0.0, ""angle"": -14.780401781657144, ""elevation"": 0.0}, {""range"": 2.518672213196218, ""doppler"": 0.0, ""angle"": -9.628836469945341, ""elevation"": 0.0}, {""range"": 2.808579236433605, ""doppler"": 0.0, ""angle"": 0.8463326364883633, ""elevation"": 0.0}, {""range"": 3.4525920884725316, ""doppler"": 0.0, ""angle"": 2.9330898616525753, ""elevation"": 0.0}, {""range"": 3.481156993913723, ""doppler"": 0.0, ""angle"": 1.303891921547725, ""elevation"": 0.0}, {""range"": 3.4360635953418206, ""doppler"": 0.0, ""angle"": 5.695461975109818, ""elevation"": 0.0}, {""range"": 3.4428706288506064, ""doppler"": 0.0, ""angle"": 3.8267434465863626, ""elevation"": 0.0}]",1785092045766.231
10,"[{""range"": 0.5903304471461706, ""doppler"": 0.0, ""angle"": -6.522265026785007, ""elevation"": 0.0}, {""range"": 0.5972954211160076, ""doppler"": 0.0, ""angle"": -6.773969734587712, ""elevation"": 0.0}, {""range"": 0.6235143431260015, ""doppler"": 0.0, ""angle"": -7.5142922987099094, ""elevation"": 0.0}, {""range"": 0.6716363964188251, ""doppler"": 0.0, ""angle"": -5.300769929180099, ""elevation"": 0.0}, {""range"": 0.7007696185037623, ""doppler"": 0.0, ""angle"": -2.2374355916910487, ""elevation"": 0.0}, {""range"": 1.4925702033151258, ""doppler"": 0.0, ""angle"": 0.2127903436764655, ""elevation"": 0.0}, {""range"": 1.5125926616931544, ""doppler"": 0.0, ""angle"": -0.1557866983488209, ""elevation"": 0.0}, {""range"": 1.5340586970526437, ""doppler"": 0.0, ""angle"": -0.9083204958274542, ""elevation"": 0.0}, {""range"": 2.8065171407742833, ""doppler"": 0.0, ""angle"": -1.1536464131670292, ""elevation"": 0.0}, {""range"": 0.8278084242835, ""doppler"": 0.0, ""angle"": 45.13127160361992, ""elevation"": 0.0}]",1785092045872.8582
