num_points,points,timestamp_ms
9,"[{""range"": 0.6698558529004119, ""doppler"": 0.0, ""angle"": -1.3919599794237236, ""elevation"": 0.0}, {""range"": 0.6971356093312029, ""doppler"": 0.0, ""angle"": -1.0581906278095818, ""elevation"": 0.0}, {""range"": 2.7967909910892366, ""doppler"": 0.0, ""angle"": 2.4917806085359033, ""elevation"": 0.0}, {""range"": 2.8168560493289765, ""doppler"": 0.0, ""angle"": 0.01818567180506543, ""elevation"": 0.0}, {""range"": 2.702682895382599, ""doppler"": 0.0, ""angle"": 5.253802751262255, ""elevation"": 0.0}, {""range"": 2.7474935633007913, ""doppler"": 0.0, ""angle"": 16.93247639661366, ""elevation"": 0.0}, {""range"": 0.7265149417175489, ""doppler"": 0.0, ""angle"": 24.470797768874885, ""elevation"": 0.0}, {""range"": 0.7362250030251262, ""doppler"": 0.0, ""angle"": 19.125862208187623, ""elevation"": 0.0}, {""range"": 1.8720466242457068, ""doppler"": 0.0, ""angle"": 41.49173863923544, ""elevation"": 0.0}]",1785092045966.1528
7,"[{""range"": 0.6201668374904572, ""doppler"": 0.0, ""angle"": -6.190594750307404, ""elevation"": 0.0}, {""range"": 0.6244509533142129, ""doppler"": 0.0, ""angle"": -8.480467027048938, ""elevation"": 0.0}, {""range"": 0.6775263747050365, ""doppler"": 0.0, ""angle"": 0.0604864167096018, ""elevation"": 0.0}, {""range"": 2.801619637260056, ""doppler"": 0.0, ""angle"": 0.86672181523045, ""elevation"": 0.0}, {""range"": 0.7307070343148041, ""doppler"": 0.0, ""angle"": 6.392836215568402, ""elevation"": 0.0}, {""range"": 0.7455923548864297, ""doppler"": 0.0, ""angle"": 12.296299188770291, ""elevation"": 0.0}, {""range"": 1.8774774147063449, ""doppler"": 0.0, ""angle"": 38.84133376655894, ""elevation"": 0.0}]",1785092046062.016
9,"[{""range"": 1.3214535334423367, ""doppler"": 0.0, ""angle"": -43.58544146618673, ""elevation"": 0.0}, {""range"": 0.6612125608023082, ""doppler"": 0.0, ""angle"": -4.373749195999324, ""elevation"": 0.0}, {""range"": 0.6766973492461302, ""doppler"": 0.0, ""angle"": -3.575389959827774, ""elevation"": 0.0}, {""range"": 0.6922186723325823, ""doppler"": 0.0, ""angle"": -0.5328309481798127, ""elevation"": 0.0}, {""range"": 2.66160355872351, ""doppler"": 0.0, ""angle"": 0.581252748252101, ""elevation"": 0.0}, {""range"": 2.6809574127642506, ""doppler"": 0.0, ""angle"": 3.2423638734069162, ""elevation"": 0.0}, {""range"": 2.8058694070509516, ""doppler"": 0.0, ""angle"": -1.7785056261597108, ""elevation"": 0.0}, {""range"": 2.82235641813911, ""doppler"": 0.0, ""angle"": -0.5626661809323187, ""elevation"": 0.0}, {""range"": 0.7451474446084732, ""doppler"": 0.0, ""angle"": 15.220147697237358, ""elevation"": 0.0}]",1785092046165.994
14,"[{""range"": 0.7545940613291021, ""doppler"": 0.0, ""angle"": -15.475417299672287, ""elevation"": 0.0}, {""range"": 0.6677395241138652, ""doppler"": 0.0, ""angle"": -6.118227837357028, ""elevation"": 0.0}, {""range"": 0.6894140106023776, ""doppler"": 0.0, ""angle"": 0.9065501660940075, ""elevation"": 0.0}, {""range"": 0.7037996972192154, ""doppler"": 0.0, ""angle"": 2.8689477488337047, ""elevation"": 0.0}, {""range"": 1.1557992996200337, ""doppler"": 0.0, ""angle"": -0.8421332335563667, ""elevation"": 0.0}, {""range"": 1.1763650686631153, ""doppler"": 0.0, ""angle"": 1.3065040714488994, ""elevation"": 0.0}, {""range"": 2.435114740620037, ""doppler"": 0.0, ""angle"": -2.7905499611516156, ""elevation"": 0.0}, {""range"": 2.454017014421853, ""doppler"": 0.0, ""angle"": -2.058670262313873, ""elevation"": 0.0}, {""range"": 2.4634737044211517, ""doppler"": 0.0, ""angle"": -1.7927684409946345, ""elevation"": 0.0}, {""range"": 2.4818293512049276, ""doppler"": 0.0, ""angle"": -1.2674355083112756, ""elevation"": 0.0}, {""range"": 2.5162576184429435, ""doppler"": 0.0, ""angle"": -0.6596195158397224, ""elevation"": 0.0}, {""range"": 2.8017126503226284, ""doppler"": 0.0, ""angle"": -0.36202493523553025, ""elevation"": 0.0}, {""range"": 2.8181441957922964, ""doppler"": 0.0, ""angle"": -1.4725281782831816, ""elevation"": 0.0}, {""range"": 0.7483387078824638, ""doppler"": 0.0, ""angle"": 12.923811620000937, ""elevation"": 0.0}]",1785092046266.1692
8,"[{""range"": 0.8125662874479769, ""doppler"": 0.0, ""angle"": -36.87746277667191, ""elevation"": 0.0}, {""range"": 0.6764410838041403, ""doppler"": 0.0, ""angle"": 1.2723570367532069, ""elevation"": 0.0}, {""range"": 0.6929184158424369, ""doppler"": 0.0, ""angle"": 0.3696450618470238, ""elevation"": 0.0}, {""range"": 0.7110164824473092, ""doppler"": 0.0, ""angle"": 1.9456358535022185, ""elevation"": 0.0}, {""range"": 1.1503140560861582, ""doppler"": 0.0, ""angle"": -0.15141084787330714, ""elevation"": 0.0}, {""range"": 1.164499824138377, ""doppler"": 0.0, ""angle"": 0.5982757070623387, ""elevation"": 0.0}, {""range"": 2.7738747275862554, ""doppler"": 0.0, ""angle"": -0.831064811715596, ""elevation"": 0.0}, {""range"": 2.79607589150798, ""doppler"": 0.0, ""angle"": -1.4181767057285875, ""elevation"": 0.0}]",1785092046363.1138
13,"[{""range"": 0.8088892956804123, ""doppler"": 0.0, ""angle"": -11.488779379707308, ""elevation"": 0.0}, {""range"": 0.895444337715328, ""doppler"": 0.0, ""angle"": -1.4875704455423424, ""elevation"": 0.0}, {""range"": 1.155330709057563, ""doppler"": 0.0, ""angle"": 1.0464628784007095, ""elevation"": 0.0}, {""range"": 1.1735124885517378, ""doppler"": 0.0, ""angle"": 2.786109138877153, ""elevation"": 0.0}, {""range"": 2.5540138462358923, ""doppler"": 0.0, ""angle"": 0.1925496788644713, ""elevation"": 0.0}, {""range"": 2.5712506768937824, ""doppler"": 0.0, ""angle"": 0.46619780676427586, ""elevation"": 0.0}, {""range"": 2.575529077541441, ""doppler"": 0.0, ""angle"": 0.799590615261704, ""elevation"": 0.0}, {""range"": 2.621684856720629, ""doppler"": 0.0, ""angle"": 0.48458544825139976, ""elevation"": 0.0}, {""range"": 2.8073849704546374, ""doppler"": 0.0, ""angle"": 0.1204304420038501, ""elevation"": 0.0}, {""range"": 2.82465903460208, ""doppler"": 0.0, ""angle"": -0.5150532752594988, ""elevation"": 0.0}, {""range"": 0.7084334571349912, ""doppler"": 0.0, ""angle"": 5.126344375460348, ""elevation"": 0.0}, {""range"": 0.7208985277307064, ""doppler"": 0.0, ""angle"": 5.194428907734806, ""elevation"": 0.0}, {""range"": 0.736236468517248, ""doppler"": 0.0, ""angle"": 4.94623316124837, ""elevation"": 0.0}]",1785092046472.6091
9,"[{""range"": 1.2921433537728388, ""doppler"": 0.0, ""angle"": -41.381348403628614, ""elevation"": 0.0}, {""range"": 0.714779620849381, ""doppler"": 0.0, ""angle"": 3.226739771640446, ""elevation"": 0.0}, {""range"": 0.7226864207370131, ""doppler"": 0.0, ""angle"": 0.9498801098891778, ""elevation"": 0.0}, {""range"": 0.7329604979894663, ""doppler"": 0.0, ""angle"": 0.1397796190377451, ""elevation"": 0.0}, {""range"": 0.9069832133390267, ""doppler"": 0.0, ""angle"": -0.5309196691673133, ""elevation"": 0.0}, {""range"": 1.1487810996302794, ""doppler"": 0.0, ""angle"": -0.6778138392561093, ""elevation"": 0.0}, {""range"": 1.1671216313970312, ""doppler"": 0.0, ""angle"": 0.13167384398187065, ""elevation"": 0.0}, {""range"": 1.883005923666013, ""doppler"": 0.0, ""angle"": 36.582615889538076, ""elevation"": 0.0}, {""range"": 1.9073920021490882, ""doppler"": 0.0, ""angle"": 40.97066908283765, ""elevation"": 0.0}]",1785092046561.831
11,"[{""range"": 0.8110325538628171, ""doppler"": 0.0, ""angle"": -21.944502026121903, ""elevation"": 0.0}, {""range"": 2.6000317005588305, ""doppler"": 0.0, ""angle"": -4.4295316322469835, ""elevation"": 0.0}, {""range"": 0.8907293565776789, ""doppler"": 0.0, ""angle"": -1.7485949981259172, ""elevation"": 0.0}, {""range"": 1.1431760542554472, ""doppler"": 0.0, ""angle"": -1.4699493269181587, ""elevation"": 0.0}, {""range"": 2.4781686586310174, ""doppler"": 0.0, ""angle"": -0.6614892056366766, ""elevation"": 0.0}, {""range"": 2.5148680718042224, ""doppler"": 0.0, ""angle"": -1.5523401618790325, ""elevation"": 0.0}, {""range"": 2.5574454801015007, ""doppler"": 0.0, ""angle"": -2.468497446561591, ""elevation"": 0.0}, {""range"": 2.637353050140044, ""doppler"": 0.0, ""angle"": -2.7630813378392713, ""elevation"": 0.0}, {""range"": 0.7240198061267753, ""doppler"": 0.0, ""angle"": 3.8234876450341724, ""elevation"": 0.0}, {""range"": 0.7289724571812098, ""doppler"": 0.0, ""angle"": 4.868685780737395, ""elevation"": 0.0}, {""range"": 0.7406516546433602, ""doppler"": 0.0, ""angle"": 4.18121478216683, ""elevation"": 0.0}]",1785092046671.8198
13,"[{""range"": 0.7974785733815395, ""doppler"": 0.0, ""angle"": -29.956815436468982, ""elevation"": 0.0}, {""range"": 0.7364024375740451, ""doppler"": 0.0, ""angle"": 3.1597650604452845, ""elevation"": 0.0}, {""range"": 1.1259103541895297, ""doppler"": 0.0, ""angle"": -0.7552849806336833, ""elevation"": 0.0}, {""range"": 1.1461980024847531, ""doppler"": 0.0, ""angle"": -0.06256946913545121, ""elevation"": 0.0}, {""range"": 1.1655435157652008, ""doppler"": 0.0, ""angle"": 0.43951101328299297, ""elevation"": 0.0}, {""range"": 2.4491551098495, ""doppler"": 0.0, ""angle"": -1.6484046697889747, ""elevation"": 0.0}, {""range"": 2.4621618381535133, ""doppler"": 0.0, ""angle"": -1.7479300679294951, ""elevation"": 0.0}, {""range"": 2.674293138230775, ""doppler"": 0.0, ""angle"": 1.5862469601198774, ""elevation"": 0.0}, {""range"": 2.8010648044032274, ""doppler"": 0.0, ""angle"": -0.5376808187441361, ""elevation"": 0.0}, {""range"": 0.7158297232421601, ""doppler"": 0.0, ""angle"": 4.8290138825276525, ""elevation"": 0.0}, {""range"": 0.723200152475734, ""doppler"": 0.0, ""angle"": 3.913021411949307, ""elevation"": 0.0}, {""range"": 2.6921316902626424, ""doppler"": 0.0, ""angle"": 4.83127452130289, ""elevation"": 0.0}, {""range"": 2.7438618334790807, ""doppler"": 0.0, ""angle"": 11.133453566065754, ""elevation"": 0.0}]",1785092046772.959
9,"[{""range"": 0.7946536508129955, ""doppler"": 0.0, ""angle"": -4.387828224590264, ""elevation"": 0.0}, {""range"": 0.7199272843020346, ""doppler"": 0.0, ""angle"": 3.1608846697774653, ""elevation"": 0.0}, {""range"": 0.7344163660650282, ""doppler"": 0.0, ""angle"": 1.8557061935888097, ""elevation"": 0.0}, {""range"": 1.14820516680863, ""doppler"": 0.0, ""angle"": -2.0794848701969566, ""elevation"": 0.0}, {""range"": 2.444757947483601, ""doppler"": 0.0, ""angle"": -0.192773252818334, ""elevation"": 0.0}, {""range"": 2.4595882666396247, ""doppler"": 0.0, ""angle"": 0.08330896275618098, ""elevation"": 0.0}, {""range"": 2.797545288347148, ""doppler"": 0.0, ""angle"": 0.054933616449474025, ""elevation"": 0.0}, {""range"": 0.6870847885715605, ""doppler"": 0.0, ""angle"": 4.971678360152619, ""elevation"": 0.0}, {""range"": 0.7079471520993759, ""doppler"": 0.0, ""angle"": 4.099020748375995, ""elevation"": 0.0}]",1785092046866.43
12,"[{""range"": 0.8018378303092707, ""doppler"": 0.0, ""angle"": -12.07423183135094, ""elevation"": 0.0}, {""range"": 0.6834015456053292, ""doppler"": 0.0, ""angle"": -1.2144106620767767, ""elevation"": 0.0}, {""range"": 0.7079258113219058, ""doppler"": 0.0, ""angle"": -0.11577812887780584, ""elevation"": 0.0}, {""range"": 0.7226694309023505, ""doppler"": 0.0, ""angle"": 1.9993625940225805, ""elevation"": 0.0}, {""range"": 0.7351482533399022, ""doppler"": 0.0, ""angle"": 3.402468975814396, ""elevation"": 0.0}, {""range"": 0.7939198934124123, ""doppler"": 0.0, ""angle"": 2.6980755889070456, ""elevation"": 0.0}, {""range"": 1.1506801717919046, ""doppler"": 0.0, ""angle"": -0.26711125605678826, ""elevation"": 0.0}, {""range"": 1.1706012521935547, ""doppler"": 0.0, ""angle"": 0.6914370378615412, ""elevation"": 0.0}, {""range"": 2.4293256657230997, ""doppler"": 0.0, ""angle"": -0.6115254001175272, ""elevation"": 0.0}, {""range"": 2.4408593932634273, ""doppler"": 0.0, ""angle"": -1.2551254975223458, ""elevation"": 0.0}, {""range"": 2.4470509208602613, ""doppler"": 0.0, ""angle"": -0.6573401569930676, ""elevation"": 0.0}, {""range"": 2.8007411391994235, ""doppler"": 0.0, ""angle"": -0.6072496025160783, ""elevation"": 0.0}]",1785092046973.164
10,"[{""range"": 0.6863446246984929, ""doppler"": 0.0, ""angle"": 2.7177907531373435, ""elevation"": 0.0}, {""range"": 0.7033848567911841, ""doppler"": 0.0, ""angle"": 3.3228390026511363, ""elevation"": 0.0}, {""range"": 0.7167029566230692, ""doppler"": 0.0, ""angle"": 2.8888180203582516, ""elevation"": 0.0}, {""range"": 0.7360591677198818, ""doppler"": 0.0, ""angle"": 2.6316357646697566, ""elevation"": 0.0}, {""range"": 1.1520694678096624, ""doppler"": 0.0, ""angle"": -0.9249058478743128, ""elevation"": 0.0}, {""range"": 2.4313751478187116, ""doppler"": 0.0, ""angle"": 0.3371044694223197, ""elevation"": 0.0}, {""range"": 2.442879415421631, ""doppler"": 0.0, ""angle"": 0.5242495110543431, ""elevation"": 0.0}, {""range"": 2.452816131024006, ""doppler"": 0.0, ""angle"": 0.7393401928202856, ""elevation"": 0.0}, {""range"": 2.4817637737856963, ""doppler"": 0.0, ""angle"": 0.6976875732589202, ""elevation"": 0.0}, {""range"": 0.7970958205977164, ""doppler"": 0.0, ""angle"": 4.490384833103354, ""elevation"": 0.0}]",1785092047072.0288
12,"[{""range"": 0.9046470332477393, ""doppler"": 0.0, ""angle"": -1.223211553863129, ""elevation"": 0.0}, {""range"": 0.9161474295175509, ""doppler"": 0.0, ""angle"": -1.7783837584529032, ""elevation"": 0.0}, {""range"": 1.1525086312361892, ""doppler"": 0.0, ""angle"": -1.5291842352971798, ""elevation"": 0.0}, {""range"": 2.433911664327223, ""doppler"": 0.0, ""angle"": -0.4504093836979265, ""elevation"": 0.0}, {""range"": 2.4459959710495696, ""doppler"": 0.0, ""angle"": -0.020942969866717037, ""elevation"": 0.0}, {""range"": 2.448680373599914, ""doppler"": 0.0, ""angle"": 0.0794960648600028, ""elevation"": 0.0}, {""range"": 2.4718223442187646, ""doppler"": 0.0, ""angle"": -0.8248496900515546, ""elevation"": 0.0}, {""range"": 2.7998646437858064, ""doppler"": 0.0, ""angle"": -0.6403745229458516, ""elevation"": 0.0}, {""range"": 0.7131220314121203, ""doppler"": 0.0, ""angle"": 10.678785848150397, ""elevation"": 0.0}, {""range"": 0.7270859760460027, ""doppler"": 0.0, ""angle"": 11.67747379220734, ""elevation"": 0.0}, {""range"": 0.7379246160006868, ""doppler"": 0.0, ""angle"": 12.938422031815554, ""elevation"": 0.0}, {""range"": 0.7900280907511494, ""doppler"": 0.0, ""angle"": 26.11847908623605, ""elevation"": 0.0}]",1785092047176.29
14,"[{""range"": 0.7544697286693112, ""doppler"": 0.0, ""angle"": -4.880923812222667, ""elevation"": 0.0}, {""range"": 0.7489769297506168, ""doppler"": 0.0, ""angle"": -3.6684881078194147, ""elevation"": 0.0}, {""range"": 0.7990133534518431, ""doppler"": 0.0, ""angle"": -5.34186175016317, ""elevation"": 0.0}, {""range"": 0.8981502634199594, ""doppler"": 0.0, ""angle"": -2.5103636059997694, ""elevation"": 0.0}, {""range"": 0.9197818388886105, ""doppler"": 0.0, ""angle"": -2.4735862217653457, ""elevation"": 0.0}, {""range"": 1.1518145200103715, ""doppler"": 0.0, ""angle"": 0.6493421567373768, ""elevation"": 0.0}, {""range"": 1.1659669504022079, ""doppler"": 0.0, ""angle"": 2.9361234674669943, ""elevation"": 0.0}, {""range"": 2.4333973206848807, ""doppler"": 0.0, ""angle"": -0.8631400202800258, ""elevation"": 0.0}, {""range"": 2.4440866529229894, ""doppler"": 0.0, ""angle"": -1.0564100874746363, ""elevation"": 0.0}, {""range"": 2.450921792981611, ""doppler"": 0.0, ""angle"": -0.8611486184923262, ""elevation"": 0.0}, {""range"": 2.475734772832261, ""doppler"": 0.0, ""angle"": -0.3848629363759279, ""elevation"": 0.0}, {""range"": 2.8036191144254445, ""doppler"": 0.0, ""angle"": -1.8274631186662436, ""elevation"": 0.0}, {""range"": 3.481177898908417, ""doppler"": 0.0, ""angle"": 3.2420287978576092, ""elevation"": 0.0}, {""range"": 3.506898816181838, ""doppler"": 0.0, ""angle"": 1.0021137433918257, ""elevation"": 0.0}]",1785092047272.469
9,"[{""range"": 1.1562542607807362, ""doppler"": 0.0, ""angle"": 0.4962083876023689, ""elevation"": 0.0}, {""range"": 1.170912651046909, ""doppler"": 0.0, ""angle"": 2.0566510994711398, ""elevation"": 0.0}, {""range"": 2.440831484282649, ""doppler"": 0.0, ""angle"": -0.2392557105954675, ""elevation"": 0.0}, {""range"": 2.4503270375821624, ""doppler"": 0.0, ""angle"": 0.3261346081560721, ""elevation"": 0.0}, {""range"": 3.48210211222136, ""doppler"": 0.0, ""angle"": 0.8856584678616943, ""elevation"": 0.0}, {""range"": 0.7304560598273498, ""doppler"": 0.0, ""angle"": 7.3981495620867355, ""elevation"": 0.0}, {""range"": 0.7378881527343208, ""doppler"": 0.0, ""angle"": 5.995197644375567, ""elevation"": 0.0}, {""range"": 0.7418488672083527, ""doppler"": 0.0, ""angle"": 6.129725870437225, ""elevation"": 0.0}, {""range"": 0.786607070074037, ""doppler"": 0.0, ""angle"": 12.48501332546923, ""elevation"": 0.0}]",1785092047362.417
13,"[{""range"": 0.7510771260218135, ""doppler"": 0.0, ""angle"": -3.384884000585132, ""elevation"": 0.0}, {""range"": 0.7628091150389481, ""doppler"": 0.0, ""angle"": -3.023376263906272, ""elevation"": 0.0}, {""range"": 0.8062579316488477, ""doppler"": 0.0, ""angle"": -2.9366496408482345, ""elevation"": 0.0}, {""range"": 0.8787661941191001, ""doppler"": 0.0, ""angle"": 0.746178790336237, ""elevation"": 0.0}, {""range"": 0.9161928519885806, ""doppler"": 0.0, ""angle"": -0.9617361425159763, ""elevation"": 0.0}, {""range"": 1.154564021576414, ""doppler"": 0.0, ""angle"": -0.8962827904729939, ""elevation"": 0.0}, {""range"": 1.1697735068226673, ""doppler"": 0.0, ""angle"": 1.6906065219512614, ""elevation"": 0.0}, {""range"": 2.446619799013128, ""doppler"": 0.0, ""angle"": -1.2940555152775952, ""elevation"": 0.0}, {""range"": 2.4609394375243845, ""doppler"": 0.0, ""angle"": -1.1074694245069598, ""elevation"": 0.0}, {""range"": 2.7973824767116438, ""doppler"": 0.0, ""angle"": 2.3446246725760562, ""elevation"": 0.0}, {""range"": 3.4503273112775985, ""doppler"": 0.0, ""angle"": 2.073069585348533, ""elevation"": 0.0}, {""range"": 3.4653874418769743, ""doppler"": 0.0, ""angle"": 2.3895133240899, ""elevation"": 0.0}, {""range"": 0.6931947205898168, ""doppler"": 0.0, ""angle"": 19.154730668939404, ""elevation"": 0.0}]",1785092047466.2341
10,"[{""range"": 0.7465015970763996, ""doppler"": 0.0, ""angle"": -3.9144975444987637, ""elevation"": 0.0}, {""range"": 0.7561146525805504, ""doppler"": 0.0, ""angle"": -0.880778690222997, ""elevation"": 0.0}, {""range"": 1.1516528202769807, ""doppler"": 0.0, ""angle"": 0.7206076762734455, ""elevation"": 0.0}, {""range"": 1.1719899595847731, ""doppler"": 0.0, ""angle"": 2.500944487793733, ""elevation"": 0.0}, {""range"": 2.4410697319577865, ""doppler"": 0.0, ""angle"": -3.212423558707719, ""elevation"": 0.0}, {""range"": 2.4458864697447384, ""doppler"": 0.0, ""angle"": -2.2331858731610743, ""elevation"": 0.0}, {""range"": 2.8088585084374404, ""doppler"": 0.0, ""angle"": 0.3392185660888263, ""elevation"": 0.0}, {""range"": 3.4453399833490415, ""doppler"": 0.0, ""angle"": 1.6238379654414459, ""elevation"": 0.0}, {""range"": 3.461135898893524, ""doppler"": 0.0, ""angle"": 2.673934405723843, ""elevation"": 0.0}, {""range"": 0.7996927398525989, ""doppler"": 0.0, ""angle"": 5.839347481472701, ""elevation"": 0.0}]",1785092047573.012
7,"[{""range"": 2.80343578935163, ""doppler"": 0.0, ""angle"": -2.5846402108306585, ""elevation"": 0.0}, {""range"": 0.7380327169381288, ""doppler"": 0.0, ""angle"": 8.597347873381093, ""elevation"": 0.0}, {""range"": 0.7491063997518915, ""doppler"": 0.0, ""angle"": 6.896004090049174, ""elevation"": 0.0}, {""range"": 2.701429197393893, ""doppler"": 0.0, ""angle"": 5.953621457358674, ""elevation"": 0.0}, {""range"": 0.725997345675786, ""doppler"": 0.0, ""angle"": 10.961213554235083, ""elevation"": 0.0}, {""range"": 1.8840945783170504, ""doppler"": 0.0, ""angle"": 38.49165891035124, ""elevation"": 0.0}, {""range"": 1.9068942143362952, ""doppler"": 0.0, ""angle"": 41.07624750789057, ""elevation"": 0.0}]",1785092047662.0312
7,"[{""range"": 0.6641173593788704, ""doppler"": 0.0, ""angle"": 0.15426936202432973, ""elevation"": 0.0}, {""range"": 2.8022770934960683, ""doppler"": 0.0, ""angle"": -1.5137835542775537, ""elevation"": 0.0}, {""range"": 0.6997672849924624, ""doppler"": 0.0, ""angle"": 3.7507710632692004, ""elevation"": 0.0}, {""range"": 0.7377668772041248, ""doppler"": 0.0, ""angle"": 7.128461261085783, ""elevation"": 0.0}, {""range"": 0.7609559072871376, ""doppler"": 0.0, ""angle"": 3.637642901691556, ""elevation"": 0.0}, {""range"": 1.4741582553786183, ""doppler"": 0.0, ""angle"": 5.7921952401795, ""elevation"": 0.0}, {""range"": 1.4922755092289164, ""doppler"": 0.0, ""angle"": 5.128541711752143, ""elevation"": 0.0}]",1785092047761.8071
10,"[{""range"": 0.8065506919299813, ""doppler"": 0.0, ""angle"": -53.61026592350969, ""elevation"": 0.0}, {""range"": 0.6710956517475742, ""doppler"": 0.0, ""angle"": 2.305864347214446, ""elevation"": 0.0}, {""range"": 0.7068357404378867, ""doppler"": 0.0, ""angle"": 2.8566146297710064, ""elevation"": 0.0}, {""range"": 0.7268701751680267, ""doppler"": 0.0, ""angle"": 1.2404627928495902, ""elevation"": 0.0}, {""range"": 0.7454876448050963, ""doppler"": 0.0, ""angle"": -0.3298353365657183, ""elevation"": 0.0}, {""range"": 2.8097922549077508, ""doppler"": 0.0, ""angle"": -0.45578956040909746, ""elevation"": 0.0}, {""range"": 2.8181839402505493, ""doppler"": 0.0, ""angle"": 0.4217125891402007, ""elevation"": 0.0}, {""range"": 3.435768625017519, ""doppler"": 0.0, ""angle"": -0.26837631120424166, ""elevation"": 0.0}, {""range"": 3.4561113559224794, ""doppler"": 0.0, ""angle"": -1.1621230343238762, ""elevation"": 0.0}, {""range"": 1.9208301441741014, ""doppler"": 0.0, ""angle"": 32.5967806224809, ""elevation"": 0.0}]",1785092047872.8362
