ax,ay,az,gx,gy,gz,timestamp_ms
-0.885,-0.195,-0.39,-6.35,3.3,0.37,1785104378026.6418
-0.886,-0.201,-0.386,-5.95,3.94,-0.61,1785104378027.199
-0.886,-0.205,-0.379,-4.3,4.24,-1.53,1785104378027.721
-0.886,-0.207,-0.375,-1.59,4.36,-2.5,1785104378028.226
-0.886,-0.204,-0.372,1.56,4.49,-3.39,1785104378028.723
-0.885,-0.201,-0.368,5.07,4.3,-4.03,1785104378029.206
-0.884,-0.2,-0.37,8.39,4.12,-4.67,1785104378029.69
-0.884,-0.195,-0.373,10.65,4.06,-5.04,1785104378030.106
-0.886,-0.192,-0.374,12.21,3.81,-4.97,1785104378030.498
-0.89,-0.188,-0.37,13.15,3.42,-4.82,1785104378030.908
-0.888,-0.183,-0.36,13.37,2.87,-4.61,1785104378031.309
-0.884,-0.181,-0.359,13.55,2.5,-4.33,1785104378031.7068
-0.884,-0.182,-0.361,13.34,2.14,-4.18,1785104378032.114
-0.886,-0.191,-0.361,12.45,1.8,-3.69,1785104378032.5198
-0.886,-0.204,-0.355,11.66,1.43,-3.05,1785104378032.927
-0.891,-0.212,-0.348,12.27,0.85,-2.78,1785104378033.319
-0.895,-0.218,-0.344,13.98,0.21,-2.47,1785104378033.7139
-0.895,-0.224,-0.346,15.93,-0.46,-2.29,1785104378034.161
-0.894,-0.225,-0.347,17.64,-0.95,-2.47,1785104378034.552
-0.889,-0.224,-0.348,19.29,-1.71,-3.08,1785104378034.945
-0.879,-0.219,-0.365,19.44,-2.66,-3.94,1785104378035.342
-0.877,-0.203,-0.38,17.18,-2.87,-4.94,1785104378035.721
-0.878,-0.188,-0.39,12.21,-2.23,-5.92,1785104378036.064
-0.882,-0.184,-0.394,4.88,-0.92,-7.14,1785104378036.407
-0.884,-0.185,-0.388,-2.96,0.58,-8.33,1785104378036.752
-0.89,-0.198,-0.375,-9.13,1.95,-9.46,1785104378037.081
-0.898,-0.22,-0.353,-12.3,2.59,-10.22,1785104378037.4248
-0.898,-0.233,-0.337,-11.11,2.17,-10.22,1785104378037.7769
-0.896,-0.231,-0.335,-6.59,1.01,-9.95,1785104378038.115
-0.892,-0.216,-0.342,-2.17,-0.21,-9.89,1785104378038.4463
-0.889,-0.2,-0.352,-0.18,-0.79,-9.67,1785104378038.773
-0.886,-0.192,-0.36,-0.34,-0.67,-9.22,1785104378039.0989
-0.882,-0.196,-0.365,-1.28,-0.24,-8.82,1785104378039.42
-0.881,-0.201,-0.364,-2.04,0.21,-8.45,1785104378039.745
-0.878,-0.199,-0.359,-1.89,0.15,-8.06,1785104378040.068
-0.878,-0.199,-0.359,-1.25,-0.12,-7.69,1785104378040.384
-0.878,-0.197,-0.359,-1.16,-0.37,-7.39,1785104378040.709
-0.876,-0.191,-0.36,-1.68,-0.37,-6.93,1785104378041.0317
-0.876,-0.188,-0.365,-2.44,-0.27,-6.29,1785104378041.3608
-0.876,-0.187,-0.365,-2.59,-0.21,-5.52,1785104378041.7112
-0.875,-0.188,-0.365,-2.59,-0.21,-5.52,1785104378042.054
-0.875,-0.19,-0.367,-2.32,-0.49,-4.76,1785104378042.379
-0.88,-0.189,-0.365,-2.01,-0.58,-4.24,1785104378042.7
-0.88,-0.185,-0.362,-1.92,-0.73,-3.57,1785104378043.0479
-0.879,-0.186,-0.366,-1.59,-0.92,-2.81,1785104378043.4739
-0.882,-0.191,-0.366,-0.92,-0.98,-2.2,1785104378043.802
-0.886,-0.194,-0.369,0.12,-1.43,-1.68,1785104378044.081
-0.889,-0.192,-0.376,0.82,-1.89,-0.95,1785104378044.3708
-0.887,-0.187,-0.379,0.64,-2.04,-0.21,1785104378044.658
-0.884,-0.181,-0.382,-0.18,-1.95,0.67,1785104378044.938
-0.884,-0.183,-0.384,-1.62,-1.74,1.53,1785104378045.227
-0.883,-0.192,-0.383,-2.99,-1.56,2.32,1785104378045.5151
-0.883,-0.203,-0.381,-3.39,-1.22,2.9,1785104378045.803
-0.886,-0.208,-0.38,-2.99,-0.98,3.45,1785104378046.082
-0.881,-0.209,-0.379,-2.44,-0.98,4.15,1785104378046.3748
-0.877,-0.208,-0.385,-1.98,-0.79,4.76,1785104378046.666
-0.875,-0.207,-0.386,-1.86,-0.46,5.22,1785104378046.951
-0.876,-0.209,-0.383,-1.71,-0.21,5.43,1785104378047.2378
-0.876,-0.212,-0.381,-1.56,0.09,5.43,1785104378047.519
-0.879,-0.211,-0.381,-1.5,0.46,5.25,1785104378047.8022
-0.882,-0.216,-0.381,-1.34,0.76,4.91,1785104378048.0903
-0.885,-0.216,-0.38,-1.34,0.85,4.61,1785104378048.3809
-0.886,-0.214,-0.377,-1.04,0.89,4.52,1785104378048.674
-0.885,-0.213,-0.378,-0.7,0.92,4.43,1785104378048.9531
-0.887,-0.217,-0.373,-0.64,1.19,4.24,1785104378049.2402
-0.886,-0.218,-0.368,-0.34,1.34,4.09,1785104378049.529
-0.888,-0.221,-0.368,0.43,1.13,3.78,1785104378049.812
-0.888,-0.218,-0.364,1.01,0.98,3.48,1785104378050.106
-0.888,-0.214,-0.367,1.43,1.04,3.27,1785104378050.3909
-0.887,-0.21,-0.368,1.25,1.13,2.9,1785104378050.666
-0.887,-0.214,-0.367,0.61,1.19,2.5,1785104378050.952
-0.89,-0.217,-0.363,0.15,1.16,2.2,1785104378051.2349
-0.89,-0.216,-0.363,0.0,0.92,2.11,1785104378051.511
-0.888,-0.211,-0.366,0.03,0.79,2.01,1785104378051.759
-0.887,-0.209,-0.367,0.06,0.79,1.92,1785104378052.0151
-0.886,-0.208,-0.363,-0.21,0.67,1.83,1785104378052.2712
-0.886,-0.209,-0.358,-0.4,0.52,1.59,1785104378052.5188
-0.886,-0.21,-0.363,-0.64,0.24,1.37,1785104378052.85
-0.882,-0.21,-0.368,-0.98,0.18,1.01,1785104378053.115
-0.882,-0.209,-0.37,-1.19,0.27,0.73,1785104378053.364
-0.879,-0.209,-0.373,-1.31,0.4,0.43,1785104378053.617
-0.879,-0.211,-0.371,-1.22,0.24,0.21,1785104378053.871
-0.882,-0.211,-0.37,-1.37,0.06,-0.12,1785104378054.158
-0.881,-0.202,-0.369,-1.68,0.0,-0.18,1785104378054.4263
-0.88,-0.195,-0.374,-1.74,0.03,-0.15,1785104378054.7168
-0.883,-0.194,-0.377,-2.11,0.12,-0.27,1785104378054.972
-0.885,-0.198,-0.374,-2.84,0.24,-0.18,1785104378055.219
-0.886,-0.199,-0.374,-3.02,0.43,-0.03,1785104378055.4812
-0.886,-0.197,-0.377,-2.87,0.37,0.0,1785104378055.7617
-0.887,-0.192,-0.375,-2.81,0.15,0.21,1785104378056.011
-0.886,-0.194,-0.378,-2.9,0.15,0.34,1785104378056.268
-0.884,-0.195,-0.378,-3.23,0.24,0.46,1785104378056.5261
-0.885,-0.194,-0.379,-3.57,0.34,0.76,1785104378056.785
-0.882,-0.194,-0.382,-3.6,0.43,0.67,1785104378057.034
-0.882,-0.194,-0.383,-3.3,0.27,0.43,1785104378057.293
-0.881,-0.196,-0.378,-2.87,0.34,0.4,1785104378057.5308
-0.882,-0.192,-0.376,-2.72,0.21,0.4,1785104378057.761
-0.879,-0.19,-0.381,-2.53,0.18,0.61,1785104378057.9998
-0.881,-0.187,-0.383,-2.75,0.27,0.67,1785104378058.239
-0.882,-0.187,-0.383,-3.08,0.55,0.85,1785104378058.469
-0.883,-0.191,-0.381,-3.11,0.58,0.98,1785104378058.735
-0.882,-0.194,-0.378,-2.87,0.58,0.95,1785104378058.975
-0.881,-0.191,-0.376,-2.04,0.49,1.07,1785104378059.2131
-0.879,-0.188,-0.376,-1.25,0.34,1.31,1785104378059.442
-0.878,-0.19,-0.375,-0.67,0.31,1.43,1785104378059.679
-0.881,-0.188,-0.377,-0.34,0.31,1.62,1785104378059.92
-0.882,-0.188,-0.379,-0.27,0.24,1.71,1785104378060.155
-0.881,-0.188,-0.375,-0.43,0.31,1.77,1785104378060.3928
-0.883,-0.185,-0.377,-0.31,0.18,2.01,1785104378060.632
-0.882,-0.185,-0.381,-0.4,0.06,2.29,1785104378060.865
-0.881,-0.187,-0.381,-0.73,0.09,2.41,1785104378061.099
-0.882,-0.186,-0.38,-0.95,0.21,2.41,1785104378061.344
-0.881,-0.186,-0.378,-1.13,0.27,2.62,1785104378061.5999
-0.881,-0.188,-0.376,-0.55,0.18,2.56,1785104378061.8271
-0.887,-0.192,-0.376,0.34,0.09,2.32,1785104378062.0632
-0.891,-0.189,-0.373,0.95,-0.15,2.26,1785104378062.303
-0.889,-0.187,-0.378,1.8,-0.34,2.35,1785104378062.535
-0.89,-0.181,-0.382,2.41,-0.55,2.38,1785104378062.793
-0.891,-0.178,-0.382,2.69,-0.79,2.32,1785104378063.0332
-0.888,-0.179,-0.381,2.14,-1.04,2.44,1785104378063.289
-0.886,-0.177,-0.38,0.92,-1.01,2.62,1785104378063.57
-0.882,-0.178,-0.381,0.18,-0.98,3.05,1785104378063.831
-0.882,-0.181,-0.386,0.03,-1.01,3.36,1785104378064.064
-0.883,-0.181,-0.383,-0.37,-1.04,3.51,1785104378064.3088
-0.879,-0.18,-0.384,-0.61,-1.1,3.85,1785104378064.599
-0.879,-0.182,-0.388,-0.82,-1.13,4.12,1785104378064.838
-0.879,-0.184,-0.387,-1.28,-1.04,4.18,1785104378065.065
-0.881,-0.188,-0.385,-1.89,-0.98,4.18,1785104378065.301
-0.884,-0.192,-0.385,-1.95,-0.98,3.91,1785104378065.528
-0.883,-0.19,-0.387,-1.95,-1.01,3.72,1785104378065.747
-0.882,-0.19,-0.387,-2.01,-1.04,3.88,1785104378065.971
-0.881,-0.19,-0.388,-1.95,-1.01,3.75,1785104378066.199
-0.882,-0.188,-0.386,-1.8,-1.01,3.51,1785104378066.418
-0.885,-0.192,-0.384,-1.8,-0.76,3.36,1785104378066.636
-0.885,-0.194,-0.384,-1.53,-0.52,3.2,1785104378066.864
-0.885,-0.195,-0.384,-1.07,-0.46,2.96,1785104378067.0972
-0.884,-0.196,-0.387,-0.52,-0.58,2.72,1785104378067.31
-0.883,-0.194,-0.387,-0.18,-0.52,2.5,1785104378067.534
-0.879,-0.188,-0.388,-0.12,-0.49,2.47,1785104378067.759
-0.881,-0.187,-0.389,-0.18,-0.49,2.08,1785104378067.969
-0.881,-0.188,-0.387,-0.82,-0.37,1.62,1785104378068.189
-0.883,-0.19,-0.383,-1.01,-0.12,1.4,1785104378068.432
-0.884,-0.189,-0.381,-1.1,0.0,1.25,1785104378068.6492
-0.886,-0.187,-0.384,-1.16,-0.03,1.13,1785104378068.8699
-0.886,-0.185,-0.383,-1.22,-0.03,0.92,1785104378069.0933
-0.886,-0.184,-0.382,-1.37,-0.03,0.67,1785104378069.313
-0.884,-0.188,-0.38,-1.77,0.06,0.61,1785104378069.529
-0.88,-0.188,-0.376,-2.29,0.03,0.46,1785104378069.748
-0.878,-0.186,-0.379,-2.38,0.03,0.06,1785104378069.966
-0.88,-0.184,-0.377,-2.26,0.09,-0.27,1785104378070.1802
-0.88,-0.185,-0.375,-2.11,-0.03,-0.37,1785104378070.399
-0.882,-0.183,-0.373,-2.04,-0.09,-0.61,1785104378070.6172
-0.882,-0.181,-0.375,-1.92,0.03,-0.76,1785104378070.83
-0.881,-0.177,-0.374,-1.92,-0.06,-0.73,1785104378071.05
-0.882,-0.178,-0.374,-1.95,-0.18,-0.85,1785104378071.27
-0.886,-0.18,-0.375,-1.86,-0.09,-1.1,1785104378071.476
-0.886,-0.183,-0.374,-1.62,-0.06,-1.13,1785104378071.6858
-0.887,-0.181,-0.373,-1.13,-0.03,-1.01,1785104378071.897
-0.885,-0.178,-0.377,-0.4,0.0,-1.04,1785104378072.1199
-0.885,-0.179,-0.376,0.06,0.06,-1.04,1785104378072.324
-0.884,-0.176,-0.374,0.34,-0.09,-0.95,1785104378072.5388
-0.882,-0.17,-0.376,0.46,-0.43,-0.95,1785104378072.755
-0.882,-0.169,-0.38,0.31,-0.43,-1.07,1785104378072.959
-0.884,-0.171,-0.382,-0.12,-0.31,-1.16,1785104378073.17
-0.884,-0.171,-0.382,-0.58,-0.21,-1.43,1785104378073.3992
-0.888,-0.172,-0.38,-0.7,-0.27,-1.53,1785104378073.601
-0.887,-0.17,-0.378,-0.79,-0.37,-1.34,1785104378073.814
-0.886,-0.169,-0.378,-0.98,-0.21,-1.1,1785104378074.024
-0.886,-0.166,-0.381,-0.98,-0.21,-1.1,1785104378074.2368
-0.887,-0.167,-0.382,-1.31,-0.24,-0.89,1785104378074.4373
-0.888,-0.171,-0.383,-1.46,-0.12,-0.76,1785104378074.6482
-0.886,-0.173,-0.386,-1.19,-0.03,-0.79,1785104378074.851
-0.885,-0.173,-0.385,-0.7,0.03,-0.55,1785104378075.0498
-0.88,-0.17,-0.384,0.03,0.12,-0.09,1785104378075.4548
-0.883,-0.169,-0.384,0.15,0.27,0.27,1785104378075.657
-0.857,-0.121,-0.486,41.23,12.94,13.82,1785104378076.095
-0.85,-0.112,-0.505,44.65,13.28,16.79,1785104378076.3
-0.844,-0.098,-0.513,46.45,14.34,19.81,1785104378077.9421
-0.843,-0.097,-0.513,45.99,16.08,22.71,1785104378083.615
-0.84,-0.102,-0.511,44.62,17.98,25.27,1785104378094.379
-0.843,-0.108,-0.505,44.5,19.56,27.56,1785104378107.682
-0.844,-0.107,-0.492,45.14,20.94,29.36,1785104378113.2842
-0.853,-0.112,-0.49,46.66,21.82,31.31,1785104378124.1118
-0.86,-0.107,-0.486,48.16,22.03,33.42,1785104378134.7131
-0.855,-0.097,-0.479,48.95,22.16,35.74,1785104378147.9768
-0.859,-0.082,-0.463,48.65,21.97,37.9,1785104378153.754
-0.859,-0.064,-0.448,47.33,21.24,40.65,1785104378164.4558
-0.857,-0.055,-0.447,45.5,20.51,43.21,1785104378177.6797
-0.856,-0.042,-0.459,42.57,20.66,45.69,1785104378183.5
-0.853,-0.008,-0.489,35.95,21.3,48.04,1785104378194.1982
-0.845,0.025,-0.497,24.2,22.28,50.2,1785104378207.483
-0.866,0.014,-0.496,10.9,23.83,53.07,1785104378213.207
-0.889,-0.029,-0.514,1.83,24.81,56.92,1785104378223.7817
-0.883,-0.075,-0.528,-1.37,24.69,61.49,1785104378234.411
-0.891,-0.122,-0.506,-0.09,25.7,65.71,1785104378247.751
-0.895,-0.13,-0.481,6.5,26.28,66.68,1785104378253.757
-0.885,-0.119,-0.499,17.49,25.42,64.12,1785104378264.236
-0.88,-0.098,-0.529,28.11,24.38,61.01,1785104378274.7432
-0.884,-0.088,-0.544,36.32,24.84,58.2,1785104378288.1348
-0.885,-0.095,-0.568,41.38,26.73,55.45,1785104378293.933
-0.879,-0.108,-0.61,45.23,29.27,52.8,1785104378304.476
-0.875,-0.12,-0.657,49.9,32.5,49.44,1785104378317.7048
-0.875,-0.117,-0.708,57.16,35.98,46.08,1785104378323.669
-0.876,-0.107,-0.729,65.43,38.54,43.58,1785104378334.14
-0.887,-0.102,-0.715,73.31,40.31,41.41,1785104378344.8232
-0.878,-0.09,-0.753,83.25,41.87,39.83,1785104378358.083
-0.872,-0.074,-0.794,91.28,44.83,38.0,1785104378364.241
-0.877,-0.081,-0.815,94.45,48.34,36.41,1785104378374.47
-0.867,-0.106,-0.827,96.22,51.33,35.71,1785104378387.7383
-0.845,-0.114,-0.846,99.55,54.78,35.8,1785104378393.455
-0.833,-0.068,-0.935,105.08,58.81,36.71,1785104378404.356
-0.8,-0.065,-0.983,108.19,64.55,37.08,1785104378417.583
-0.792,-0.087,-0.977,97.35,67.78,32.84,1785104378423.5
-0.782,-0.154,-0.964,91.37,72.7,31.62,1785104378434.0999
-0.773,-0.149,-0.984,91.16,75.69,30.52,1785104378444.742
-0.751,-0.134,-0.966,90.46,78.34,29.66,1785104378457.984
-0.754,-0.154,-0.961,90.73,81.03,28.32,1785104378464.001
-0.775,-0.158,-0.961,90.79,83.35,28.29,1785104378474.427
-0.794,-0.156,-0.954,92.68,85.36,28.9,1785104378487.798
-0.794,-0.156,-0.949,94.03,87.37,29.76,1785104378493.6067
-0.789,-0.155,-0.932,92.56,89.51,32.2,1785104378504.199
-0.795,-0.149,-0.906,88.87,91.31,35.25,1785104378514.8152
-0.789,-0.153,-0.879,84.72,92.65,38.48,1785104378528.0251
-0.776,-0.189,-0.854,80.84,93.75,39.46,1785104378534.013
-0.786,-0.23,-0.828,77.09,95.37,38.79,1785104378544.482
-0.802,-0.277,-0.83,74.86,96.5,38.27,1785104378557.709
-0.826,-0.301,-0.845,73.09,96.56,37.08,1785104378563.613
-0.83,-0.308,-0.854,71.5,96.53,35.52,1785104378574.1792
-0.827,-0.309,-0.852,70.62,96.74,32.35,1785104378584.834
-0.838,-0.311,-0.847,69.43,97.23,28.02,1785104378598.077
-0.845,-0.308,-0.825,66.77,98.21,23.13,1785104378604.2603
-0.838,-0.304,-0.79,64.0,98.91,18.4,1785104378614.5
-0.831,-0.291,-0.748,61.49,98.94,13.21,1785104378627.826
-0.822,-0.27,-0.716,60.34,98.27,7.97,1785104378633.665
-0.811,-0.284,-0.726,59.08,97.08,3.17,1785104378644.166
-0.797,-0.311,-0.743,55.45,97.35,-2.14,1785104378654.588
-0.781,-0.347,-0.743,52.92,98.76,-7.42,1785104378667.851
-0.764,-0.366,-0.733,55.27,99.46,-12.36,1785104378673.8171
-0.737,-0.349,-0.724,61.98,98.57,-15.59,1785104378684.258
-0.703,-0.343,-0.741,70.83,96.8,-17.43,1785104378694.846
-0.683,-0.338,-0.746,77.46,95.16,-19.62,1785104378708.118
-0.665,-0.33,-0.732,81.82,93.14,-20.97,1785104378714.045
-0.649,-0.335,-0.75,84.35,91.16,-22.68,1785104378724.572
-0.64,-0.355,-0.783,83.71,90.73,-25.94,1785104378737.822
-0.628,-0.365,-0.788,80.63,90.4,-29.27,1785104378743.9912
-0.6,-0.358,-0.786,78.37,89.63,-32.01,1785104378754.3108
-0.58,-0.35,-0.783,75.47,88.75,-34.12,1785104378764.92
-0.563,-0.353,-0.792,70.22,87.19,-35.46,1785104378778.14
-0.55,-0.339,-0.797,64.27,86.03,-36.96,1785104378784.266
-0.542,-0.333,-0.798,58.11,85.45,-37.35,1785104378794.656
-0.527,-0.347,-0.781,50.54,84.66,-37.69,1785104378807.919
-0.503,-0.364,-0.757,44.22,83.5,-37.57,1785104378813.7751
-0.492,-0.367,-0.729,40.41,82.06,-37.42,1785104378824.341
-0.471,-0.355,-0.712,38.91,80.14,-37.08,1785104378834.954
-0.441,-0.36,-0.723,39.4,78.65,-36.65,1785104378848.259
-0.426,-0.383,-0.724,39.92,77.76,-36.32,1785104378854.2021
-0.403,-0.402,-0.715,41.35,76.51,-35.49,1785104378864.682
-0.389,-0.407,-0.71,43.95,75.44,-34.73,1785104378877.886
-0.378,-0.406,-0.684,46.72,74.07,-33.2,1785104378884.0352
-0.366,-0.403,-0.663,51.12,71.69,-31.25,1785104378894.24
-0.346,-0.408,-0.659,57.01,69.09,-30.34,1785104378907.532
-0.329,-0.428,-0.658,62.35,66.38,-29.48,1785104378913.6108
-0.312,-0.425,-0.662,65.98,63.14,-27.04,1785104378924.216
-0.295,-0.412,-0.659,68.61,60.18,-25.12,1785104378934.831
-0.275,-0.403,-0.65,69.77,58.02,-24.2,1785104378948.032
-0.252,-0.404,-0.634,68.3,56.49,-23.83,1785104378954.043
-0.247,-0.406,-0.634,65.52,54.9,-23.53,1785104378964.459
-0.242,-0.413,-0.613,61.77,53.32,-19.9,1785104378977.688
-0.208,-0.457,-0.595,61.83,50.14,-14.68,1785104378983.592
-0.225,-0.487,-0.526,61.34,46.75,-13.43,1785104378994.178
-0.209,-0.554,-0.443,65.03,40.89,-13.03,1785104379005.002
-0.195,-0.585,-0.427,73.61,35.07,-13.0,1785104379018.078
-0.2,-0.57,-0.408,81.88,29.42,-11.2,1785104379024.2031
-0.217,-0.51,-0.413,81.45,20.91,-8.73,1785104379035.442
-0.21,-0.452,-0.393,66.65,13.7,-7.29,1785104379044.853
-0.186,-0.405,-0.401,38.27,9.13,-7.57,1785104379066.038
-0.157,-0.38,-0.405,2.01,9.03,-7.26,1785104379066.8218
-0.134,-0.428,-0.368,-32.72,12.05,-5.71,1785104379073.922
-0.134,-0.428,-0.368,-55.12,12.15,-3.91,1785104379084.705
-0.113,-0.56,-0.364,-65.98,10.44,-4.21,1785104379097.981
-0.095,-0.665,-0.39,-68.88,8.15,-5.68,1785104379104.1018
-0.11,-0.733,-0.374,-64.85,4.09,-8.42,1785104379113.887
-0.137,-0.796,-0.351,-54.78,-1.53,-13.49,1785104379124.538
-0.162,-0.83,-0.351,-54.78,-1.53,-13.49,1785104379137.872
-0.172,-0.805,-0.356,-44.83,-6.96,-18.83,1785104379143.919
-0.171,-0.775,-0.36,-38.36,-10.44,-22.77,1785104379154.0898
-0.174,-0.789,-0.368,-33.85,-12.73,-26.7,1785104379164.716
-0.171,-0.817,-0.402,-30.09,-15.29,-30.64,1785104379177.961
-0.187,-0.83,-0.436,-25.39,-17.49,-34.79,1785104379184.057
-0.194,-0.819,-0.456,-18.31,-21.0,-38.58,1785104379194.4211
-0.186,-0.778,-0.494,-11.26,-24.87,-41.63,1785104379207.67
-0.176,-0.764,-0.533,-6.1,-28.17,-43.55,1785104379213.54
-0.184,-0.752,-0.575,-5.95,-30.58,-45.87,1785104379224.092
-0.193,-0.741,-0.633,-10.32,-31.16,-48.68,1785104379234.611
-0.201,-0.73,-0.642,-17.3,-30.88,-52.52,1785104379247.867
-0.202,-0.757,-0.662,-21.21,-32.01,-55.33,1785104379253.9111
-0.221,-0.785,-0.66,-21.58,-33.27,-58.72,1785104379264.294
-0.238,-0.812,-0.621,-17.98,-36.01,-62.17,1785104379274.9597
-0.253,-0.828,-0.605,-8.76,-40.16,-65.43,1785104379288.26
-0.276,-0.83,-0.615,5.77,-44.62,-68.76,1785104379294.0989
-0.308,-0.799,-0.624,22.4,-49.23,-71.26,1785104379304.509
-0.336,-0.784,-0.626,40.41,-53.59,-72.15,1785104379317.7778
-0.371,-0.788,-0.595,57.04,-57.71,-72.24,1785104379323.9072
-0.4,-0.812,-0.573,72.24,-62.93,-71.9,1785104379334.218
-0.391,-0.841,-0.548,86.4,-68.27,-72.3,1785104379344.79
-0.372,-0.81,-0.565,98.51,-74.13,-72.97,1785104379358.06
-0.342,-0.733,-0.684,106.23,-80.78,-71.99,1785104379364.1912
-0.291,-0.685,-0.787,103.98,-84.05,-70.89,1785104379374.7258
-0.257,-0.663,-0.829,89.72,-83.8,-70.53,1785104379388.0051
-0.249,-0.668,-0.826,68.51,-82.03,-70.53,1785104379393.883
-0.24,-0.683,-0.78,46.24,-79.2,-71.9,1785104379404.449
-0.251,-0.69,-0.762,26.58,-77.18,-73.12,1785104379417.675
-0.267,-0.689,-0.723,9.8,-76.63,-74.43,1785104379423.6082
-0.278,-0.695,-0.677,-1.5,-76.91,-75.72,1785104379433.9468
-0.278,-0.725,-0.654,-6.87,-77.46,-76.91,1785104379444.4822
-0.274,-0.739,-0.647,-8.36,-78.28,-79.13,1785104379457.721
-0.253,-0.73,-0.667,-8.79,-80.2,-80.2,1785104379463.71
-0.224,-0.717,-0.678,-8.88,-80.78,-80.42,1785104379473.9539
-0.21,-0.72,-0.676,-8.7,-79.84,-81.33,1785104379484.506
-0.228,-0.72,-0.643,-8.24,-78.04,-82.74,1785104379497.7432
-0.268,-0.689,-0.588,-6.74,-77.91,-82.89,1785104379503.9092
-0.285,-0.664,-0.564,-1.83,-79.81,-81.45,1785104379513.898
-0.29,-0.648,-0.565,5.74,-82.52,-79.5,1785104379524.4941
-0.272,-0.641,-0.616,13.55,-85.73,-76.17,1785104379537.76
-0.218,-0.647,-0.689,19.99,-88.38,-71.14,1785104379543.8772
-0.17,-0.66,-0.753,22.0,-89.39,-66.04,1785104379554.2332
-0.162,-0.663,-0.814,15.47,-88.53,-63.81,1785104379564.965
-0.185,-0.649,-0.833,2.44,-86.21,-64.46,1785104379578.061
-0.222,-0.654,-0.84,-10.8,-82.95,-66.07,1785104379584.2402
-0.236,-0.686,-0.807,-23.5,-79.04,-68.15,1785104379594.471
-0.24,-0.724,-0.742,-34.21,-76.27,-69.7,1785104379607.71
-0.259,-0.751,-0.706,-37.81,-75.32,-71.11,1785104379613.622
-0.293,-0.754,-0.716,-36.44,-75.17,-73.18,1785104379624.168
-0.317,-0.772,-0.721,-35.8,-73.89,-75.75,1785104379634.797
-0.349,-0.796,-0.682,-35.55,-72.39,-78.46,1785104379648.0168
-0.362,-0.781,-0.672,-33.02,-73.06,-80.17,1785104379653.9897
-0.36,-0.751,-0.675,-29.24,-73.98,-81.39,1785104379664.506
-0.354,-0.719,-0.666,-26.8,-75.01,-83.59,1785104379677.752
