ax,ay,az,gx,gy,gz,timestamp_ms
-0.328,-0.698,-0.701,-23.9,-76.3,-84.81,1785104379683.91
-0.319,-0.69,-0.735,-23.19,-76.3,-84.63,1785104379694.22
-0.32,-0.705,-0.73,-23.96,-75.5,-83.01,1785104379704.8508
-0.324,-0.72,-0.713,-22.58,-74.95,-81.48,1785104379718.101
-0.332,-0.736,-0.706,-19.87,-75.01,-80.69,1785104379724.1091
-0.341,-0.726,-0.688,-17.52,-75.05,-81.85,1785104379734.609
-0.329,-0.687,-0.699,-15.05,-76.27,-83.86,1785104379747.8242
-0.316,-0.657,-0.709,-15.56,-76.94,-85.51,1785104379753.7488
-0.275,-0.616,-0.722,-21.39,-76.69,-87.16,1785104379764.267
-0.262,-0.616,-0.754,-26.4,-75.14,-87.1,1785104379774.938
-0.311,-0.673,-0.715,-31.92,-71.72,-87.74,1785104379788.141
-0.31,-0.703,-0.661,-34.67,-70.47,-88.2,1785104379794.067
-0.307,-0.717,-0.649,-27.95,-71.47,-87.13,1785104379804.5881
-0.324,-0.695,-0.654,-21.15,-73.27,-87.25,1785104379817.824
-0.322,-0.656,-0.659,-18.01,-74.89,-88.08,1785104379823.942
-0.297,-0.63,-0.678,-16.39,-76.02,-89.39,1785104379834.315
-0.26,-0.602,-0.718,-17.43,-76.85,-90.82,1785104379845.012
-0.25,-0.587,-0.74,-20.05,-76.42,-90.95,1785104379858.196
-0.259,-0.605,-0.728,-22.03,-75.26,-90.06,1785104379864.3499
-0.255,-0.612,-0.726,-23.68,-75.01,-88.35,1785104379874.645
-0.262,-0.617,-0.711,-24.08,-74.53,-86.37,1785104379887.758
-0.276,-0.623,-0.678,-23.93,-73.92,-86.0,1785104379893.5151
-0.263,-0.616,-0.674,-22.77,-74.68,-86.37,1785104379904.22
-0.25,-0.589,-0.696,-19.81,-75.38,-86.86,1785104379915.065
-0.237,-0.56,-0.723,-17.67,-76.45,-86.46,1785104379928.294
-0.226,-0.58,-0.746,-19.41,-76.91,-86.09,1785104379934.2358
-0.202,-0.582,-0.768,-24.69,-76.69,-86.83,1785104379944.753
-0.18,-0.548,-0.789,-31.1,-75.84,-87.07,1785104379957.96
-0.181,-0.57,-0.807,-37.23,-73.89,-87.19,1785104379963.9731
-0.195,-0.612,-0.782,-43.82,-71.66,-88.02,1785104379974.408
-0.19,-0.635,-0.752,-47.18,-70.8,-87.98,1785104379987.5898
-0.161,-0.589,-0.789,-48.55,-70.86,-88.72,1785104379993.439
-0.14,-0.526,-0.836,-54.35,-69.52,-90.95,1785104380004.205
-0.117,-0.48,-0.846,-64.21,-66.44,-94.12,1785104380014.7952
-0.089,-0.438,-0.867,-75.35,-62.65,-96.26,1785104380028.032
-0.094,-0.433,-0.929,-90.3,-57.74,-98.51,1785104380033.96
-0.096,-0.441,-0.968,-110.14,-50.05,-102.51,1785104380044.688
-0.09,-0.491,-1.015,-127.41,-40.25,-108.28,1785104380057.944
-0.122,-0.574,-1.014,-136.97,-29.45,-116.76,1785104380063.9858
-0.165,-0.594,-0.909,-132.66,-22.43,-123.2,1785104380074.914
-0.194,-0.518,-0.792,-113.96,-24.75,-122.23,1785104380088.1973
-0.204,-0.416,-0.811,-88.08,-31.19,-116.43,1785104380094.068
-0.213,-0.333,-0.869,-69.73,-35.92,-108.8,1785104380105.044
-0.206,-0.322,-0.916,-66.9,-38.94,-102.48,1785104380118.1782
-0.184,-0.346,-0.923,-68.36,-39.06,-99.0,1785104380124.279
-0.177,-0.368,-0.934,-68.76,-38.7,-96.62,1785104380134.697
-0.163,-0.39,-0.918,-69.49,-37.48,-94.58,1785104380148.057
-0.159,-0.431,-0.905,-66.71,-35.74,-95.25,1785104380153.946
-0.181,-0.486,-0.855,-60.85,-33.78,-96.99,1785104380164.427
-0.203,-0.526,-0.814,-53.1,-33.51,-98.45,1785104380177.666
-0.189,-0.515,-0.819,-44.98,-33.91,-100.53,1785104380183.779
-0.195,-0.518,-0.836,-36.53,-33.42,-101.72,1785104380194.324
-0.253,-0.58,-0.821,-32.84,-32.11,-102.57,1785104380207.576
-0.345,-0.711,-0.763,-31.22,-31.19,-103.89,1785104380213.5562
-0.445,-0.888,-0.697,-28.53,-30.85,-107.91,1785104380224.291
-0.546,-1.053,-0.602,-25.18,-30.85,-115.6,1785104380234.9802
-0.604,-1.144,-0.553,-24.38,-33.11,-129.15,1785104380248.2358
-0.55,-1.012,-0.585,-23.19,-37.42,-146.79,1785104380254.2578
-0.411,-0.752,-0.654,-13.4,-40.53,-159.28,1785104380264.993
-0.263,-0.626,-0.755,-0.15,-40.89,-167.85,1785104380278.199
-0.228,-0.669,-0.796,9.37,-38.58,-175.79,1785104380284.462
-0.246,-0.717,-0.709,15.56,-39.37,-179.57,1785104380294.823
-0.233,-0.642,-0.782,26.95,-47.33,-181.77,1785104380308.012
-0.221,-0.442,-0.947,35.98,-53.77,-181.95,1785104380313.941
-0.172,-0.178,-1.057,32.62,-54.69,-178.66,1785104380324.811
-0.092,0.008,-1.092,22.03,-54.35,-170.35,1785104380338.0151
-0.059,0.024,-1.111,9.34,-53.8,-162.45,1785104380344.04
-0.08,0.002,-1.111,-4.76,-52.13,-159.15,1785104380354.503
-0.1,-0.014,-1.1,-14.65,-50.78,-156.04,1785104380367.897
-0.1,-0.014,-1.1,-17.98,-50.97,-151.98,1785104380373.8308
-0.092,-0.014,-1.099,-17.61,-50.81,-148.87,1785104380384.5579
-0.081,0.008,-1.14,-18.31,-48.65,-146.28,1785104380397.739
-0.081,0.055,-1.174,-22.1,-45.59,-142.83,1785104380403.944
-0.097,0.099,-1.138,-22.1,-45.59,-142.83,1785104380414.46
-0.098,0.157,-1.085,-26.49,-43.61,-138.8,1785104380427.7383
-0.06,0.222,-1.069,-29.39,-42.48,-132.39,1785104380433.633
-0.002,0.268,-1.106,-29.97,-40.77,-123.14,1785104380444.427
0.038,0.266,-1.118,-26.34,-37.39,-111.06,1785104380457.663
0.053,0.28,-1.042,-18.59,-34.06,-96.16,1785104380463.7761
0.053,0.313,-0.924,-5.58,-34.49,-78.89,1785104380474.092
0.078,0.456,-0.846,9.92,-39.31,-60.61,1785104380485.0923
0.136,0.57,-0.882,26.15,-46.24,-39.46,1785104380497.942
0.162,0.559,-1.011,34.18,-51.61,-19.96,1785104380504.306
0.132,0.436,-1.135,35.13,-53.1,-2.32,1785104380514.3052
0.063,0.273,-1.168,39.98,-52.03,14.34,1785104380524.97
-0.011,0.17,-1.059,50.33,-52.16,28.44,1785104380538.2458
-0.073,0.145,-0.947,56.25,-53.74,35.8,1785104380544.225
-0.117,0.126,-0.92,47.85,-52.92,36.1,1785104380554.668
-0.147,0.082,-0.903,22.89,-45.96,32.11,1785104380567.9
-0.161,-0.003,-0.85,-4.0,-35.52,29.3,1785104380573.849
-0.166,-0.103,-0.797,-16.02,-26.8,28.57,1785104380584.4211
-0.186,-0.172,-0.721,-7.17,-22.37,29.36,1785104380594.813
-0.222,-0.218,-0.631,13.55,-22.89,29.91,1785104380608.0889
-0.239,-0.229,-0.579,34.12,-26.67,29.82,1785104380614.006
-0.23,-0.198,-0.567,47.88,-32.14,31.07,1785104380624.542
-0.204,-0.113,-0.578,51.97,-38.27,33.27,1785104380637.8071
-0.156,-0.042,-0.642,45.47,-42.88,36.81,1785104380643.81
-0.154,-0.057,-0.679,29.27,-43.43,39.77,1785104380654.2231
-0.188,-0.124,-0.635,9.86,-43.49,41.72,1785104380664.776
-0.214,-0.221,-0.588,-0.12,-46.69,44.68,1785104380677.999
-0.244,-0.287,-0.576,-0.18,-52.03,48.1,1785104380684.0918
-0.276,-0.305,-0.582,3.75,-57.71,51.48,1785104380694.2039
-0.31,-0.309,-0.609,8.24,-62.72,53.87,1785104380704.8088
-0.328,-0.313,-0.655,11.14,-66.07,54.51,1785104380718.03
-0.328,-0.332,-0.684,10.96,-68.15,55.57,1785104380724.117
-0.324,-0.364,-0.714,7.6,-69.83,57.13,1785104380734.3582
-0.343,-0.395,-0.742,2.9,-71.57,57.71,1785104380744.943
-0.387,-0.416,-0.756,-1.86,-73.79,57.01,1785104380758.1921
-0.399,-0.414,-0.809,-4.82,-76.75,57.01,1785104380764.253
-0.374,-0.419,-0.835,-4.91,-78.92,58.96,1785104380774.3628
-0.348,-0.435,-0.85,-5.86,-81.48,59.79,1785104380784.946
-0.334,-0.457,-0.896,-9.74,-84.78,59.14,1785104380798.141
-0.338,-0.443,-0.945,-18.37,-87.47,57.5,1785104380804.3079
-0.361,-0.386,-1.024,-31.8,-89.27,55.54,1785104380814.579
-0.41,-0.319,-1.117,-47.94,-87.37,53.53,1785104380827.847
-0.447,-0.313,-1.14,-61.74,-81.39,50.94,1785104380833.7559
-0.46,-0.374,-1.048,-68.76,-74.83,48.62,1785104380844.274
-0.476,-0.445,-0.947,-64.33,-71.29,48.07,1785104380854.909
-0.498,-0.459,-0.884,-46.63,-70.41,47.0,1785104380868.222
-0.534,-0.447,-0.871,-21.82,-73.0,46.08,1785104380874.0781
-0.548,-0.431,-0.901,1.86,-76.51,46.11,1785104380884.522
-0.551,-0.42,-0.893,26.09,-80.29,47.58,1785104380897.951
-0.545,-0.386,-0.897,45.81,-83.62,49.13,1785104380904.0242
-0.549,-0.34,-0.925,55.91,-83.68,48.46,1785104380914.2358
-0.569,-0.306,-0.946,55.48,-82.46,45.9,1785104380924.8982
-0.59,-0.283,-0.924,44.5,-79.59,43.09,1785104380937.9622
-0.624,-0.243,-0.878,27.74,-75.9,40.19,1785104380943.626
-0.635,-0.239,-0.887,13.43,-74.07,40.53,1785104380954.647
-0.622,-0.325,-0.933,2.62,-70.93,43.73,1785104380967.8718
-0.612,-0.437,-0.892,-4.24,-65.4,48.65,1785104380973.782
-0.608,-0.548,-0.783,0.06,-62.29,53.83,1785104380984.0078
-0.631,-0.578,-0.682,18.28,-62.01,53.41,1785104380994.654
-0.651,-0.558,-0.616,47.79,-64.7,50.51,1785104381007.9097
-0.666,-0.524,-0.579,80.9,-69.46,48.46,1785104381013.7998
-0.687,-0.489,-0.577,110.35,-75.17,49.75,1785104381024.474
-0.685,-0.464,-0.653,131.93,-79.04,55.18,1785104381037.7158
-0.679,-0.44,-0.768,140.45,-79.38,61.83,1785104381043.7861
-0.675,-0.379,-0.851,129.12,-74.98,69.09,1785104381054.4373
-0.672,-0.334,-0.883,103.76,-66.5,74.07,1785104381067.7131
-0.676,-0.327,-0.867,70.44,-57.5,74.16,1785104381073.688
-0.686,-0.338,-0.83,36.47,-49.29,69.22,1785104381084.27
-0.708,-0.359,-0.746,11.75,-42.33,61.1,1785104381094.856
-0.749,-0.394,-0.607,-0.58,-39.98,52.98,1785104381108.1182
-0.798,-0.443,-0.539,-2.01,-42.36,48.1,1785104381113.976
-0.816,-0.489,-0.561,6.5,-45.53,50.87,1785104381124.298
-0.806,-0.528,-0.597,21.61,-47.12,59.57,1785104381134.957
-0.791,-0.565,-0.609,41.6,-47.36,69.37,1785104381148.206
-0.77,-0.572,-0.606,64.42,-46.27,77.27,1785104381154.434
-0.733,-0.545,-0.603,88.32,-43.49,82.06,1785104381164.537
-0.713,-0.496,-0.61,108.74,-38.67,83.19,1785104381177.9312
-0.736,-0.452,-0.596,122.5,-33.3,81.36,1785104381183.908
-0.775,-0.438,-0.589,130.5,-29.57,78.8,1785104381194.628
-0.801,-0.445,-0.615,135.87,-27.16,77.33,1785104381207.867
-0.81,-0.445,-0.658,138.25,-25.33,78.13,1785104381213.7979
-0.8,-0.426,-0.69,135.96,-22.68,81.55,1785104381224.642
-0.79,-0.407,-0.705,129.55,-17.88,84.96,1785104381237.8828
-0.787,-0.396,-0.68,118.59,-11.9,86.12,1785104381243.9812
-0.781,-0.408,-0.633,105.69,-5.28,84.93,1785104381254.548
-0.798,-0.441,-0.577,95.4,0.85,81.12,1785104381265.034
-0.824,-0.468,-0.523,90.06,5.04,77.82,1785104381278.285
-0.847,-0.491,-0.494,91.68,6.84,74.86,1785104381284.3972
-0.909,-0.476,-0.459,98.82,8.27,74.04,1785104381294.301
-0.835,-0.529,-0.476,109.78,5.62,78.37,1785104381307.611
-0.933,-0.505,-0.442,116.67,5.95,70.71,1785104381313.628
-0.943,-0.521,-0.446,125.92,6.74,73.98,1785104381324.206
-0.891,-0.509,-0.469,133.03,6.23,76.57,1785104381334.812
-0.865,-0.491,-0.498,137.0,8.15,76.91,1785104381348.1072
-0.84,-0.475,-0.511,134.92,11.44,77.82,1785104381354.1318
-0.821,-0.443,-0.513,127.93,15.93,77.21,1785104381364.733
-0.809,-0.422,-0.515,117.68,22.28,74.83,1785104381378.022
-0.808,-0.421,-0.503,104.77,29.24,71.44,1785104381384.228
-0.829,-0.44,-0.475,92.9,36.44,67.32,1785104381394.6062
-0.871,-0.485,-0.426,85.24,42.27,63.33,1785104381407.8872
-0.923,-0.546,-0.349,83.8,45.05,60.0,1785104381413.346
-0.954,-0.607,-0.285,90.15,44.53,57.71,1785104381424.324
-0.958,-0.65,-0.266,103.76,41.54,56.76,1785104381435.0122
-0.945,-0.664,-0.282,122.07,37.69,57.13,1785104381448.257
-0.925,-0.651,-0.314,141.45,33.6,57.8,1785104381454.273
-0.899,-0.622,-0.359,157.81,30.61,57.59,1785104381464.994
-0.865,-0.582,-0.399,168.19,29.79,56.76,1785104381478.219
-0.834,-0.54,-0.414,170.72,31.22,55.67,1785104381484.4712
-0.817,-0.509,-0.406,167.67,33.97,54.2,1785104381494.946
-0.813,-0.488,-0.388,160.53,37.78,51.82,1785104381508.2332
-0.814,-0.487,-0.362,150.55,41.17,48.86,1785104381514.091
-0.821,-0.499,-0.336,141.58,43.64,46.45,1785104381524.957
-0.825,-0.51,-0.332,136.11,44.65,44.8,1785104381538.2578
-0.823,-0.518,-0.327,133.03,44.83,43.7,1785104381544.216
-0.811,-0.513,-0.323,130.8,43.86,43.43,1785104381554.8853
-0.791,-0.491,-0.329,128.45,42.85,43.55,1785104381568.125
-0.777,-0.464,-0.334,123.81,41.93,44.16,1785104381574.161
-0.768,-0.437,-0.342,115.73,41.54,44.68,1785104381584.834
-0.761,-0.412,-0.345,104.92,41.72,45.01,1785104381598.098
-0.762,-0.396,-0.337,92.35,41.66,45.2,1785104381604.189
-0.77,-0.389,-0.321,78.92,41.57,45.23,1785104381614.636
-0.782,-0.396,-0.307,66.41,40.74,45.14,1785104381627.858
-0.79,-0.419,-0.307,55.88,39.31,44.92,1785104381633.8171
-0.797,-0.431,-0.311,47.52,37.87,44.65,1785104381644.356
-0.797,-0.431,-0.311,41.69,35.95,44.5,1785104381655.106
-0.805,-0.434,-0.311,37.26,33.57,44.25,1785104381668.239
-0.814,-0.429,-0.312,33.45,31.28,43.61,1785104381674.2231
-0.823,-0.425,-0.316,29.33,29.76,42.63,1785104381684.729
-0.835,-0.419,-0.318,25.79,28.17,42.05,1785104381697.9312
-0.848,-0.43,-0.312,25.79,28.17,42.05,1785104381704.011
-0.856,-0.44,-0.314,22.77,26.34,41.14,1785104381714.355
-0.859,-0.44,-0.318,20.66,24.51,40.22,1785104381725.021
-0.856,-0.436,-0.322,19.9,22.89,39.58,1785104381738.2578
-0.857,-0.423,-0.325,19.56,20.91,38.73,1785104381744.343
-0.857,-0.409,-0.329,18.68,19.04,37.6,1785104381754.781
-0.856,-0.397,-0.338,16.36,17.64,36.41,1785104381767.9548
-0.854,-0.389,-0.351,13.03,16.75,35.62,1785104381773.916
-0.853,-0.38,-0.362,9.64,16.08,35.1,1785104381784.368
-0.853,-0.363,-0.364,6.93,15.05,35.28,1785104381794.889
-0.849,-0.349,-0.368,4.58,14.1,35.89,1785104381808.1711
-0.846,-0.343,-0.372,1.95,14.01,35.58,1785104381814.0469
-0.845,-0.351,-0.375,-0.52,14.31,35.0,1785104381824.3489
-0.843,-0.363,-0.389,-2.11,14.34,34.58,1785104381834.89
-0.848,-0.37,-0.417,-0.98,15.08,34.33,1785104381848.1929
-0.854,-0.37,-0.422,1.8,16.08,35.1,1785104381854.037
-0.854,-0.372,-0.399,5.16,16.02,35.68,1785104381864.34
-0.848,-0.377,-0.359,10.47,14.1,35.34,1785104381874.978
-0.836,-0.378,-0.323,18.52,10.8,35.34,1785104381888.38
-0.827,-0.364,-0.304,28.08,6.81,35.13,1785104381893.919
-0.82,-0.344,-0.33,35.74,3.3,34.15,1785104381904.437
-0.828,-0.323,-0.374,39.03,2.14,31.8,1785104381917.9011
-0.84,-0.309,-0.413,38.03,2.04,28.99,1785104381923.645
-0.845,-0.299,-0.43,34.09,2.66,27.07,1785104381933.7769
-0.848,-0.296,-0.435,29.24,3.63,25.91,1785104381944.605
-0.853,-0.294,-0.434,25.09,4.36,25.09,1785104381957.8909
-0.854,-0.3,-0.428,22.28,3.97,24.11,1785104381964.0352
-0.854,-0.293,-0.418,20.97,2.35,23.04,1785104381974.346
-0.848,-0.283,-0.424,20.97,0.58,22.06,1785104381984.53
-0.848,-0.269,-0.436,19.38,-0.49,20.48,1785104381997.886
-0.853,-0.256,-0.442,14.56,-0.67,18.65,1785104382004.092
-0.851,-0.249,-0.445,7.26,-0.15,17.09,1785104382013.823
-0.851,-0.25,-0.438,-0.61,0.7,15.78,1785104382024.332
-0.855,-0.256,-0.422,-7.84,1.62,14.5,1785104382034.7842
-0.863,-0.27,-0.404,-13.25,2.32,13.49,1785104382048.0562
-0.867,-0.294,-0.394,-15.5,2.32,12.73,1785104382054.0217
-0.871,-0.3,-0.383,-14.98,1.65,11.81,1785104382064.2542
-0.875,-0.306,-0.377,-11.9,1.1,11.75,1785104382074.788
-0.878,-0.292,-0.374,-8.58,0.18,11.2,1785104382088.111
-0.875,-0.281,-0.371,-6.87,-0.34,11.2,1785104382093.902
-0.875,-0.278,-0.372,-6.5,-0.82,11.17,1785104382104.0571
-0.88,-0.274,-0.369,-6.78,-1.25,10.99,1785104382114.44
-0.881,-0.274,-0.365,-6.96,-1.56,10.53,1785104382124.918
-0.881,-0.276,-0.368,-7.23,-2.04,9.95,1785104382138.253
-0.881,-0.275,-0.374,-7.72,-2.47,9.28,1785104382143.954
-0.88,-0.272,-0.379,-8.48,-2.96,8.94,1785104382153.8958
-0.876,-0.265,-0.384,-9.37,-3.2,8.51,1785104382164.21
-0.873,-0.254,-0.391,-10.65,-3.2,8.03,1785104382174.767
-0.87,-0.246,-0.397,-12.82,-2.84,7.75,1785104382188.071
-0.869,-0.241,-0.388,-15.96,-2.38,7.14,1785104382193.794
-0.865,-0.239,-0.381,-19.04,-2.08,6.71,1785104382204.0242
-0.865,-0.24,-0.38,-21.55,-2.04,6.07,1785104382214.3481
-0.873,-0.243,-0.381,-23.74,-2.29,4.73,1785104382224.864
-0.879,-0.236,-0.387,-25.27,-2.93,3.85,1785104382238.155
-0.879,-0.219,-0.394,-26.37,-3.54,3.33,1785104382244.069
-0.871,-0.204,-0.405,-27.95,-4.12,2.62,1785104382253.8792
-0.863,-0.191,-0.419,-30.46,-4.18,2.17,1785104382264.491
-0.863,-0.185,-0.426,-34.09,-3.27,1.34,1785104382274.954
-0.871,-0.184,-0.427,-37.57,-2.26,-0.03,1785104382288.348
-0.875,-0.188,-0.421,-39.61,-1.37,-1.37,1785104382294.0002
-0.877,-0.196,-0.412,-40.71,-0.98,-2.87,1785104382304.23
-0.873,-0.203,-0.408,-40.25,-0.95,-4.52,1785104382314.5962
-0.876,-0.208,-0.407,-37.81,-1.28,-6.16,1785104382327.861
-0.884,-0.201,-0.405,-34.7,-2.2,-7.32,1785104382333.691
-0.882,-0.185,-0.409,-31.5,-3.11,-7.97,1785104382343.8962
-0.875,-0.168,-0.417,-28.63,-3.42,-8.58,1785104382354.2732
-0.868,-0.156,-0.427,-26.46,-3.23,-9.52,1785104382364.7612
-0.874,-0.148,-0.431,-24.75,-2.5,-10.44,1785104382377.9958
-0.875,-0.152,-0.426,-22.95,-1.95,-10.93,1785104382384.106
-0.871,-0.159,-0.418,-20.29,-2.2,-11.38,1785104382394.196
-0.868,-0.159,-0.417,-16.36,-2.66,-11.57,1785104382404.707
-0.866,-0.155,-0.417,-12.42,-3.57,-11.23,1785104382417.9749
-0.863,-0.145,-0.425,-9.43,-4.27,-10.59,1785104382424.151
-0.862,-0.135,-0.437,-7.54,-4.55,-9.92,1785104382433.887
-0.863,-0.129,-0.441,-6.81,-4.46,-9.13,1785104382444.299
-0.859,-0.128,-0.444,-6.87,-4.18,-8.24,1785104382454.732
-0.853,-0.128,-0.44,-7.14,-4.06,-7.05,1785104382467.91
-0.85,-0.131,-0.435,-6.9,-3.85,-5.65,1785104382473.582
-0.849,-0.132,-0.428,-6.13,-3.75,-4.18,1785104382483.731
-0.849,-0.137,-0.424,-5.31,-4.03,-2.9,1785104382493.979
-0.847,-0.14,-0.423,-4.7,-4.21,-1.71,1785104382504.3992
-0.85,-0.144,-0.431,-4.3,-4.03,-0.55,1785104382514.746
-0.854,-0.145,-0.438,-4.03,-3.72,0.49,1785104382528.0562
-0.858,-0.146,-0.441,-3.72,-3.48,1.4,1785104382533.6252
-0.857,-0.151,-0.442,-3.05,-3.17,2.29,1785104382543.781
-0.858,-0.153,-0.439,-2.59,-3.33,2.99,1785104382554.063
-0.864,-0.16,-0.437,-1.86,-3.48,3.66,1785104382564.579
-0.868,-0.168,-0.436,-1.04,-3.48,3.78,1785104382574.7761
-0.872,-0.174,-0.44,-0.34,-3.63,3.91,1785104382588.222
-0.874,-0.177,-0.444,0.58,-3.63,4.3,1785104382593.7058
-0.873,-0.179,-0.449,1.8,-3.57,4.24,1785104382603.904
-0.872,-0.185,-0.448,3.23,-3.54,4.15,1785104382614.066
-0.871,-0.192,-0.447,4.85,-3.54,3.63,1785104382624.459
-0.87,-0.194,-0.447,6.47,-3.48,3.2,1785104382634.897
-0.869,-0.191,-0.447,7.32,-3.11,2.75,1785104382648.125
-0.865,-0.19,-0.448,6.93,-2.9,2.38,1785104382653.823
-0.861,-0.193,-0.45,5.77,-2.41,2.11,1785104382663.915
-0.861,-0.193,-0.454,4.33,-1.65,2.14,1785104382674.1719
-0.861,-0.19,-0.45,2.23,-0.85,2.11,1785104382684.334
-0.853,-0.199,-0.448,0.21,-0.03,2.23,1785104382694.71
-0.847,-0.208,-0.438,-1.56,0.79,2.11,1785104382707.8909
-0.848,-0.214,-0.43,-1.89,1.28,1.89,1785104382713.829
-0.848,-0.216,-0.425,-1.16,1.28,1.98,1785104382724.0781
-0.845,-0.208,-0.422,-0.06,1.22,2.01,1785104382734.262
-0.843,-0.208,-0.422,0.92,1.13,2.01,1785104382744.696
-0.847,-0.208,-0.417,1.8,1.31,1.53,1785104382755.026
-0.848,-0.212,-0.414,2.38,1.07,1.37,1785104382768.279
-0.85,-0.209,-0.417,3.11,0.85,0.98,1785104382773.916
-0.854,-0.204,-0.419,3.02,0.64,0.82,1785104382783.968
-0.862,-0.202,-0.416,2.56,0.49,0.43,1785104382794.312
-0.867,-0.199,-0.415,1.71,0.18,0.09,1785104382804.461
-0.868,-0.201,-0.415,0.85,0.27,-0.12,1785104382817.926
-0.87,-0.203,-0.414,0.0,0.4,-0.27,1785104382823.781
-0.874,-0.205,-0.412,-0.55,0.27,-0.37,1785104382833.625
-0.871,-0.209,-0.411,-0.7,0.12,-0.52,1785104382843.977
-0.867,-0.207,-0.415,-0.85,-0.15,-0.76,1785104382854.3733
-0.87,-0.203,-0.42,-1.19,-0.27,-1.07,1785104382864.7837
-0.876,-0.199,-0.422,-1.95,-0.43,-1.16,1785104382878.029
-0.883,-0.196,-0.421,-3.17,-0.7,-1.28,1785104382884.4421
-0.888,-0.196,-0.423,-4.85,-1.01,-1.28,1785104382893.6401
-0.89,-0.194,-0.428,-6.81,-1.04,-1.25,1785104382906.0989
-0.891,-0.193,-0.432,-8.61,-1.07,-0.98,1785104382914.2231
-0.892,-0.192,-0.433,-10.44,-1.31,-1.04,1785104382924.636
-0.885,-0.19,-0.432,-11.57,-1.59,-1.1,1785104382938.2122
-0.885,-0.19,-0.432,-12.36,-1.56,-1.62,1785104382944.1973
-0.883,-0.191,-0.433,-13.25,-1.5,-2.29,1785104382954.159
-0.881,-0.194,-0.432,-13.67,-1.43,-2.96,1785104382964.274
-0.877,-0.192,-0.434,-13.52,-1.13,-3.85,1785104382977.8508
-0.873,-0.194,-0.436,-12.94,-0.98,-4.94,1785104382983.899
-0.873,-0.196,-0.433,-12.94,-0.98,-4.94,1785104382993.551
-0.868,-0.191,-0.425,-12.48,-1.25,-5.49,1785104383004.331
-0.859,-0.187,-0.422,-11.75,-1.4,-6.01,1785104383014.6648
