num_points,points,timestamp_ms
5,"[{""range"": 0.48671921180860866, ""doppler"": 0.0, ""angle"": -22.759116815674314, ""elevation"": 0.0}, {""range"": 0.720879876813374, ""doppler"": 0.0, ""angle"": 3.242109830352155, ""elevation"": 0.0}, {""range"": 0.6897429225120802, ""doppler"": 0.0, ""angle"": 4.192503869329226, ""elevation"": 0.0}, {""range"": 0.7500009156527861, ""doppler"": 0.0, ""angle"": 5.4999078604735985, ""elevation"": 0.0}, {""range"": 0.6430266927407204, ""doppler"": 0.0, ""angle"": 17.427211421866314, ""elevation"": 0.0}]",1784842438238.018
7,"[{""range"": 0.47453027244078505, ""doppler"": 0.0, ""angle"": -26.545740163480566, ""elevation"": 0.0}, {""range"": 0.4844812336756697, ""doppler"": 0.0, ""angle"": -22.893149201144606, ""elevation"": 0.0}, {""range"": 0.6973139342406028, ""doppler"": 0.0, ""angle"": 4.618444212842213, ""elevation"": 0.0}, {""range"": 0.6556256489801958, ""doppler"": 0.0, ""angle"": 25.873174321576226, ""elevation"": 0.0}, {""range"": 0.6646827830044824, ""doppler"": 0.0, ""angle"": 19.07836595538169, ""elevation"": 0.0}, {""range"": 0.6292479625622901, ""doppler"": 0.0, ""angle"": 31.201103059738898, ""elevation"": 0.0}, {""range"": 0.7779853990241248, ""doppler"": 0.0, ""angle"": 33.02165926428514, ""elevation"": 0.0}]",1784842438238.105
6,"[{""range"": 0.5881334099645503, ""doppler"": 0.0, ""angle"": -0.40066325579215395, ""elevation"": 0.0}, {""range"": 0.6094132613707761, ""doppler"": 0.0, ""angle"": 2.438435110352763, ""elevation"": 0.0}, {""range"": 0.628758436126077, ""doppler"": 0.0, ""angle"": 7.2705342597621865, ""elevation"": 0.0}, {""range"": 0.7522770435562547, ""doppler"": 0.0, ""angle"": 5.004545165346898, ""elevation"": 0.0}, {""range"": 0.671277178871006, ""doppler"": 0.0, ""angle"": 16.417102115144726, ""elevation"": 0.0}, {""range"": 0.7108904877820942, ""doppler"": 0.0, ""angle"": 12.389683644143267, ""elevation"": 0.0}]",1784842438238.152
7,"[{""range"": 0.575299896948835, ""doppler"": 0.0, ""angle"": -28.253715896967513, ""elevation"": 0.0}, {""range"": 0.5986312906429134, ""doppler"": 0.0, ""angle"": -25.684824555547326, ""elevation"": 0.0}, {""range"": 0.6589049880857527, ""doppler"": 0.0, ""angle"": 11.569132433310426, ""elevation"": 0.0}, {""range"": 0.6709813890573043, ""doppler"": 0.0, ""angle"": 12.810357185011704, ""elevation"": 0.0}, {""range"": 0.708768384946233, ""doppler"": 0.0, ""angle"": 11.142674971230823, ""elevation"": 0.0}, {""range"": 0.8106188081525865, ""doppler"": 0.0, ""angle"": 16.836040083955403, ""elevation"": 0.0}, {""range"": 0.7828458932597987, ""doppler"": 0.0, ""angle"": 29.217310760646416, ""elevation"": 0.0}]",1784842438238.2231
8,"[{""range"": 0.5275237757450728, ""doppler"": 0.0, ""angle"": -41.42709220113115, ""elevation"": 0.0}, {""range"": 0.4864582061456192, ""doppler"": 0.0, ""angle"": -26.15062238647048, ""elevation"": 0.0}, {""range"": 0.47559158617906677, ""doppler"": 0.0, ""angle"": -25.379989639112512, ""elevation"": 0.0}, {""range"": 0.6098656523428932, ""doppler"": 0.0, ""angle"": -5.484928233832378, ""elevation"": 0.0}, {""range"": 0.6414269181098934, ""doppler"": 0.0, ""angle"": -5.2623953995951185, ""elevation"": 0.0}, {""range"": 0.6807461510108846, ""doppler"": 0.0, ""angle"": 0.12040072535182775, ""elevation"": 0.0}, {""range"": 0.7113983776942051, ""doppler"": 0.0, ""angle"": -3.5017714778841245, ""elevation"": 0.0}, {""range"": 0.7724540511904195, ""doppler"": 0.0, ""angle"": 32.65633176208868, ""elevation"": 0.0}]",1784842438238.2688
9,"[{""range"": 0.46684428151216883, ""doppler"": 0.0, ""angle"": -28.6559978298042, ""elevation"": 0.0}, {""range"": 0.4952958771373046, ""doppler"": 0.0, ""angle"": -27.89727103094763, ""elevation"": 0.0}, {""range"": 0.5464217083694654, ""doppler"": 0.0, ""angle"": -26.61536210766826, ""elevation"": 0.0}, {""range"": 0.590089369894193, ""doppler"": 0.0, ""angle"": -22.03354462522411, ""elevation"": 0.0}, {""range"": 0.6322299623702953, ""doppler"": 0.0, ""angle"": -6.349139457914048, ""elevation"": 0.0}, {""range"": 0.6916914297506734, ""doppler"": 0.0, ""angle"": 12.329591489842583, ""elevation"": 0.0}, {""range"": 0.7262212430360904, ""doppler"": 0.0, ""angle"": 18.564324730568426, ""elevation"": 0.0}, {""range"": 0.7649603473311882, ""doppler"": 0.0, ""angle"": 25.444918834710528, ""elevation"": 0.0}, {""range"": 0.8034912562689424, ""doppler"": 0.0, ""angle"": 24.18646636391514, ""elevation"": 0.0}]",1784842438238.312
8,"[{""range"": 0.49645231039014814, ""doppler"": 0.0, ""angle"": -26.943448858505892, ""elevation"": 0.0}, {""range"": 0.5469616907061375, ""doppler"": 0.0, ""angle"": -24.428452675948197, ""elevation"": 0.0}, {""range"": 0.5975263938371296, ""doppler"": 0.0, ""angle"": -12.68874747282884, ""elevation"": 0.0}, {""range"": 0.6436953932590612, ""doppler"": 0.0, ""angle"": -1.8147677778419082, ""elevation"": 0.0}, {""range"": 0.6830959102652426, ""doppler"": 0.0, ""angle"": 10.009717458903367, ""elevation"": 0.0}, {""range"": 0.7315083982298627, ""doppler"": 0.0, ""angle"": 23.45053951698258, ""elevation"": 0.0}, {""range"": 0.7677113833922484, ""doppler"": 0.0, ""angle"": 31.74651210460916, ""elevation"": 0.0}, {""range"": 0.7945041364349827, ""doppler"": 0.0, ""angle"": 30.888565263541988, ""elevation"": 0.0}]",1784842438238.356
7,"[{""range"": 0.5672629908653075, ""doppler"": 0.0, ""angle"": -31.53059361764348, ""elevation"": 0.0}, {""range"": 0.5944472854686034, ""doppler"": 0.0, ""angle"": -22.515129275969592, ""elevation"": 0.0}, {""range"": 0.6292686942142048, ""doppler"": 0.0, ""angle"": -10.246596871843103, ""elevation"": 0.0}, {""range"": 0.6762546307483849, ""doppler"": 0.0, ""angle"": 8.117247120018295, ""elevation"": 0.0}, {""range"": 0.7191899995314498, ""doppler"": 0.0, ""angle"": 16.317187065967715, ""elevation"": 0.0}, {""range"": 0.7743965970913108, ""doppler"": 0.0, ""angle"": 30.668794329648804, ""elevation"": 0.0}, {""range"": 0.7914098080493862, ""doppler"": 0.0, ""angle"": 27.184534757838083, ""elevation"": 0.0}]",1784842438238.398
4,"[{""range"": 0.6886709875471785, ""doppler"": 0.0, ""angle"": 10.154485145419942, ""elevation"": 0.0}, {""range"": 0.726340902607657, ""doppler"": 0.0, ""angle"": 14.135453877842016, ""elevation"": 0.0}, {""range"": 0.8133175630764443, ""doppler"": 0.0, ""angle"": 17.662128135163677, ""elevation"": 0.0}, {""range"": 0.7803086883407826, ""doppler"": 0.0, ""angle"": 29.60808303834904, ""elevation"": 0.0}]",1784842438238.433
7,"[{""range"": 0.5087000303240063, ""doppler"": 0.0, ""angle"": -30.66671090324084, ""elevation"": 0.0}, {""range"": 0.5548131031489552, ""doppler"": 0.0, ""angle"": -31.79985449213086, ""elevation"": 0.0}, {""range"": 0.588798771663883, ""doppler"": 0.0, ""angle"": -23.443061989633573, ""elevation"": 0.0}, {""range"": 0.7066541397965873, ""doppler"": 0.0, ""angle"": 8.644751958185635, ""elevation"": 0.0}, {""range"": 0.7220245616283384, ""doppler"": 0.0, ""angle"": 12.704263653687297, ""elevation"": 0.0}, {""range"": 0.7651450130309079, ""doppler"": 0.0, ""angle"": 28.032316963808988, ""elevation"": 0.0}, {""range"": 0.7941296737122666, ""doppler"": 0.0, ""angle"": 31.417334034832606, ""elevation"": 0.0}]",1784842438238.473
8,"[{""range"": 0.4662178575796694, ""doppler"": 0.0, ""angle"": -26.319358945837752, ""elevation"": 0.0}, {""range"": 0.551624989548101, ""doppler"": 0.0, ""angle"": -26.822539899542328, ""elevation"": 0.0}, {""range"": 0.49528661323498296, ""doppler"": 0.0, ""angle"": -24.918170232181687, ""elevation"": 0.0}, {""range"": 0.5980556539029922, ""doppler"": 0.0, ""angle"": -17.199710147949578, ""elevation"": 0.0}, {""range"": 0.6176186957210362, ""doppler"": 0.0, ""angle"": -13.32410647741612, ""elevation"": 0.0}, {""range"": 0.7345689045292558, ""doppler"": 0.0, ""angle"": 11.813233928526522, ""elevation"": 0.0}, {""range"": 0.77424668116848, ""doppler"": 0.0, ""angle"": 22.05696215416381, ""elevation"": 0.0}, {""range"": 0.8039067611673311, ""doppler"": 0.0, ""angle"": 25.464988831425615, ""elevation"": 0.0}]",1784842438238.4993
6,"[{""range"": 0.4636893567340299, ""doppler"": 0.0, ""angle"": -27.26663741803021, ""elevation"": 0.0}, {""range"": 0.4788232509190671, ""doppler"": 0.0, ""angle"": -27.923967827732586, ""elevation"": 0.0}, {""range"": 0.614593897424275, ""doppler"": 0.0, ""angle"": -0.3334019949202735, ""elevation"": 0.0}, {""range"": 0.6284596530223902, ""doppler"": 0.0, ""angle"": -1.0597043258629317, ""elevation"": 0.0}, {""range"": 0.7019438415397153, ""doppler"": 0.0, ""angle"": 27.34182912236706, ""elevation"": 0.0}, {""range"": 0.701800477099071, ""doppler"": 0.0, ""angle"": 27.7925367637726, ""elevation"": 0.0}]",1784842438238.5203
10,"[{""range"": 0.39683352625763085, ""doppler"": 0.0, ""angle"": -29.475889003245747, ""elevation"": 0.0}, {""range"": 0.40106630122387327, ""doppler"": 0.0, ""angle"": -29.868452161091472, ""elevation"": 0.0}, {""range"": 0.4373089166310223, ""doppler"": 0.0, ""angle"": -29.951199842486364, ""elevation"": 0.0}, {""range"": 0.5057323412816517, ""doppler"": 0.0, ""angle"": -26.999925403104086, ""elevation"": 0.0}, {""range"": 0.5527718335282148, ""doppler"": 0.0, ""angle"": -23.911678173772994, ""elevation"": 0.0}, {""range"": 0.6099507118699117, ""doppler"": 0.0, ""angle"": -0.41992636774854797, ""elevation"": 0.0}, {""range"": 0.6270186780451634, ""doppler"": 0.0, ""angle"": 1.699575820863506, ""elevation"": 0.0}, {""range"": 0.6632696940756081, ""doppler"": 0.0, ""angle"": -0.6951155511311561, ""elevation"": 0.0}, {""range"": 0.7104987790203887, ""doppler"": 0.0, ""angle"": 1.9903391742609446, ""elevation"": 0.0}, {""range"": 0.8277888023529022, ""doppler"": 0.0, ""angle"": 5.876849446607573, ""elevation"": 0.0}]",1784842438238.553
5,"[{""range"": 0.6085208694401842, ""doppler"": 0.0, ""angle"": -13.648315602441361, ""elevation"": 0.0}, {""range"": 0.6328456543784473, ""doppler"": 0.0, ""angle"": -6.8318431528494665, ""elevation"": 0.0}, {""range"": 0.6607380300510685, ""doppler"": 0.0, ""angle"": 1.9385971351984297, ""elevation"": 0.0}, {""range"": 0.7313812777450734, ""doppler"": 0.0, ""angle"": 29.611094087932027, ""elevation"": 0.0}, {""range"": 0.7603548857158478, ""doppler"": 0.0, ""angle"": 36.72976432220384, ""elevation"": 0.0}]",1784842438238.573
5,"[{""range"": 0.6200880779859556, ""doppler"": 0.0, ""angle"": -35.50502625007902, ""elevation"": 0.0}, {""range"": 0.6214880932276999, ""doppler"": 0.0, ""angle"": -37.75353320518158, ""elevation"": 0.0}, {""range"": 0.6920911728308057, ""doppler"": 0.0, ""angle"": 21.905868403455862, ""elevation"": 0.0}, {""range"": 0.7500647764371108, ""doppler"": 0.0, ""angle"": 27.609676114672542, ""elevation"": 0.0}, {""range"": 0.7729128631566031, ""doppler"": 0.0, ""angle"": 31.46161233952598, ""elevation"": 0.0}]",1784842438238.593
8,"[{""range"": 0.5994151407359657, ""doppler"": 0.0, ""angle"": -21.820453064039565, ""elevation"": 0.0}, {""range"": 0.7706810869047774, ""doppler"": 0.0, ""angle"": -1.7284567497662708, ""elevation"": 0.0}, {""range"": 0.8782143789924249, ""doppler"": 0.0, ""angle"": 0.6649791880969829, ""elevation"": 0.0}, {""range"": 0.8996666599049224, ""doppler"": 0.0, ""angle"": 0.6263451287220129, ""elevation"": 0.0}, {""range"": 0.6792463542170483, ""doppler"": 0.0, ""angle"": 9.63837983557063, ""elevation"": 0.0}, {""range"": 0.7087829110720529, ""doppler"": 0.0, ""angle"": 3.8188824144963167, ""elevation"": 0.0}, {""range"": 1.5565103857516396, ""doppler"": 0.0, ""angle"": 8.935327576543436, ""elevation"": 0.0}, {""range"": 1.592607136753039, ""doppler"": 0.0, ""angle"": 13.373127480812894, ""elevation"": 0.0}]",1784842438238.6182
5,"[{""range"": 0.6153018919324831, ""doppler"": 0.0, ""angle"": -28.255646316197513, ""elevation"": 0.0}, {""range"": 0.6081655649112347, ""doppler"": 0.0, ""angle"": -23.331311563066407, ""elevation"": 0.0}, {""range"": 0.8838686676385513, ""doppler"": 0.0, ""angle"": 1.1244389083870105, ""elevation"": 0.0}, {""range"": 0.897865362394789, ""doppler"": 0.0, ""angle"": 1.2666922998484689, ""elevation"": 0.0}, {""range"": 0.6726669583077058, ""doppler"": 0.0, ""angle"": 21.668479443632403, ""elevation"": 0.0}]",1784842438238.6382
5,"[{""range"": 0.6453898512087246, ""doppler"": 0.0, ""angle"": -24.853860265907493, ""elevation"": 0.0}, {""range"": 0.6191265860529453, ""doppler"": 0.0, ""angle"": -14.963395619597462, ""elevation"": 0.0}, {""range"": 0.6094697925380438, ""doppler"": 0.0, ""angle"": -5.269003020168176, ""elevation"": 0.0}, {""range"": 0.7393381016834637, ""doppler"": 0.0, ""angle"": 18.456859253790146, ""elevation"": 0.0}, {""range"": 0.7659345376767748, ""doppler"": 0.0, ""angle"": 26.481302968483163, ""elevation"": 0.0}]",1784842438238.6592
3,"[{""range"": 0.6251759147831771, ""doppler"": 0.0, ""angle"": -42.07856993404129, ""elevation"": 0.0}, {""range"": 0.7503749439980039, ""doppler"": 0.0, ""angle"": 20.447379287318252, ""elevation"": 0.0}, {""range"": 0.7702050872469145, ""doppler"": 0.0, ""angle"": 27.54665851426522, ""elevation"": 0.0}]",1784842438238.6748
5,"[{""range"": 0.535308116793208, ""doppler"": 0.0, ""angle"": -12.736400204797835, ""elevation"": 0.0}, {""range"": 0.5656995790068022, ""doppler"": 0.0, ""angle"": -8.360616092819242, ""elevation"": 0.0}, {""range"": 0.5902539631861333, ""doppler"": 0.0, ""angle"": -7.047511114454166, ""elevation"": 0.0}, {""range"": 0.6117327401989137, ""doppler"": 0.0, ""angle"": -6.798873706247404, ""elevation"": 0.0}, {""range"": 0.8311724845346368, ""doppler"": 0.0, ""angle"": 39.745598669767446, ""elevation"": 0.0}]",1784842438238.6938
3,"[{""range"": 0.8724221905951565, ""doppler"": 0.0, ""angle"": 2.302344152032251, ""elevation"": 0.0}, {""range"": 0.8274177521553249, ""doppler"": 0.0, ""angle"": 11.948603515826703, ""elevation"": 0.0}, {""range"": 0.8087142827501841, ""doppler"": 0.0, ""angle"": 19.77312972986442, ""elevation"": 0.0}]",1784842438238.708
4,"[{""range"": 0.6204130285644026, ""doppler"": 0.0, ""angle"": -36.91613587152122, ""elevation"": 0.0}, {""range"": 0.6515661044313209, ""doppler"": 0.0, ""angle"": -36.23777642373061, ""elevation"": 0.0}, {""range"": 0.606390322375183, ""doppler"": 0.0, ""angle"": -31.482426657025538, ""elevation"": 0.0}, {""range"": 1.5561901279610542, ""doppler"": 0.0, ""angle"": 3.9664755026869543, ""elevation"": 0.0}]",1784842438238.7239
4,"[{""range"": 0.6197987346171588, ""doppler"": 0.0, ""angle"": -30.841856833803153, ""elevation"": 0.0}, {""range"": 0.6056133356861175, ""doppler"": 0.0, ""angle"": -24.658167165155458, ""elevation"": 0.0}, {""range"": 1.5607728445292668, ""doppler"": 0.0, ""angle"": 4.547224463115903, ""elevation"": 0.0}, {""range"": 0.78194431841232, ""doppler"": 0.0, ""angle"": 19.89355395413416, ""elevation"": 0.0}]",1784842438238.7432
3,"[{""range"": 0.5678653377951688, ""doppler"": 0.0, ""angle"": -19.95844395119724, ""elevation"": 0.0}, {""range"": 0.6057315888876815, ""doppler"": 0.0, ""angle"": -0.9810541599562257, ""elevation"": 0.0}, {""range"": 0.6151725623854486, ""doppler"": 0.0, ""angle"": 0.7494659953151518, ""elevation"": 0.0}]",1784842438238.761
7,"[{""range"": 0.6482349172866484, ""doppler"": 0.0, ""angle"": -40.95101021769854, ""elevation"": 0.0}, {""range"": 0.5287497499878943, ""doppler"": 0.0, ""angle"": -26.686366923366666, ""elevation"": 0.0}, {""range"": 0.5639716935103443, ""doppler"": 0.0, ""angle"": -21.325754792599728, ""elevation"": 0.0}, {""range"": 0.6120560929291294, ""doppler"": 0.0, ""angle"": 1.8918649378774253, ""elevation"": 0.0}, {""range"": 1.5586008122553825, ""doppler"": 0.0, ""angle"": 6.098463339680276, ""elevation"": 0.0}, {""range"": 1.5824490170133312, ""doppler"": 0.0, ""angle"": 8.565020013813944, ""elevation"": 0.0}, {""range"": 0.7397796983671441, ""doppler"": 0.0, ""angle"": 35.40727373097137, ""elevation"": 0.0}]",1784842438238.785
3,"[{""range"": 0.8565928249438117, ""doppler"": 0.0, ""angle"": -0.7535336101516343, ""elevation"": 0.0}, {""range"": 0.8865610191817458, ""doppler"": 0.0, ""angle"": -1.1556991902394858, ""elevation"": 0.0}, {""range"": 0.6190459897156683, ""doppler"": 0.0, ""angle"": 5.5030961077903795, ""elevation"": 0.0}]",1784842438238.802
4,"[{""range"": 0.8564906349626344, ""doppler"": 0.0, ""angle"": 1.974109539999467, ""elevation"": 0.0}, {""range"": 0.8785539131619372, ""doppler"": 0.0, ""angle"": -1.7261677139164198, ""elevation"": 0.0}, {""range"": 0.814266452102261, ""doppler"": 0.0, ""angle"": 8.473527709546572, ""elevation"": 0.0}, {""range"": 0.8367654944994901, ""doppler"": 0.0, ""angle"": 4.817532184234713, ""elevation"": 0.0}]",1784842438238.82
4,"[{""range"": 0.8647624706353864, ""doppler"": 0.0, ""angle"": 3.105568564309065, ""elevation"": 0.0}, {""range"": 0.8912402204061642, ""doppler"": 0.0, ""angle"": 2.345744532465485, ""elevation"": 0.0}, {""range"": 0.7997957304217216, ""doppler"": 0.0, ""angle"": 10.134129451472667, ""elevation"": 0.0}, {""range"": 0.8394590550759208, ""doppler"": 0.0, ""angle"": 3.6638843287017595, ""elevation"": 0.0}]",1784842438238.84
6,"[{""range"": 0.5168023707028366, ""doppler"": 0.0, ""angle"": -27.354126073679193, ""elevation"": 0.0}, {""range"": 0.8641536510428354, ""doppler"": 0.0, ""angle"": -5.676381775936221, ""elevation"": 0.0}, {""range"": 0.6281503183277746, ""doppler"": 0.0, ""angle"": 2.316685578777149, ""elevation"": 0.0}, {""range"": 0.6587554363757949, ""doppler"": 0.0, ""angle"": -1.3531919537796904, ""elevation"": 0.0}, {""range"": 0.6020099809776123, ""doppler"": 0.0, ""angle"": 4.56577841384553, ""elevation"": 0.0}, {""range"": 0.8224661352175398, ""doppler"": 0.0, ""angle"": 4.863986271136004, ""elevation"": 0.0}]",1784842438238.866
8,"[{""range"": 0.6127135584947123, ""doppler"": 0.0, ""angle"": -31.003903718355023, ""elevation"": 0.0}, {""range"": 0.614656220556605, ""doppler"": 0.0, ""angle"": -2.9015268988115945, ""elevation"": 0.0}, {""range"": 0.6314089160264508, ""doppler"": 0.0, ""angle"": -2.7594981949452957, ""elevation"": 0.0}, {""range"": 0.7030448401710472, ""doppler"": 0.0, ""angle"": 2.1281080896073705, ""elevation"": 0.0}, {""range"": 0.8607109866981695, ""doppler"": 0.0, ""angle"": 3.3944200509936304, ""elevation"": 0.0}, {""range"": 0.6587059746809402, ""doppler"": 0.0, ""angle"": 4.577642248304065, ""elevation"": 0.0}, {""range"": 0.8416579092661043, ""doppler"": 0.0, ""angle"": 8.515718027142047, ""elevation"": 0.0}, {""range"": 0.7990210567608698, ""doppler"": 0.0, ""angle"": 25.859713886268096, ""elevation"": 0.0}]",1784842438238.89
