num_points,points,timestamp_ms
7,"[{""range"": 0.5685744395018496, ""doppler"": 0.0, ""angle"": -34.259807893869635, ""elevation"": 0.0}, {""range"": 0.5993575278492811, ""doppler"": 0.0, ""angle"": -38.969483293936335, ""elevation"": 0.0}, {""range"": 0.6192005364220544, ""doppler"": 0.0, ""angle"": -40.96022983675104, ""elevation"": 0.0}, {""range"": 0.5255998883957265, ""doppler"": 0.0, ""angle"": -30.255034058851866, ""elevation"": 0.0}, {""range"": 0.643511700316354, ""doppler"": 0.0, ""angle"": 4.8297496335990715, ""elevation"": 0.0}, {""range"": 0.6691870381650205, ""doppler"": 0.0, ""angle"": 4.843741809617674, ""elevation"": 0.0}, {""range"": 1.5595144696628322, ""doppler"": 0.0, ""angle"": 6.914784463719696, ""elevation"": 0.0}]",1784842438238.913
7,"[{""range"": 0.5659366387665314, ""doppler"": 0.0, ""angle"": -34.860026427541754, ""elevation"": 0.0}, {""range"": 0.5961309015524252, ""doppler"": 0.0, ""angle"": -35.20603007679138, ""elevation"": 0.0}, {""range"": 0.6170162334164024, ""doppler"": 0.0, ""angle"": -33.2709836136552, ""elevation"": 0.0}, {""range"": 0.6673279011504263, ""doppler"": 0.0, ""angle"": -1.305092186457813, ""elevation"": 0.0}, {""range"": 1.5612415001598747, ""doppler"": 0.0, ""angle"": 6.9467612172212725, ""elevation"": 0.0}, {""range"": 1.5874096513316263, ""doppler"": 0.0, ""angle"": 8.583741891390808, ""elevation"": 0.0}, {""range"": 0.7891332628403255, ""doppler"": 0.0, ""angle"": 21.14563724611439, ""elevation"": 0.0}]",1784842438238.934
6,"[{""range"": 0.5305564618227595, ""doppler"": 0.0, ""angle"": -32.58671379077485, ""elevation"": 0.0}, {""range"": 0.5729753455325838, ""doppler"": 0.0, ""angle"": -27.548676041013618, ""elevation"": 0.0}, {""range"": 0.6106362072580808, ""doppler"": 0.0, ""angle"": -15.855514819388256, ""elevation"": 0.0}, {""range"": 0.6221164978514991, ""doppler"": 0.0, ""angle"": -9.930706531378279, ""elevation"": 0.0}, {""range"": 1.5629302791327127, ""doppler"": 0.0, ""angle"": 6.912804705717421, ""elevation"": 0.0}, {""range"": 0.8043524223367293, ""doppler"": 0.0, ""angle"": 37.99340012241647, ""elevation"": 0.0}]",1784842438238.952
5,"[{""range"": 0.5683327133715064, ""doppler"": 0.0, ""angle"": -34.320050708538545, ""elevation"": 0.0}, {""range"": 0.6198911741309555, ""doppler"": 0.0, ""angle"": -13.206450777229502, ""elevation"": 0.0}, {""range"": 0.6259490000982794, ""doppler"": 0.0, ""angle"": -5.902772689181713, ""elevation"": 0.0}, {""range"": 0.6414678925928774, ""doppler"": 0.0, ""angle"": -0.7986070400184816, ""elevation"": 0.0}, {""range"": 0.8424049512448538, ""doppler"": 0.0, ""angle"": 3.1393527126009793, ""elevation"": 0.0}]",1784842438238.97
7,"[{""range"": 0.5814030790757606, ""doppler"": 0.0, ""angle"": -30.966778620762796, ""elevation"": 0.0}, {""range"": 0.6178659279877117, ""doppler"": 0.0, ""angle"": -17.742776484664244, ""elevation"": 0.0}, {""range"": 0.6278876574018983, ""doppler"": 0.0, ""angle"": -5.54011397699074, ""elevation"": 0.0}, {""range"": 0.6389983682919226, ""doppler"": 0.0, ""angle"": 0.994117506980971, ""elevation"": 0.0}, {""range"": 0.8664531547122637, ""doppler"": 0.0, ""angle"": 2.981092207825712, ""elevation"": 0.0}, {""range"": 0.8428362880279949, ""doppler"": 0.0, ""angle"": 5.075571865916268, ""elevation"": 0.0}, {""range"": 0.782740795035248, ""doppler"": 0.0, ""angle"": 23.707322966548123, ""elevation"": 0.0}]",1784842438238.9949
8,"[{""range"": 0.5880727344505525, ""doppler"": 0.0, ""angle"": -24.48432625258089, ""elevation"": 0.0}, {""range"": 0.6169830411472925, ""doppler"": 0.0, ""angle"": -11.84076546696647, ""elevation"": 0.0}, {""range"": 0.6282025675734919, ""doppler"": 0.0, ""angle"": -6.4392476266373695, ""elevation"": 0.0}, {""range"": 0.6430364138806639, ""doppler"": 0.0, ""angle"": -4.705423705113902, ""elevation"": 0.0}, {""range"": 0.8993437538702492, ""doppler"": 0.0, ""angle"": -4.641601098624843, ""elevation"": 0.0}, {""range"": 0.8420383671916378, ""doppler"": 0.0, ""angle"": -1.1924757071977339, ""elevation"": 0.0}, {""range"": 0.8720769509677266, ""doppler"": 0.0, ""angle"": -2.8442183253186846, ""elevation"": 0.0}, {""range"": 0.7888888990081692, ""doppler"": 0.0, ""angle"": 40.27448939609278, ""elevation"": 0.0}]",1784842438239.018
4,"[{""range"": 0.5767793616297505, ""doppler"": 0.0, ""angle"": -30.68349442689651, ""elevation"": 0.0}, {""range"": 0.62228795764053, ""doppler"": 0.0, ""angle"": -7.412952938766386, ""elevation"": 0.0}, {""range"": 0.6305441809670465, ""doppler"": 0.0, ""angle"": -3.414167379726432, ""elevation"": 0.0}, {""range"": 0.6477878259847454, ""doppler"": 0.0, ""angle"": -3.21229032619376, ""elevation"": 0.0}]",1784842438239.0342
6,"[{""range"": 0.5651064945333382, ""doppler"": 0.0, ""angle"": -32.24176010811167, ""elevation"": 0.0}, {""range"": 0.6927372978024268, ""doppler"": 0.0, ""angle"": -6.521481056423329, ""elevation"": 0.0}, {""range"": 0.6279510797869597, ""doppler"": 0.0, ""angle"": 3.281192021187573, ""elevation"": 0.0}, {""range"": 0.6347305814536751, ""doppler"": 0.0, ""angle"": 1.1138097425417282, ""elevation"": 0.0}, {""range"": 0.655288175906268, ""doppler"": 0.0, ""angle"": -2.17375528456143, ""elevation"": 0.0}, {""range"": 1.5570209444230398, ""doppler"": 0.0, ""angle"": 7.191124950951338, ""elevation"": 0.0}]",1784842438239.052
8,"[{""range"": 0.5733882593390733, ""doppler"": 0.0, ""angle"": -36.66977598395475, ""elevation"": 0.0}, {""range"": 0.6921822495995109, ""doppler"": 0.0, ""angle"": -5.365956596668665, ""elevation"": 0.0}, {""range"": 0.6310539324997498, ""doppler"": 0.0, ""angle"": 1.9810885304095376, ""elevation"": 0.0}, {""range"": 0.6514760734558248, ""doppler"": 0.0, ""angle"": -1.54135963541267, ""elevation"": 0.0}, {""range"": 0.6251710815920828, ""doppler"": 0.0, ""angle"": 4.379851857975087, ""elevation"": 0.0}, {""range"": 1.554958611407748, ""doppler"": 0.0, ""angle"": 9.037708180183337, ""elevation"": 0.0}, {""range"": 0.7825778097355073, ""doppler"": 0.0, ""angle"": 31.13663797858941, ""elevation"": 0.0}, {""range"": 0.8057792586023691, ""doppler"": 0.0, ""angle"": 38.75710812576484, ""elevation"": 0.0}]",1784842438239.074
3,"[{""range"": 0.5965418306733612, ""doppler"": 0.0, ""angle"": -41.67062213203308, ""elevation"": 0.0}, {""range"": 0.6255223751449329, ""doppler"": 0.0, ""angle"": 2.4411744473055075, ""elevation"": 0.0}, {""range"": 0.8268717694284778, ""doppler"": 0.0, ""angle"": 26.426521999446926, ""elevation"": 0.0}]",1784842438239.089
3,"[{""range"": 0.598035176856039, ""doppler"": 0.0, ""angle"": -37.19882566919007, ""elevation"": 0.0}, {""range"": 0.6170167257160891, ""doppler"": 0.0, ""angle"": -40.52204991199971, ""elevation"": 0.0}, {""range"": 0.5684110500831049, ""doppler"": 0.0, ""angle"": -33.29513733690066, ""elevation"": 0.0}]",1784842438239.104
6,"[{""range"": 0.5954546434234174, ""doppler"": 0.0, ""angle"": -36.20573822766512, ""elevation"": 0.0}, {""range"": 0.6118324605885637, ""doppler"": 0.0, ""angle"": -40.21079212940716, ""elevation"": 0.0}, {""range"": 0.568406409250252, ""doppler"": 0.0, ""angle"": -34.01001271178553, ""elevation"": 0.0}, {""range"": 0.7752876066816429, ""doppler"": 0.0, ""angle"": -4.7230367473816175, ""elevation"": 0.0}, {""range"": 1.554197732448652, ""doppler"": 0.0, ""angle"": 6.719464538162943, ""elevation"": 0.0}, {""range"": 0.6665705002524877, ""doppler"": 0.0, ""angle"": 23.559850460222858, ""elevation"": 0.0}]",1784842438239.1228
6,"[{""range"": 0.5702325620183222, ""doppler"": 0.0, ""angle"": -33.6701350934866, ""elevation"": 0.0}, {""range"": 0.5942368814399112, ""doppler"": 0.0, ""angle"": -33.785703857647306, ""elevation"": 0.0}, {""range"": 0.6089748946967762, ""doppler"": 0.0, ""angle"": -31.13687247071686, ""elevation"": 0.0}, {""range"": 0.6567035404800664, ""doppler"": 0.0, ""angle"": 17.837985208358663, ""elevation"": 0.0}, {""range"": 0.6607042999784036, ""doppler"": 0.0, ""angle"": 20.004303627670996, ""elevation"": 0.0}, {""range"": 0.08758378787928184, ""doppler"": 0.0, ""angle"": 66.15628320088379, ""elevation"": 0.0}]",1784842438239.1428
5,"[{""range"": 0.5733572816000666, ""doppler"": 0.0, ""angle"": -30.49181865784817, ""elevation"": 0.0}, {""range"": 0.5983285251642951, ""doppler"": 0.0, ""angle"": -29.230898248920308, ""elevation"": 0.0}, {""range"": 0.7855198444051634, ""doppler"": 0.0, ""angle"": -4.39970568286723, ""elevation"": 0.0}, {""range"": 0.6458802129993234, ""doppler"": 0.0, ""angle"": 1.3643051034952154, ""elevation"": 0.0}, {""range"": 0.6574861924950448, ""doppler"": 0.0, ""angle"": 10.530633236477914, ""elevation"": 0.0}]",1784842438239.1592
7,"[{""range"": 0.5735641120300897, ""doppler"": 0.0, ""angle"": -34.00713561564017, ""elevation"": 0.0}, {""range"": 0.5995578954783443, ""doppler"": 0.0, ""angle"": -30.902214365071746, ""elevation"": 0.0}, {""range"": 0.910557934485542, ""doppler"": 0.0, ""angle"": -2.3297345180823346, ""elevation"": 0.0}, {""range"": 0.6461709163157339, ""doppler"": 0.0, ""angle"": 7.825149613329976, ""elevation"": 0.0}, {""range"": 0.6718584927727864, ""doppler"": 0.0, ""angle"": 13.466670206723837, ""elevation"": 0.0}, {""range"": 0.7168502543226599, ""doppler"": 0.0, ""angle"": 23.226740152492187, ""elevation"": 0.0}, {""range"": 0.7710404182450614, ""doppler"": 0.0, ""angle"": 33.80431251285717, ""elevation"": 0.0}]",1784842438239.1838
6,"[{""range"": 0.9046433573977812, ""doppler"": 0.0, ""angle"": -4.716616274895795, ""elevation"": 0.0}, {""range"": 0.6249318814511685, ""doppler"": 0.0, ""angle"": 5.632291292427195, ""elevation"": 0.0}, {""range"": 0.6374774941958665, ""doppler"": 0.0, ""angle"": 5.085299764653203, ""elevation"": 0.0}, {""range"": 0.6590856763938989, ""doppler"": 0.0, ""angle"": 8.000399510397912, ""elevation"": 0.0}, {""range"": 0.7067381822666053, ""doppler"": 0.0, ""angle"": 13.937797208254239, ""elevation"": 0.0}, {""range"": 0.7598208273368098, ""doppler"": 0.0, ""angle"": 11.828240719828216, ""elevation"": 0.0}]",1784842438239.205
5,"[{""range"": 0.5738854865132798, ""doppler"": 0.0, ""angle"": -29.80023952079184, ""elevation"": 0.0}, {""range"": 0.6013098129481487, ""doppler"": 0.0, ""angle"": -31.179988047515245, ""elevation"": 0.0}, {""range"": 0.6189878278142547, ""doppler"": 0.0, ""angle"": -30.520932332969064, ""elevation"": 0.0}, {""range"": 0.8783207216323969, ""doppler"": 0.0, ""angle"": 5.889337190257847, ""elevation"": 0.0}, {""range"": 0.8980516629636296, ""doppler"": 0.0, ""angle"": 5.862706473668469, ""elevation"": 0.0}]",1784842438239.223
8,"[{""range"": 0.9006375057895922, ""doppler"": 0.0, ""angle"": -1.5017499317848861, ""elevation"": 0.0}, {""range"": 0.8269037868594209, ""doppler"": 0.0, ""angle"": 8.380667944495196, ""elevation"": 0.0}, {""range"": 0.8689495473687314, ""doppler"": 0.0, ""angle"": 3.5866309054007717, ""elevation"": 0.0}, {""range"": 0.6313104392501567, ""doppler"": 0.0, ""angle"": 10.97256537928137, ""elevation"": 0.0}, {""range"": 0.6501124072683157, ""doppler"": 0.0, ""angle"": 15.049173792398083, ""elevation"": 0.0}, {""range"": 0.7051857993248087, ""doppler"": 0.0, ""angle"": 17.69983882277925, ""elevation"": 0.0}, {""range"": 0.7566966469872465, ""doppler"": 0.0, ""angle"": 13.432011645630338, ""elevation"": 0.0}, {""range"": 0.6728968163052015, ""doppler"": 0.0, ""angle"": 18.386801120378877, ""elevation"": 0.0}]",1784842438239.246
8,"[{""range"": 0.8976226009033536, ""doppler"": 0.0, ""angle"": -3.9408671162687545, ""elevation"": 0.0}, {""range"": 0.8194366811554851, ""doppler"": 0.0, ""angle"": -1.9383095281198055, ""elevation"": 0.0}, {""range"": 0.8668889393009729, ""doppler"": 0.0, ""angle"": -2.600952257962275, ""elevation"": 0.0}, {""range"": 0.6335134424841177, ""doppler"": 0.0, ""angle"": 6.792033387764489, ""elevation"": 0.0}, {""range"": 0.649823048968523, ""doppler"": 0.0, ""angle"": 9.711150991238767, ""elevation"": 0.0}, {""range"": 0.7505441129433483, ""doppler"": 0.0, ""angle"": 9.807919444188798, ""elevation"": 0.0}, {""range"": 0.6767542366971825, ""doppler"": 0.0, ""angle"": 12.637182367050821, ""elevation"": 0.0}, {""range"": 0.7083893147250555, ""doppler"": 0.0, ""angle"": 14.232677353166865, ""elevation"": 0.0}]",1784842438239.3223
8,"[{""range"": 0.8761958868805747, ""doppler"": 0.0, ""angle"": -2.3275301313427716, ""elevation"": 0.0}, {""range"": 0.9005915117880148, ""doppler"": 0.0, ""angle"": -2.1278332128109025, ""elevation"": 0.0}, {""range"": 0.8135121616618957, ""doppler"": 0.0, ""angle"": 6.956311468599245, ""elevation"": 0.0}, {""range"": 0.6258980442132192, ""doppler"": 0.0, ""angle"": 14.08785412010324, ""elevation"": 0.0}, {""range"": 0.6409132438836657, ""doppler"": 0.0, ""angle"": 13.718324554494684, ""elevation"": 0.0}, {""range"": 0.6651966080933144, ""doppler"": 0.0, ""angle"": 13.778492645299464, ""elevation"": 0.0}, {""range"": 0.7115114300618152, ""doppler"": 0.0, ""angle"": 17.009566903426567, ""elevation"": 0.0}, {""range"": 0.7578905152707832, ""doppler"": 0.0, ""angle"": 17.421764410735953, ""elevation"": 0.0}]",1784842438239.408
7,"[{""range"": 0.8638970490231946, ""doppler"": 0.0, ""angle"": -4.083081942363505, ""elevation"": 0.0}, {""range"": 0.9025657557770986, ""doppler"": 0.0, ""angle"": -0.8173204487088964, ""elevation"": 0.0}, {""range"": 0.5896196093760765, ""doppler"": 0.0, ""angle"": 14.525110635049854, ""elevation"": 0.0}, {""range"": 0.606535837264247, ""doppler"": 0.0, ""angle"": 15.78994081840922, ""elevation"": 0.0}, {""range"": 0.676737322157305, ""doppler"": 0.0, ""angle"": 16.486082644364863, ""elevation"": 0.0}, {""range"": 0.7125809096548756, ""doppler"": 0.0, ""angle"": 24.886604955369613, ""elevation"": 0.0}, {""range"": 0.7521318800263045, ""doppler"": 0.0, ""angle"": 31.248761320776143, ""elevation"": 0.0}]",1784842438239.436
5,"[{""range"": 0.6446912911835297, ""doppler"": 0.0, ""angle"": 0.8264005345093703, ""elevation"": 0.0}, {""range"": 0.5605946600931694, ""doppler"": 0.0, ""angle"": 13.690504913187262, ""elevation"": 0.0}, {""range"": 0.5840236376692933, ""doppler"": 0.0, ""angle"": 16.59842769324792, ""elevation"": 0.0}, {""range"": 0.5942491763349714, ""doppler"": 0.0, ""angle"": 15.46227838711083, ""elevation"": 0.0}, {""range"": 0.6070841569169714, ""doppler"": 0.0, ""angle"": 10.882977431035146, ""elevation"": 0.0}]",1784842438239.457
9,"[{""range"": 0.74393097743578, ""doppler"": 0.0, ""angle"": 0.7574721826311409, ""elevation"": 0.0}, {""range"": 1.5218675786825377, ""doppler"": 0.0, ""angle"": 3.502845985108401, ""elevation"": 0.0}, {""range"": 0.5575070926999239, ""doppler"": 0.0, ""angle"": 10.459353044564775, ""elevation"": 0.0}, {""range"": 0.5762556126171432, ""doppler"": 0.0, ""angle"": 10.567231634799175, ""elevation"": 0.0}, {""range"": 0.702710506002188, ""doppler"": 0.0, ""angle"": 7.412550751107895, ""elevation"": 0.0}, {""range"": 1.550203464829404, ""doppler"": 0.0, ""angle"": 5.992055362702377, ""elevation"": 0.0}, {""range"": 0.5699006558063275, ""doppler"": 0.0, ""angle"": 11.05255977251251, ""elevation"": 0.0}, {""range"": 0.6073130389178863, ""doppler"": 0.0, ""angle"": 11.256997249896502, ""elevation"": 0.0}, {""range"": 0.6632936526574947, ""doppler"": 0.0, ""angle"": 13.69158882321175, ""elevation"": 0.0}]",1784842438239.483
6,"[{""range"": 0.6785757217300253, ""doppler"": 0.0, ""angle"": 3.187367605614647, ""elevation"": 0.0}, {""range"": 0.5842434663074009, ""doppler"": 0.0, ""angle"": 17.56429303102008, ""elevation"": 0.0}, {""range"": 0.5958137445387502, ""doppler"": 0.0, ""angle"": 15.295838499493753, ""elevation"": 0.0}, {""range"": 0.6107375725962932, ""doppler"": 0.0, ""angle"": 13.218427292285043, ""elevation"": 0.0}, {""range"": 0.635403810997172, ""doppler"": 0.0, ""angle"": 11.426933461672768, ""elevation"": 0.0}, {""range"": 0.5574596314895598, ""doppler"": 0.0, ""angle"": 22.559074442844377, ""elevation"": 0.0}]",1784842438239.506
8,"[{""range"": 0.8301418750062121, ""doppler"": 0.0, ""angle"": -47.33944126472498, ""elevation"": 0.0}, {""range"": 0.8657823737955431, ""doppler"": 0.0, ""angle"": -44.422626702753554, ""elevation"": 0.0}, {""range"": 0.5441953194272182, ""doppler"": 0.0, ""angle"": 15.963498015169415, ""elevation"": 0.0}, {""range"": 0.5691047238163349, ""doppler"": 0.0, ""angle"": 13.555951734878935, ""elevation"": 0.0}, {""range"": 0.5886218481727814, ""doppler"": 0.0, ""angle"": 13.187698063113332, ""elevation"": 0.0}, {""range"": 0.6179120870633159, ""doppler"": 0.0, ""angle"": 14.667609599924587, ""elevation"": 0.0}, {""range"": 0.6475907038794587, ""doppler"": 0.0, ""angle"": 17.914638198742427, ""elevation"": 0.0}, {""range"": 0.6772609335287547, ""doppler"": 0.0, ""angle"": 24.7719709116676, ""elevation"": 0.0}]",1784842438239.5288
5,"[{""range"": 0.533266354783268, ""doppler"": 0.0, ""angle"": -3.0562079241163755, ""elevation"": 0.0}, {""range"": 0.5538867474322547, ""doppler"": 0.0, ""angle"": 3.1090338236282413, ""elevation"": 0.0}, {""range"": 0.627915715786689, ""doppler"": 0.0, ""angle"": 17.877694763743506, ""elevation"": 0.0}, {""range"": 0.6554311036467226, ""doppler"": 0.0, ""angle"": 15.507376439278985, ""elevation"": 0.0}, {""range"": 0.5960061834563879, ""doppler"": 0.0, ""angle"": 20.05506950141591, ""elevation"": 0.0}]",1784842438239.5479
7,"[{""range"": 0.8789602715974824, ""doppler"": 0.0, ""angle"": -43.442044420422576, ""elevation"": 0.0}, {""range"": 0.5656855896600463, ""doppler"": 0.0, ""angle"": 9.295583414956054, ""elevation"": 0.0}, {""range"": 0.589296180850699, ""doppler"": 0.0, ""angle"": 9.748141345230714, ""elevation"": 0.0}, {""range"": 0.697142213921552, ""doppler"": 0.0, ""angle"": 9.95519775447517, ""elevation"": 0.0}, {""range"": 0.5367110589921531, ""doppler"": 0.0, ""angle"": 12.878723376728226, ""elevation"": 0.0}, {""range"": 0.622959056236286, ""doppler"": 0.0, ""angle"": 12.819574292377991, ""elevation"": 0.0}, {""range"": 0.657164174281941, ""doppler"": 0.0, ""angle"": 12.572773413928346, ""elevation"": 0.0}]",1784842438239.5708
6,"[{""range"": 0.6484189980700272, ""doppler"": 0.0, ""angle"": -15.040321164796703, ""elevation"": 0.0}, {""range"": 0.6294210102618224, ""doppler"": 0.0, ""angle"": -8.643446279035777, ""elevation"": 0.0}, {""range"": 1.5565480086603711, ""doppler"": 0.0, ""angle"": 8.375845677513382, ""elevation"": 0.0}, {""range"": 0.501534070318172, ""doppler"": 0.0, ""angle"": 31.752036174303417, ""elevation"": 0.0}, {""range"": 0.5222496594729328, ""doppler"": 0.0, ""angle"": 32.215409260109226, ""elevation"": 0.0}, {""range"": 0.5456501565835304, ""doppler"": 0.0, ""angle"": 33.24741670212334, ""elevation"": 0.0}]",1784842438239.5918
8,"[{""range"": 0.882223319835167, ""doppler"": 0.0, ""angle"": -55.11167987363199, ""elevation"": 0.0}, {""range"": 0.5640255229246369, ""doppler"": 0.0, ""angle"": -20.526281180955344, ""elevation"": 0.0}, {""range"": 0.5869258989997254, ""doppler"": 0.0, ""angle"": -19.450685861035502, ""elevation"": 0.0}, {""range"": 0.9116494332086549, ""doppler"": 0.0, ""angle"": -22.536010778561593, ""elevation"": 0.0}, {""range"": 0.637740241466698, ""doppler"": 0.0, ""angle"": 6.439540285577182, ""elevation"": 0.0}, {""range"": 0.6541912613855594, ""doppler"": 0.0, ""angle"": 13.257558084918783, ""elevation"": 0.0}, {""range"": 0.5220813877071142, ""doppler"": 0.0, ""angle"": 28.944053497351437, ""elevation"": 0.0}, {""range"": 0.5388697278364719, ""doppler"": 0.0, ""angle"": 28.67418905545551, ""elevation"": 0.0}]",1784842438239.6218
