num_points,points,timestamp_ms
6,"[{""range"": 0.8821474418437233, ""doppler"": 0.0, ""angle"": -54.354313891622, ""elevation"": 0.0}, {""range"": 0.9002474852408409, ""doppler"": 0.0, ""angle"": -50.0764016048689, ""elevation"": 0.0}, {""range"": 0.6053008038066243, ""doppler"": 0.0, ""angle"": -24.876806276772964, ""elevation"": 0.0}, {""range"": 0.6358640852986025, ""doppler"": 0.0, ""angle"": -18.205665024344633, ""elevation"": 0.0}, {""range"": 0.6571194343462742, ""doppler"": 0.0, ""angle"": -15.159397919416742, ""elevation"": 0.0}, {""range"": 0.5349888795286738, ""doppler"": 0.0, ""angle"": 7.393428758082628, ""elevation"": 0.0}]",1784842438239.6392
1,"[{""range"": 0.5166313344669723, ""doppler"": 0.0, ""angle"": 9.080877621474563, ""elevation"": 0.0}]",1784842438239.651
4,"[{""range"": 0.8834613276747569, ""doppler"": 0.0, ""angle"": -50.584937542244916, ""elevation"": 0.0}, {""range"": 0.9182336322613456, ""doppler"": 0.0, ""angle"": -24.359001069541957, ""elevation"": 0.0}, {""range"": 1.552936840130276, ""doppler"": 0.0, ""angle"": 7.416333053981091, ""elevation"": 0.0}, {""range"": 0.5267809036803421, ""doppler"": 0.0, ""angle"": 15.918680847367124, ""elevation"": 0.0}]",1784842438239.6692
3,"[{""range"": 0.8782158171249685, ""doppler"": 0.0, ""angle"": -50.560383209142095, ""elevation"": 0.0}, {""range"": 0.5797226071049291, ""doppler"": 0.0, ""angle"": -25.42687416958981, ""elevation"": 0.0}, {""range"": 0.5262470694926433, ""doppler"": 0.0, ""angle"": 22.242471262294185, ""elevation"": 0.0}]",1784842438239.684
4,"[{""range"": 0.8804923956004451, ""doppler"": 0.0, ""angle"": -53.73052357343862, ""elevation"": 0.0}, {""range"": 0.9036918172166372, ""doppler"": 0.0, ""angle"": -44.60718494353046, ""elevation"": 0.0}, {""range"": 0.5194733143541614, ""doppler"": 0.0, ""angle"": 26.450389209817804, ""elevation"": 0.0}, {""range"": 0.5350553058908187, ""doppler"": 0.0, ""angle"": 27.918175722234253, ""elevation"": 0.0}]",1784842438239.712
8,"[{""range"": 0.8799003650351364, ""doppler"": 0.0, ""angle"": -55.24740637179395, ""elevation"": 0.0}, {""range"": 0.9064529852270587, ""doppler"": 0.0, ""angle"": -45.07192938271953, ""elevation"": 0.0}, {""range"": 0.6057543130302022, ""doppler"": 0.0, ""angle"": -1.0994297503006172, ""elevation"": 0.0}, {""range"": 0.6340067867151141, ""doppler"": 0.0, ""angle"": 2.9261559438993063, ""elevation"": 0.0}, {""range"": 0.6591946525197493, ""doppler"": 0.0, ""angle"": 3.1255164373215933, ""elevation"": 0.0}, {""range"": 1.5566208998164495, ""doppler"": 0.0, ""angle"": 8.348840763237348, ""elevation"": 0.0}, {""range"": 0.4670100334713215, ""doppler"": 0.0, ""angle"": 37.75184159176813, ""elevation"": 0.0}, {""range"": 0.5064359775120202, ""doppler"": 0.0, ""angle"": 34.32410521108177, ""elevation"": 0.0}]",1784842438239.737
11,"[{""range"": 0.5729253148950123, ""doppler"": 0.0, ""angle"": 0.2503544969369883, ""elevation"": 0.0}, {""range"": 0.5860850040208672, ""doppler"": 0.0, ""angle"": 1.118847658886041, ""elevation"": 0.0}, {""range"": 0.6170228405636677, ""doppler"": 0.0, ""angle"": 2.242163978960037, ""elevation"": 0.0}, {""range"": 0.6614697471919672, ""doppler"": 0.0, ""angle"": 2.3859440303888126, ""elevation"": 0.0}, {""range"": 0.707388127597417, ""doppler"": 0.0, ""angle"": 0.04344977391038272, ""elevation"": 0.0}, {""range"": 0.7598693037132357, ""doppler"": 0.0, ""angle"": 0.8764262637138868, ""elevation"": 0.0}, {""range"": 0.8086070503360704, ""doppler"": 0.0, ""angle"": 2.9661720124125646, ""elevation"": 0.0}, {""range"": 1.520619914223645, ""doppler"": 0.0, ""angle"": 2.4734565471284338, ""elevation"": 0.0}, {""range"": 1.5504331899803658, ""doppler"": 0.0, ""angle"": 6.257002150481774, ""elevation"": 0.0}, {""range"": 0.4682129082918752, ""doppler"": 0.0, ""angle"": 36.56792910151702, ""elevation"": 0.0}, {""range"": 0.5000187893184194, ""doppler"": 0.0, ""angle"": 39.29661514813692, ""elevation"": 0.0}]",1784842438239.7703
6,"[{""range"": 0.6556756112542648, ""doppler"": 0.0, ""angle"": 1.7972315051157752, ""elevation"": 0.0}, {""range"": 1.5505198862130714, ""doppler"": 0.0, ""angle"": 7.988063983713418, ""elevation"": 0.0}, {""range"": 0.6064011053826749, ""doppler"": 0.0, ""angle"": 11.343066740227636, ""elevation"": 0.0}, {""range"": 0.5688062256809236, ""doppler"": 0.0, ""angle"": 22.065643840822062, ""elevation"": 0.0}, {""range"": 0.5834416173799913, ""doppler"": 0.0, ""angle"": 18.346101009643423, ""elevation"": 0.0}, {""range"": 0.5384177829881452, ""doppler"": 0.0, ""angle"": 31.29335782478892, ""elevation"": 0.0}]",1784842438303.3909
6,"[{""range"": 0.5498199336737549, ""doppler"": 0.0, ""angle"": 17.156158617402358, ""elevation"": 0.0}, {""range"": 0.5708396453143741, ""doppler"": 0.0, ""angle"": 18.122790656133958, ""elevation"": 0.0}, {""range"": 0.6982965286641596, ""doppler"": 0.0, ""angle"": 16.620547080747286, ""elevation"": 0.0}, {""range"": 0.585891189246239, ""doppler"": 0.0, ""angle"": 18.893924595282108, ""elevation"": 0.0}, {""range"": 0.6041056160502464, ""doppler"": 0.0, ""angle"": 19.378886740919047, ""elevation"": 0.0}, {""range"": 0.6394379540974299, ""doppler"": 0.0, ""angle"": 19.301388324415726, ""elevation"": 0.0}]",1784842438403.117
6,"[{""range"": 0.590408681284549, ""doppler"": 0.0, ""angle"": -14.61284354164929, ""elevation"": 0.0}, {""range"": 0.6231438562178373, ""doppler"": 0.0, ""angle"": -1.282527082710176, ""elevation"": 0.0}, {""range"": 0.5370506467416419, ""doppler"": 0.0, ""angle"": 23.46661848059645, ""elevation"": 0.0}, {""range"": 0.5382158330639548, ""doppler"": 0.0, ""angle"": 24.495943017790008, ""elevation"": 0.0}, {""range"": 0.6829881495144009, ""doppler"": 0.0, ""angle"": 29.934663336861316, ""elevation"": 0.0}, {""range"": 0.7113189538980942, ""doppler"": 0.0, ""angle"": 32.2038595868801, ""elevation"": 0.0}]",1784842438502.946
10,"[{""range"": 0.7106030653188701, ""doppler"": 0.0, ""angle"": -5.747893204025013, ""elevation"": 0.0}, {""range"": 0.8289061446134377, ""doppler"": 0.0, ""angle"": -3.8716271132625937, ""elevation"": 0.0}, {""range"": 0.8598747313318507, ""doppler"": 0.0, ""angle"": -4.926905278200188, ""elevation"": 0.0}, {""range"": 0.7843012560034153, ""doppler"": 0.0, ""angle"": -3.2675069701988737, ""elevation"": 0.0}, {""range"": 0.9016649863023908, ""doppler"": 0.0, ""angle"": 1.386375887262043, ""elevation"": 0.0}, {""range"": 0.6092562319847514, ""doppler"": 0.0, ""angle"": 6.6911711280436785, ""elevation"": 0.0}, {""range"": 0.5588022136015813, ""doppler"": 0.0, ""angle"": 16.393679006341443, ""elevation"": 0.0}, {""range"": 0.5711885834799664, ""doppler"": 0.0, ""angle"": 14.540885727611041, ""elevation"": 0.0}, {""range"": 0.5800424712427953, ""doppler"": 0.0, ""angle"": 10.928889981331496, ""elevation"": 0.0}, {""range"": 0.6555093725884614, ""doppler"": 0.0, ""angle"": 24.978180757436885, ""elevation"": 0.0}]",1784842438608.8408
8,"[{""range"": 0.9047621080743952, ""doppler"": 0.0, ""angle"": -13.882444410006341, ""elevation"": 0.0}, {""range"": 0.6122660657373306, ""doppler"": 0.0, ""angle"": -6.354974891944009, ""elevation"": 0.0}, {""range"": 0.7900475780263874, ""doppler"": 0.0, ""angle"": -4.270402488974523, ""elevation"": 0.0}, {""range"": 0.5895640763668266, ""doppler"": 0.0, ""angle"": -2.8511237962673808, ""elevation"": 0.0}, {""range"": 0.6030868089740913, ""doppler"": 0.0, ""angle"": -1.17225893694514, ""elevation"": 0.0}, {""range"": 0.8518426329964329, ""doppler"": 0.0, ""angle"": -2.8395820521176627, ""elevation"": 0.0}, {""range"": 0.7008633312908026, ""doppler"": 0.0, ""angle"": 33.669795881087936, ""elevation"": 0.0}, {""range"": 0.6811981310234435, ""doppler"": 0.0, ""angle"": 37.630948768774395, ""elevation"": 0.0}]",1784842438703.768
8,"[{""range"": 0.6238554734123813, ""doppler"": 0.0, ""angle"": 3.3192068206748506, ""elevation"": 0.0}, {""range"": 0.8202663142262379, ""doppler"": 0.0, ""angle"": 0.6120310471050255, ""elevation"": 0.0}, {""range"": 0.8537385669645003, ""doppler"": 0.0, ""angle"": -1.8363898345893996, ""elevation"": 0.0}, {""range"": 0.6443671462502536, ""doppler"": 0.0, ""angle"": 9.89100656870892, ""elevation"": 0.0}, {""range"": 1.5534762775788094, ""doppler"": 0.0, ""angle"": 9.520870245054825, ""elevation"": 0.0}, {""range"": 0.6663261036341103, ""doppler"": 0.0, ""angle"": 17.185251836471274, ""elevation"": 0.0}, {""range"": 0.7413978506160005, ""doppler"": 0.0, ""angle"": 12.621737526940741, ""elevation"": 0.0}, {""range"": 0.6932940000786675, ""doppler"": 0.0, ""angle"": 21.516016901035893, ""elevation"": 0.0}]",1784842438803.54
6,"[{""range"": 0.5973968288962619, ""doppler"": 0.0, ""angle"": -41.94259657311588, ""elevation"": 0.0}, {""range"": 0.6324652901535747, ""doppler"": 0.0, ""angle"": -36.80510176788285, ""elevation"": 0.0}, {""range"": 0.8020595922983189, ""doppler"": 0.0, ""angle"": -4.436913638937456, ""elevation"": 0.0}, {""range"": 0.8599567202998846, ""doppler"": 0.0, ""angle"": -7.863894390213047, ""elevation"": 0.0}, {""range"": 0.6031431114032855, ""doppler"": 0.0, ""angle"": 31.951366273476314, ""elevation"": 0.0}, {""range"": 0.09477560240881235, ""doppler"": 0.0, ""angle"": 62.468023251277714, ""elevation"": 0.0}]",1784842438903.4062
7,"[{""range"": 0.6080693184011166, ""doppler"": 0.0, ""angle"": -38.37298967230996, ""elevation"": 0.0}, {""range"": 0.6171151000404618, ""doppler"": 0.0, ""angle"": -37.417768725668736, ""elevation"": 0.0}, {""range"": 0.6501484081651174, ""doppler"": 0.0, ""angle"": -38.512145389108454, ""elevation"": 0.0}, {""range"": 0.7393271383957114, ""doppler"": 0.0, ""angle"": 34.75475079622855, ""elevation"": 0.0}, {""range"": 0.7638198319777276, ""doppler"": 0.0, ""angle"": 39.01383053886667, ""elevation"": 0.0}, {""range"": 0.11430337209894864, ""doppler"": 0.0, ""angle"": 45.253519493772025, ""elevation"": 0.0}, {""range"": 0.09164558671661939, ""doppler"": 0.0, ""angle"": 63.834912863656015, ""elevation"": 0.0}]",1784842439003.235
5,"[{""range"": 0.7082839801830781, ""doppler"": 0.0, ""angle"": -34.789382402351784, ""elevation"": 0.0}, {""range"": 0.6470074773322113, ""doppler"": 0.0, ""angle"": -20.598671863143764, ""elevation"": 0.0}, {""range"": 0.5992324941694074, ""doppler"": 0.0, ""angle"": -15.259617311715056, ""elevation"": 0.0}, {""range"": 0.6156073468185985, ""doppler"": 0.0, ""angle"": -16.55577792959057, ""elevation"": 0.0}, {""range"": 0.11046143050078802, ""doppler"": 0.0, ""angle"": 13.766300685466259, ""elevation"": 0.0}]",1784842439103.0322
4,"[{""range"": 0.6028389256483893, ""doppler"": 0.0, ""angle"": -36.38723223106173, ""elevation"": 0.0}, {""range"": 0.6176155894837668, ""doppler"": 0.0, ""angle"": -38.47586964086224, ""elevation"": 0.0}, {""range"": 0.8845236905019136, ""doppler"": 0.0, ""angle"": 0.9034978501604722, ""elevation"": 0.0}, {""range"": 0.6526892313266007, ""doppler"": 0.0, ""angle"": 32.01370261843785, ""elevation"": 0.0}]",1784842439202.9067
7,"[{""range"": 0.6069113521673247, ""doppler"": 0.0, ""angle"": -30.44842688360546, ""elevation"": 0.0}, {""range"": 0.6250700107499056, ""doppler"": 0.0, ""angle"": -30.173849560040505, ""elevation"": 0.0}, {""range"": 0.6504652726926248, ""doppler"": 0.0, ""angle"": -28.953634390294997, ""elevation"": 0.0}, {""range"": 0.16255996307501028, ""doppler"": 0.0, ""angle"": -14.785265148891183, ""elevation"": 0.0}, {""range"": 0.1698842484268652, ""doppler"": 0.0, ""angle"": -13.451165214342588, ""elevation"": 0.0}, {""range"": 0.18210994349837809, ""doppler"": 0.0, ""angle"": -11.210633128876674, ""elevation"": 0.0}, {""range"": 0.8156664010181914, ""doppler"": 0.0, ""angle"": 0.8792786030388635, ""elevation"": 0.0}]",1784842439302.839
11,"[{""range"": 0.5783890322296189, ""doppler"": 0.0, ""angle"": -28.411129005983824, ""elevation"": 0.0}, {""range"": 0.6016787316670694, ""doppler"": 0.0, ""angle"": -32.40066962191952, ""elevation"": 0.0}, {""range"": 0.6207201407319881, ""doppler"": 0.0, ""angle"": -30.791085618119176, ""elevation"": 0.0}, {""range"": 0.6525489859906372, ""doppler"": 0.0, ""angle"": -26.88101734636638, ""elevation"": 0.0}, {""range"": 0.1724345890827434, ""doppler"": 0.0, ""angle"": -14.16593691231881, ""elevation"": 0.0}, {""range"": 0.187896266375763, ""doppler"": 0.0, ""angle"": -11.41686736201298, ""elevation"": 0.0}, {""range"": 0.19537130598672753, ""doppler"": 0.0, ""angle"": -10.86770134949488, ""elevation"": 0.0}, {""range"": 0.8305533829826608, ""doppler"": 0.0, ""angle"": 1.9864119564533125, ""elevation"": 0.0}, {""range"": 0.8123390885632485, ""doppler"": 0.0, ""angle"": 4.646335491195889, ""elevation"": 0.0}, {""range"": 0.6894939404021712, ""doppler"": 0.0, ""angle"": 30.06925963692961, ""elevation"": 0.0}, {""range"": 0.729691313200489, ""doppler"": 0.0, ""angle"": 34.698705546325854, ""elevation"": 0.0}]",1784842439408.671
9,"[{""range"": 0.6132245230634419, ""doppler"": 0.0, ""angle"": -36.8565318609315, ""elevation"": 0.0}, {""range"": 0.6246523831944256, ""doppler"": 0.0, ""angle"": -34.78643832558175, ""elevation"": 0.0}, {""range"": 0.652095094906737, ""doppler"": 0.0, ""angle"": -34.26091470903977, ""elevation"": 0.0}, {""range"": 0.21057366088478602, ""doppler"": 0.0, ""angle"": -1.8491789389445963, ""elevation"": 0.0}, {""range"": 0.22415152249426182, ""doppler"": 0.0, ""angle"": 1.6914030236879918, ""elevation"": 0.0}, {""range"": 0.8115696509243725, ""doppler"": 0.0, ""angle"": 3.321982127005763, ""elevation"": 0.0}, {""range"": 0.2427608424328962, ""doppler"": 0.0, ""angle"": 9.240300439136794, ""elevation"": 0.0}, {""range"": 2.5701050941192856, ""doppler"": 0.0, ""angle"": 14.896751605195988, ""elevation"": 0.0}, {""range"": 2.579417127331507, ""doppler"": 0.0, ""angle"": 16.90240101835652, ""elevation"": 0.0}]",1784842439503.5068
9,"[{""range"": 0.6067831588357747, ""doppler"": 0.0, ""angle"": -32.655081015996615, ""elevation"": 0.0}, {""range"": 0.6235672884842258, ""doppler"": 0.0, ""angle"": -29.83658707237771, ""elevation"": 0.0}, {""range"": 0.6547018679254382, ""doppler"": 0.0, ""angle"": -23.3300968775009, ""elevation"": 0.0}, {""range"": 0.22797991234210163, ""doppler"": 0.0, ""angle"": -5.9878358289063245, ""elevation"": 0.0}, {""range"": 0.23483845785066512, ""doppler"": 0.0, ""angle"": -5.154930927287513, ""elevation"": 0.0}, {""range"": 0.24482971162300082, ""doppler"": 0.0, ""angle"": -2.3859440303888126, ""elevation"": 0.0}, {""range"": 0.8237594845827848, ""doppler"": 0.0, ""angle"": 2.326400637876959, ""elevation"": 0.0}, {""range"": 0.8456123054182754, ""doppler"": 0.0, ""angle"": 0.0969265804297943, ""elevation"": 0.0}, {""range"": 0.8053060383786823, ""doppler"": 0.0, ""angle"": 4.1128094087315175, ""elevation"": 0.0}]",1784842439603.3682
5,"[{""range"": 0.6078031086590986, ""doppler"": 0.0, ""angle"": -35.565110789644955, ""elevation"": 0.0}, {""range"": 0.6253982267594919, ""doppler"": 0.0, ""angle"": -32.185978490275716, ""elevation"": 0.0}, {""range"": 0.6580435386947798, ""doppler"": 0.0, ""angle"": -24.60115505840131, ""elevation"": 0.0}, {""range"": 0.7505279880428337, ""doppler"": 0.0, ""angle"": 35.71223371750403, ""elevation"": 0.0}, {""range"": 0.7850766680634752, ""doppler"": 0.0, ""angle"": 39.45468269113796, ""elevation"": 0.0}]",1784842439703.188
8,"[{""range"": 0.5982629244876766, ""doppler"": 0.0, ""angle"": -29.56858061143372, ""elevation"": 0.0}, {""range"": 0.6208828709909512, ""doppler"": 0.0, ""angle"": -29.769441892499987, ""elevation"": 0.0}, {""range"": 0.6519920431271369, ""doppler"": 0.0, ""angle"": -26.923452580576203, ""elevation"": 0.0}, {""range"": 0.5701971230330521, ""doppler"": 0.0, ""angle"": -24.57184029444224, ""elevation"": 0.0}, {""range"": 0.22371938640496838, ""doppler"": 0.0, ""angle"": -0.824342820845153, ""elevation"": 0.0}, {""range"": 0.23386087274814427, ""doppler"": 0.0, ""angle"": -2.059481081340043, ""elevation"": 0.0}, {""range"": 0.24076491149256848, ""doppler"": 0.0, ""angle"": -1.4895248812893196, ""elevation"": 0.0}, {""range"": 0.7385453850226041, ""doppler"": 0.0, ""angle"": 36.24563419480565, ""elevation"": 0.0}]",1784842439803.0532
6,"[{""range"": 0.5736732540826363, ""doppler"": 0.0, ""angle"": -27.41168586124989, ""elevation"": 0.0}, {""range"": 0.5950408678503425, ""doppler"": 0.0, ""angle"": -30.201905181323912, ""elevation"": 0.0}, {""range"": 0.6163206102171972, ""doppler"": 0.0, ""angle"": -29.19023044439204, ""elevation"": 0.0}, {""range"": 0.6490370433305743, ""doppler"": 0.0, ""angle"": -26.15560087624939, ""elevation"": 0.0}, {""range"": 0.2160914423514464, ""doppler"": 0.0, ""angle"": -7.177942744154499, ""elevation"": 0.0}, {""range"": 0.21550825691562916, ""doppler"": 0.0, ""angle"": -9.407613391397414, ""elevation"": 0.0}]",1784842439902.907
9,"[{""range"": 0.5728476234162213, ""doppler"": 0.0, ""angle"": -29.509736549766174, ""elevation"": 0.0}, {""range"": 0.5942908210478814, ""doppler"": 0.0, ""angle"": -33.45099781471257, ""elevation"": 0.0}, {""range"": 0.617306777404037, ""doppler"": 0.0, ""angle"": -33.37245137024079, ""elevation"": 0.0}, {""range"": 0.21900502599378652, ""doppler"": 0.0, ""angle"": -18.71602578594802, ""elevation"": 0.0}, {""range"": 0.18027646271428002, ""doppler"": 0.0, ""angle"": -15.180352613029118, ""elevation"": 0.0}, {""range"": 0.19873115511352993, ""doppler"": 0.0, ""angle"": -15.87458172425861, ""elevation"": 0.0}, {""range"": 0.20146871629652996, ""doppler"": 0.0, ""angle"": -16.553119124865997, ""elevation"": 0.0}, {""range"": 0.8123940345651797, ""doppler"": 0.0, ""angle"": 1.3369111341910147, ""elevation"": 0.0}, {""range"": 1.5911316230180115, ""doppler"": 0.0, ""angle"": 12.269697925890378, ""elevation"": 0.0}]",1784842440002.798
6,"[{""range"": 0.5736117179098905, ""doppler"": 0.0, ""angle"": -26.453223504607333, ""elevation"": 0.0}, {""range"": 0.5996003179932345, ""doppler"": 0.0, ""angle"": -30.067026252015424, ""elevation"": 0.0}, {""range"": 0.6203876974558231, ""doppler"": 0.0, ""angle"": -31.60101091001507, ""elevation"": 0.0}, {""range"": 0.6499944313427226, ""doppler"": 0.0, ""angle"": -33.30536183185911, ""elevation"": 0.0}, {""range"": 0.8084429319014385, ""doppler"": 0.0, ""angle"": 3.2206020219430034, ""elevation"": 0.0}, {""range"": 1.7119150563474745, ""doppler"": 0.0, ""angle"": 47.89579486383571, ""elevation"": 0.0}]",1784842440102.582
8,"[{""range"": 0.5956563775904483, ""doppler"": 0.0, ""angle"": -31.934278573262972, ""elevation"": 0.0}, {""range"": 0.6211829564147346, ""doppler"": 0.0, ""angle"": -30.344290385824184, ""elevation"": 0.0}, {""range"": 0.5648305370547849, ""doppler"": 0.0, ""angle"": -24.163235178751187, ""elevation"": 0.0}, {""range"": 0.6518114977492867, ""doppler"": 0.0, ""angle"": -17.102728969052375, ""elevation"": 0.0}, {""range"": 0.11455960005679572, ""doppler"": 0.0, ""angle"": 7.624192504451834, ""elevation"": 0.0}, {""range"": 0.8137095232805864, ""doppler"": 0.0, ""angle"": 8.46664018534993, ""elevation"": 0.0}, {""range"": 0.7924154177202019, ""doppler"": 0.0, ""angle"": 30.482588844993323, ""elevation"": 0.0}, {""range"": 0.7568150369996922, ""doppler"": 0.0, ""angle"": 36.710156495077314, ""elevation"": 0.0}]",1784842440203.5022
