ax,ay,az,gx,gy,gz,timestamp_ms
0.183,-0.395,-0.951,11.14,1.13,-3.17,1785084698043.251
0.178,-0.406,-0.948,12.45,1.89,-5.46,1785084698044.472
0.176,-0.397,-0.936,15.14,2.2,-7.81,1785084698045.0261
0.176,-0.38,-0.928,18.37,2.17,-10.41,1785084698045.566
0.172,-0.361,-0.924,20.42,1.86,-12.51,1785084698046.098
0.172,-0.34,-0.918,20.36,1.5,-12.94,1785084698046.704
0.173,-0.326,-0.919,19.1,1.25,-12.45,1785084698047.501
0.178,-0.329,-0.931,15.9,1.68,-11.81,1785084698048.1338
0.18,-0.343,-0.945,10.77,2.41,-11.05,1785084698048.922
0.176,-0.363,-0.941,5.89,2.99,-10.07,1785084698049.523
0.176,-0.363,-0.941,3.45,3.14,-9.52,1785084698050.0632
0.178,-0.378,-0.922,4.24,2.04,-9.22,1785084698050.767
0.189,-0.381,-0.901,6.78,0.24,-8.67,1785084698051.744
0.199,-0.369,-0.904,8.03,-0.76,-8.24,1785084698052.1292
0.212,-0.349,-0.921,6.65,-0.82,-8.24,1785084698052.61
0.22,-0.325,-0.941,6.65,-0.82,-8.24,1785084698053.2239
0.218,-0.308,-0.957,2.72,0.18,-7.54,1785084698053.792
0.214,-0.306,-0.96,-2.5,1.59,-6.5,1785084698054.1812
0.212,-0.312,-0.949,-7.02,2.75,-5.95,1785084698054.583
0.209,-0.323,-0.942,-10.04,3.42,-5.89,1785084698054.947
0.205,-0.336,-0.934,-11.32,3.72,-5.86,1785084698055.7173
0.205,-0.347,-0.921,-10.74,3.57,-5.86,1785084698056.2593
0.205,-0.352,-0.913,-8.79,2.93,-6.1,1785084698056.661
0.209,-0.342,-0.902,-6.26,1.92,-6.32,1785084698057.178
0.224,-0.327,-0.906,-4.0,0.58,-6.07,1785084698057.791
0.232,-0.317,-0.92,-2.59,0.24,-6.16,1785084698058.3
0.226,-0.311,-0.935,-1.95,0.98,-6.53,1785084698058.86
0.212,-0.315,-0.941,-2.26,2.29,-7.17,1785084698059.666
0.197,-0.327,-0.938,-2.62,3.3,-7.84,1785084698060.406
0.192,-0.337,-0.932,-1.5,3.51,-8.18,1785084698061.336
0.19,-0.342,-0.923,1.04,3.45,-8.42,1785084698061.727
0.193,-0.337,-0.918,4.18,2.75,-8.45,1785084698062.3413
0.191,-0.322,-0.917,6.9,2.14,-8.06,1785084698063.0432
0.186,-0.319,-0.907,9.37,1.59,-8.12,1785084698063.7231
0.182,-0.327,-0.899,11.51,1.13,-9.06,1785084698064.2922
0.175,-0.321,-0.895,13.21,1.04,-10.1,1785084698064.943
0.174,-0.308,-0.897,14.95,1.37,-10.86,1785084698065.661
0.177,-0.303,-0.901,16.69,2.08,-12.51,1785084698066.562
0.165,-0.311,-0.897,18.49,3.42,-16.08,1785084698067.257
0.145,-0.333,-0.882,20.75,5.46,-20.81,1785084698067.9219
0.122,-0.362,-0.854,25.33,7.81,-26.61,1785084698068.66
0.104,-0.4,-0.796,34.06,10.16,-34.55,1785084698069.1462
0.106,-0.438,-0.754,48.89,10.32,-45.35,1785084698069.761
0.1,-0.428,-0.756,67.96,9.22,-55.91,1785084698070.486
0.075,-0.371,-0.791,86.86,9.55,-63.33,1785084698070.98
0.034,-0.31,-0.824,101.81,11.47,-70.04,1785084698071.49
-0.024,-0.29,-0.827,112.03,14.34,-78.62,1785084698071.9458
-0.084,-0.336,-0.789,121.04,17.64,-88.5,1785084698072.4238
-0.16,-0.392,-0.737,131.9,21.64,-101.9,1785084698072.8691
-0.257,-0.404,-0.683,144.26,23.26,-113.13,1785084698073.4102
-0.338,-0.387,-0.647,160.13,21.36,-120.21,1785084698073.993
-0.391,-0.35,-0.636,178.23,18.56,-125.83,1785084698074.9768
-0.427,-0.292,-0.65,194.22,15.72,-131.02,1785084698075.9558
-0.456,-0.205,-0.694,204.26,14.56,-133.92,1785084698076.91
-0.465,-0.129,-0.706,204.78,14.71,-132.76,1785084698077.939
-0.454,-0.08,-0.684,194.68,14.37,-129.89,1785084698078.9448
-0.419,-0.062,-0.614,176.43,14.89,-126.13,1785084698079.3171
-0.369,-0.09,-0.559,156.1,15.81,-120.3,1785084698079.969
-0.304,-0.145,-0.516,136.48,18.49,-111.42,1785084698080.448
-0.241,-0.215,-0.46,119.75,20.81,-100.86,1785084698080.8562
-0.186,-0.269,-0.424,107.21,21.52,-89.14,1785084698081.223
-0.113,-0.295,-0.408,98.09,21.33,-75.14,1785084698081.592
-0.033,-0.298,-0.403,90.61,19.87,-58.66,1785084698081.957
0.033,-0.287,-0.398,83.22,18.04,-40.25,1785084698082.319
0.08,-0.287,-0.388,75.96,16.39,-21.06,1785084698082.6838
0.118,-0.285,-0.379,68.67,15.29,-1.31,1785084698083.262
0.152,-0.292,-0.35,62.84,14.22,19.84,1785084698083.62
0.187,-0.324,-0.328,61.13,11.75,41.9,1785084698083.9832
0.226,-0.356,-0.307,64.61,8.79,62.99,1785084698084.337
0.258,-0.378,-0.287,72.73,5.55,83.93,1785084698084.793
0.272,-0.402,-0.273,83.9,2.29,105.23,1785084698085.148
0.269,-0.423,-0.254,96.68,-0.49,126.47,1785084698085.517
0.255,-0.455,-0.263,110.6,-3.14,148.08,1785084698085.8838
0.247,-0.492,-0.293,123.57,-4.76,169.87,1785084698086.2542
0.25,-0.511,-0.317,133.95,-5.98,190.5,1785084698086.644
0.234,-0.534,-0.342,142.46,-8.15,211.37,1785084698087.014
0.266,-0.596,-0.334,146.03,-5.95,233.13,1785084698087.376
0.173,-0.599,-0.358,143.41,-9.55,245.03,1785084698087.764
0.151,-0.705,-0.338,144.08,-9.92,269.14,1785084698088.1282
0.117,-0.837,-0.327,147.68,-5.22,289.44,1785084698088.49
0.026,-0.938,-0.306,150.36,-2.41,296.73,1785084698088.854
-0.095,-1.04,-0.25,151.68,-2.01,304.09,1785084698089.212
-0.154,-1.205,-0.225,154.52,-6.13,317.88,1785084698089.5947
-0.208,-1.35,-0.217,156.74,-9.64,326.18,1785084698089.96
-0.287,-1.482,-0.199,158.79,-12.6,330.67,1785084698090.325
-0.331,-1.691,-0.175,164.68,-13.98,329.36,1785084698090.6912
-0.43,-1.902,-0.138,169.68,-11.87,314.71,1785084698091.057
-0.524,-2.047,-0.105,175.05,-9.55,304.39,1785084698091.418
-0.543,-2.041,-0.109,183.26,-5.68,302.53,1785084698091.7817
-0.541,-1.832,-0.146,188.42,1.62,303.45,1785084698092.141
-0.55,-1.46,-0.193,183.14,9.25,306.44,1785084698092.5078
-0.554,-1.114,-0.261,166.36,13.64,315.44,1785084698092.993
-0.542,-0.847,-0.298,137.18,17.52,323.01,1785084698093.466
-0.57,-0.71,-0.237,98.94,22.71,318.46,1785084698094.031
-0.708,-0.746,-0.119,57.56,26.46,299.17,1785084698094.402
-0.892,-0.941,0.027,23.65,25.57,276.77,1785084698094.83
-0.976,-1.17,0.173,6.29,19.35,263.8,1785084698095.3281
-0.98,-1.296,0.252,9.22,9.77,254.68,1785084698095.68
-0.977,-1.251,0.253,23.71,3.57,245.98,1785084698096.0388
-0.98,-1.105,0.196,35.25,1.74,240.64,1785084698096.4019
-1.009,-0.94,0.115,29.48,4.15,239.14,1785084698096.7559
-1.07,-0.828,0.002,2.41,12.05,242.29,1785084698097.113
-1.068,-0.767,-0.088,-44.83,23.62,248.54,1785084698097.475
-1.134,-0.714,-0.147,-105.9,31.28,246.38,1785084698097.8381
-1.159,-0.704,-0.167,-171.97,41.66,242.47,1785084698098.2021
-1.185,-0.727,-0.189,-234.11,46.48,232.92,1785084698098.63
-1.206,-0.767,-0.189,-288.4,44.74,218.82,1785084698099.0347
-1.241,-0.809,-0.207,-328.99,38.91,202.64,1785084698099.451
-1.302,-0.891,-0.231,-355.85,35.52,191.26,1785084698099.8298
-1.283,-0.966,-0.237,-375.38,31.62,188.57,1785084698100.201
-1.262,-0.935,-0.257,-389.9,21.06,180.27,1785084698100.5728
-1.182,-0.842,-0.297,-400.98,11.78,167.15,1785084698100.943
-1.149,-0.707,-0.375,-411.33,7.69,143.68,1785084698101.3062
-1.192,-0.63,-0.439,-424.79,8.06,123.54,1785084698101.847
-1.159,-0.647,-0.445,-434.64,6.71,113.93,1785084698102.471
-1.139,-0.654,-0.442,-429.24,1.46,98.06,1785084698102.852
-1.116,-0.623,-0.424,-406.32,-1.77,79.84,1785084698103.2231
-1.055,-0.548,-0.394,-365.89,-2.35,60.91,1785084698103.594
-0.997,-0.444,-0.385,-312.57,-4.79,37.69,1785084698103.9731
-0.976,-0.31,-0.413,-256.39,-9.13,11.47,1785084698104.341
-0.963,-0.185,-0.471,-205.51,-13.64,-11.2,1785084698104.721
-0.961,-0.075,-0.549,-162.05,-17.64,-30.64,1785084698105.095
-0.947,-0.03,-0.625,-121.65,-19.56,-46.69,1785084698105.4678
-0.951,-0.029,-0.677,-80.97,-20.11,-60.7,1785084698105.833
-0.954,-0.076,-0.707,-37.51,-22.77,-67.26,1785084698106.208
-0.947,-0.132,-0.739,7.45,-28.84,-68.27,1785084698106.576
-0.914,-0.133,-0.73,48.22,-31.34,-69.67,1785084698106.944
-0.892,-0.084,-0.657,81.3,-21.49,-74.62,1785084698107.316
-0.897,-0.069,-0.568,105.99,-12.27,-78.68,1785084698107.694
-0.897,-0.11,-0.485,122.78,-12.09,-81.27,1785084698108.063
-0.888,-0.161,-0.407,133.3,-14.34,-82.83,1785084698108.437
-0.889,-0.205,-0.366,139.01,-12.57,-82.71,1785084698108.871
-0.9,-0.229,-0.341,137.21,-6.32,-80.11,1785084698109.288
-0.909,-0.225,-0.307,126.59,0.18,-75.38,1785084698109.707
-0.919,-0.187,-0.263,110.11,4.52,-68.94,1785084698110.1702
-0.912,-0.158,-0.229,92.65,6.87,-60.58,1785084698110.59
-0.905,-0.131,-0.227,74.92,8.76,-55.88,1785084698111.0078
-0.918,-0.101,-0.233,55.45,11.69,-55.88,1785084698111.43
-0.935,-0.092,-0.232,34.79,15.78,-55.79,1785084698111.845
-0.935,-0.092,-0.232,14.28,18.89,-55.76,1785084698112.269
-0.947,-0.098,-0.229,-4.43,21.21,-55.3,1785084698112.682
-0.965,-0.09,-0.232,-19.38,23.83,-51.06,1785084698113.099
-0.967,-0.061,-0.222,-27.71,25.91,-43.46,1785084698113.506
-0.942,-0.047,-0.227,-31.68,27.59,-37.6,1785084698113.918
-0.925,-0.051,-0.25,-31.68,27.59,-37.6,1785084698114.445
-0.868,-0.008,-0.273,-34.15,28.41,-35.68,1785084698114.9812
-0.562,0.942,-0.523,-39.03,22.31,-67.02,1785084698115.4138
-1.355,-0.049,-0.693,-86.31,24.66,-89.51,1785084698116.087
-0.995,-0.404,-0.372,-156.5,42.66,-29.39,1785084698116.5881
-0.955,-0.161,-0.259,-159.86,35.19,-24.38,1785084698117.069
-1.012,-0.119,-0.244,-133.03,34.42,-9.83,1785084698117.664
-0.945,-0.251,-0.166,-101.69,32.62,11.11,1785084698118.1682
-0.94,-0.302,-0.122,-67.26,24.87,12.27,1785084698118.6152
-0.978,-0.322,-0.108,-27.47,18.13,7.39,1785084698119.104
-0.978,-0.276,-0.112,8.91,10.56,5.8,1785084698119.6458
-0.964,-0.133,-0.158,36.93,0.15,4.36,1785084698120.338
-0.96,-0.032,-0.248,54.6,-9.13,2.17,1785084698120.806
-0.941,-0.037,-0.291,56.4,-11.17,1.5,1785084698121.4958
-0.93,-0.065,-0.274,48.43,-8.45,1.43,1785084698121.9631
-0.937,-0.079,-0.236,42.6,-6.56,2.81,1785084698122.429
-0.918,-0.092,-0.206,43.67,-6.16,6.01,1785084698122.9492
-0.919,-0.086,-0.2,47.43,-5.77,6.13,1785084698123.5408
-0.933,-0.076,-0.197,48.65,-4.82,5.95,1785084698124.137
-0.912,-0.079,-0.198,46.33,-4.27,6.68,1785084698124.5989
-0.918,-0.072,-0.199,39.77,-3.11,4.82,1785084698125.018
-0.917,-0.085,-0.199,29.24,-2.11,5.74,1785084698125.4668
-0.905,-0.098,-0.191,16.85,-1.22,7.02,1785084698125.885
-0.901,-0.111,-0.19,4.24,-0.4,7.93,1785084698126.3271
-0.893,-0.131,-0.182,-6.59,0.4,9.09,1785084698126.89
-0.898,-0.162,-0.181,-13.98,0.58,9.52,1785084698127.35
-0.914,-0.195,-0.206,-24.2,-0.7,9.49,1785084698128.4128
-0.916,-0.182,-0.213,-26.09,-1.37,10.22,1785084698128.829
-0.958,-0.072,-0.303,-38.64,0.24,45.38,1785084698129.854
-0.946,-0.042,-0.318,-34.24,-0.89,41.99,1785084698130.296
-0.949,-0.021,-0.328,-29.97,-1.1,37.35,1785084698130.798
-0.946,-0.032,-0.336,-24.72,-0.52,32.75,1785084698131.441
-0.941,-0.045,-0.326,-19.56,0.49,26.92,1785084698131.9849
-0.946,-0.047,-0.31,-14.16,1.95,20.81,1785084698132.498
-0.958,-0.041,-0.296,-9.13,3.33,16.69,1785084698132.988
-0.95,-0.031,-0.279,-5.07,3.2,14.71,1785084698139.1958
-0.942,-0.021,-0.27,-0.52,2.23,13.03,1785084698149.537
-0.941,-0.003,-0.278,3.54,1.34,11.96,1785084698159.94
-0.937,-0.013,-0.295,7.9,1.4,11.05,1785084698173.1992
-0.94,-0.043,-0.306,10.59,1.89,8.06,1785084698178.7488
-0.94,-0.072,-0.31,10.62,3.23,4.49,1785084698188.833
-0.933,-0.101,-0.304,9.74,4.91,1.62,1785084698199.172
-0.937,-0.109,-0.284,8.88,5.89,-0.52,1785084698209.587
-0.939,-0.09,-0.265,9.13,5.86,-0.73,1785084698219.8347
-0.942,-0.044,-0.258,10.86,4.64,0.4,1785084698233.0771
-0.934,0.008,-0.271,14.25,3.2,2.53,1785084698238.583
-0.931,0.032,-0.3,17.58,2.96,3.6,1785084698248.712
-0.939,0.032,-0.328,16.85,4.12,3.14,1785084698259.0798
-0.94,-0.001,-0.331,12.05,5.86,2.26,1785084698269.653
-0.937,-0.057,-0.32,6.29,7.66,0.85,1785084698279.773
-0.936,-0.116,-0.3,2.01,8.97,-0.7,1785084698290.169
-0.937,-0.138,-0.275,-0.37,9.25,-1.95,1785084698303.721
-0.934,-0.105,-0.247,-0.64,8.39,-1.8,1785084698308.616
-0.922,-0.059,-0.251,2.72,6.93,-0.46,1785084698318.8103
-0.92,-0.017,-0.274,6.41,5.22,0.06,1785084698329.018
-0.918,0.011,-0.297,7.29,4.12,-0.55,1785084698339.3127
-0.92,0.001,-0.303,6.23,3.91,-1.86,1785084698349.5933
-0.924,-0.034,-0.289,4.12,4.36,-3.78,1785084698361.273
-0.928,-0.084,-0.273,2.14,4.58,-6.1,1785084698373.1948
-0.935,-0.133,-0.258,0.06,4.79,-8.48,1785084698378.5642
-0.946,-0.142,-0.238,-2.41,4.61,-10.38,1785084698388.625
-0.946,-0.077,-0.214,-4.61,3.54,-10.04,1785084698399.0369
-0.935,0.018,-0.215,-4.52,1.43,-6.32,1785084698409.365
-0.914,0.087,-0.256,-2.69,-0.4,-1.34,1785084698419.5608
-0.902,0.091,-0.313,-2.11,-0.06,0.85,1785084698429.9368
-0.907,0.051,-0.343,-4.43,1.95,-0.76,1785084698443.213
-0.92,-0.001,-0.35,-7.72,3.85,-3.42,1785084698448.525
-0.923,-0.059,-0.34,-8.03,5.22,-4.52,1785084698458.5989
-0.916,-0.124,-0.356,-3.75,6.9,-5.86,1785084698469.006
-0.902,-0.159,-0.367,2.04,10.16,-9.64,1785084698479.275
-0.894,-0.185,-0.362,8.51,14.19,-15.63,1785084698489.721
-0.912,-0.206,-0.36,13.37,18.65,-24.32,1785084698503.0269
-0.94,-0.203,-0.395,15.2,22.55,-33.23,1785084698508.8289
-0.936,-0.205,-0.47,16.72,30.3,-41.14,1785084698519.223
-0.951,-0.195,-0.529,18.68,40.47,-50.14,1785084698529.721
-0.968,-0.193,-0.556,22.31,48.89,-59.88,1785084698543.045
-0.988,-0.2,-0.607,27.25,56.0,-70.5,1785084698548.8179
-1.01,-0.244,-0.694,31.71,64.3,-81.48,1785084698559.1172
-1.053,-0.244,-0.819,27.34,74.07,-92.44,1785084698569.6719
-1.085,-0.165,-0.861,10.5,85.88,-98.64,1785084698583.0422
-1.099,-0.17,-0.893,-5.68,95.77,-100.07,1785084698588.747
-1.092,-0.209,-0.924,-19.78,106.63,-100.19,1785084698599.2808
-1.08,-0.23,-0.888,-30.4,116.25,-100.83,1785084698610.1648
-1.063,-0.24,-0.889,-38.45,123.05,-100.86,1785084698623.324
-1.018,-0.251,-0.803,-47.24,130.01,-98.51,1785084698629.2842
-0.973,-0.302,-0.774,-50.81,133.09,-98.09,1785084698640.008
-0.932,-0.34,-0.782,-52.25,135.99,-98.7,1785084698653.2412
-0.906,-0.359,-0.807,-54.02,138.95,-99.43,1785084698659.127
-0.891,-0.37,-0.848,-57.22,143.1,-99.49,1785084698669.7358
-0.88,-0.407,-0.869,-59.48,147.83,-100.34,1785084698682.9287
-0.893,-0.449,-0.892,-58.78,151.95,-102.02,1785084698688.749
