ax,ay,az,gx,gy,gz,timestamp_ms
-0.907,-0.451,-0.897,-58.11,155.95,-102.36,1785084698699.6108
-0.904,-0.476,-0.914,-55.82,160.37,-101.57,1785084698713.0042
-0.907,-0.499,-0.939,-53.83,165.41,-102.94,1785084698718.697
-0.899,-0.485,-0.936,-54.23,170.2,-104.62,1785084698729.6152
-0.876,-0.483,-0.958,-53.5,174.69,-106.97,1785084698742.937
-0.854,-0.501,-0.986,-52.4,180.43,-110.39,1785084698748.621
-0.834,-0.531,-1.051,-51.7,186.86,-114.81,1785084698759.419
-0.832,-0.573,-1.089,-52.16,195.04,-122.01,1785084698772.764
-0.853,-0.6,-1.075,-55.97,201.09,-128.39,1785084698778.4573
-0.809,-0.601,-1.037,-60.09,205.27,-129.95,1785084698789.4102
-0.728,-0.608,-1.035,-59.76,209.05,-129.92,1785084698802.6472
-0.669,-0.611,-1.078,-56.43,213.32,-133.46,1785084698808.4622
-0.641,-0.676,-1.123,-49.41,217.93,-137.24,1785084698819.375
-0.649,-0.688,-1.16,-42.94,220.71,-142.64,1785084698830.168
-0.649,-0.688,-1.16,-35.62,223.91,-142.89,1785084698843.399
-0.624,-0.674,-1.138,-24.99,224.25,-144.11,1785084698849.234
-0.577,-0.635,-1.063,-13.61,222.72,-146.0,1785084698860.0718
-0.502,-0.56,-1.006,-4.82,222.91,-146.98,1785084698873.3718
-0.413,-0.474,-0.965,-4.82,222.91,-146.98,1785084698879.0632
-0.334,-0.372,-0.963,-3.69,221.5,-147.56,1785084698889.7742
-0.255,-0.343,-1.043,-8.09,223.27,-149.51,1785084698903.031
-0.247,-0.372,-1.065,-18.4,228.61,-153.87,1785084698908.821
-0.24,-0.363,-1.008,-30.64,229.9,-154.88,1785084698919.652
-0.201,-0.388,-0.987,-32.11,230.57,-153.66,1785084698932.977
-0.189,-0.366,-0.913,-29.02,229.5,-154.24,1785084698938.6958
-0.136,-0.355,-0.971,-24.2,225.93,-152.17,1785084698949.612
-0.098,-0.391,-0.987,-20.39,226.81,-154.48,1785084698962.8953
-0.115,-0.364,-0.922,-24.02,222.24,-159.58,1785084698968.648
-0.051,-0.364,-0.905,-25.51,219.46,-158.54,1785084698979.6108
-0.042,-0.314,-0.776,-27.04,215.25,-160.53,1785084698992.8599
0.002,-0.24,-0.768,-26.12,207.95,-161.38,1785084698998.6738
0.029,-0.21,-0.783,-22.43,205.08,-163.61,1785084699009.603
0.03,-0.167,-0.705,-20.75,199.71,-168.03,1785084699022.91
0.089,-0.125,-0.66,-17.88,190.56,-168.58,1785084699028.688
0.173,-0.12,-0.655,-13.61,184.12,-166.02,1785084699039.5342
0.206,-0.108,-0.643,-13.86,178.14,-163.76,1785084699052.824
0.243,-0.09,-0.621,-19.07,171.73,-159.95,1785084699058.529
0.28,-0.059,-0.578,-25.48,164.86,-155.37,1785084699069.46
0.33,-0.018,-0.606,-30.55,158.36,-149.6,1785084699082.74
0.364,0.016,-0.639,-33.6,154.03,-143.62,1785084699088.49
0.367,0.016,-0.659,-36.16,151.1,-138.49,1785084699099.4739
0.374,0.011,-0.665,-40.22,148.66,-132.85,1785084699112.713
0.391,0.013,-0.62,-44.16,146.24,-126.65,1785084699118.509
0.426,-0.006,-0.606,-45.14,143.25,-119.94,1785084699129.412
0.433,-0.039,-0.619,-43.37,141.36,-114.26,1785084699142.7378
0.414,-0.054,-0.589,-39.74,139.04,-110.69,1785084699148.374
0.413,-0.075,-0.613,-32.99,134.95,-106.02,1785084699159.41
0.418,-0.089,-0.567,-23.93,133.03,-101.84,1785084699170.0962
0.434,-0.055,-0.488,-13.03,126.8,-97.93,1785084699183.3867
0.482,-0.073,-0.456,5.22,121.59,-94.3,1785084699189.113
0.461,-0.08,-0.371,24.2,114.29,-95.4,1785084699199.667
0.463,-0.019,-0.38,37.48,105.11,-93.54,1785084699213.0618
0.493,0.089,-0.429,37.26,101.96,-87.37,1785084699218.6802
0.509,0.18,-0.467,24.66,100.56,-82.22,1785084699229.4312
0.53,0.253,-0.508,9.8,100.47,-77.94,1785084699240.011
0.555,0.287,-0.523,-2.04,101.75,-72.21,1785084699253.246
0.572,0.304,-0.498,-10.99,102.48,-66.32,1785084699258.973
0.586,0.339,-0.442,-16.02,102.21,-59.48,1785084699269.5789
0.606,0.337,-0.419,-17.73,101.47,-52.49,1785084699282.836
0.604,0.314,-0.376,-23.99,101.47,-47.27,1785084699288.555
0.609,0.272,-0.311,-32.69,100.5,-41.11,1785084699299.278
0.63,0.221,-0.27,-37.42,97.96,-34.94,1785084699309.8782
0.65,0.207,-0.223,-36.74,93.36,-29.6,1785084699323.088
0.682,0.235,-0.185,-30.88,85.97,-23.71,1785084699328.7603
0.72,0.257,-0.173,-20.45,78.46,-17.91,1785084699339.335
0.741,0.293,-0.164,-12.27,71.87,-13.55,1785084699349.85
0.767,0.323,-0.135,-8.51,66.47,-9.06,1785084699363.1091
0.793,0.353,-0.098,-7.63,60.09,-4.7,1785084699368.654
0.821,0.393,-0.084,-8.76,53.96,0.15,1785084699378.899
0.851,0.43,-0.076,-11.26,49.29,4.76,1785084699389.7778
0.881,0.453,-0.071,-15.75,44.95,8.76,1785084699399.8232
0.914,0.449,-0.075,-20.63,41.47,13.28,1785084699413.092
0.94,0.435,-0.079,-24.84,38.51,16.72,1785084699419.377
0.963,0.398,-0.085,-28.11,35.92,19.32,1785084699429.2668
0.992,0.362,-0.076,-30.58,33.2,21.3,1785084699439.768
1.038,0.331,-0.072,-30.3,30.34,22.43,1785084699453.068
1.082,0.313,-0.06,-27.68,27.65,21.94,1785084699458.9683
1.115,0.319,-0.041,-23.59,24.45,21.12,1785084699469.4478
1.132,0.338,-0.022,-18.43,21.33,20.94,1785084699480.141
1.146,0.357,-0.017,-13.61,18.16,21.21,1785084699493.3289
1.154,0.379,-0.018,-10.53,15.29,21.58,1785084699499.007
1.157,0.377,-0.017,-8.88,13.15,21.64,1785084699509.229
1.16,0.362,-0.023,-8.06,11.54,20.97,1785084699519.714
1.167,0.329,-0.026,-6.96,10.53,20.84,1785084699530.036
1.16,0.293,-0.031,-5.22,9.03,20.69,1785084699543.3591
1.149,0.272,-0.029,-2.08,6.53,20.75,1785084699548.81
1.144,0.26,-0.023,2.87,3.14,21.12,1785084699559.1272
1.146,0.256,-0.023,8.21,-1.28,21.27,1785084699569.3062
1.151,0.281,-0.039,12.15,-5.74,20.69,1785084699579.747
1.148,0.309,-0.049,14.98,-9.37,20.11,1785084699593.27
1.134,0.323,-0.068,17.4,-12.63,19.53,1785084699599.1978
1.117,0.337,-0.094,16.79,-14.56,19.99,1785084699609.447
1.101,0.347,-0.121,10.53,-15.02,22.71,1785084699619.905
1.083,0.345,-0.127,-0.34,-14.68,26.28,1785084699633.1467
1.067,0.327,-0.125,-12.15,-14.37,29.51,1785084699639.085
1.064,0.294,-0.11,-22.64,-14.25,32.93,1785084699649.292
1.048,0.257,-0.089,-30.55,-15.47,36.1,1785084699659.804
1.026,0.219,-0.072,-35.1,-18.43,38.24,1785084699672.965
1.005,0.191,-0.064,-36.29,-23.32,39.61,1785084699679.1099
0.992,0.175,-0.078,-34.91,-28.81,40.77,1785084699689.091
0.977,0.171,-0.098,-33.33,-33.72,42.15,1785084699699.631
0.959,0.164,-0.115,-31.62,-38.15,44.77,1785084699713.14
0.945,0.143,-0.125,-30.24,-42.15,47.76,1785084699718.986
0.937,0.116,-0.125,-30.34,-46.14,50.51,1785084699729.2822
0.926,0.084,-0.123,-31.04,-50.6,53.01,1785084699739.85
0.906,0.051,-0.122,-30.98,-56.09,55.18,1785084699752.9211
0.884,0.03,-0.122,-29.42,-62.99,56.03,1785084699759.0332
0.86,0.019,-0.125,-25.79,-70.68,56.79,1785084699769.332
0.846,0.019,-0.145,-21.15,-78.62,57.8,1785084699779.837
0.829,0.026,-0.165,-16.21,-85.91,58.47,1785084699793.0469
0.812,0.039,-0.187,-11.35,-93.2,59.63,1785084699799.073
0.803,0.049,-0.215,-7.6,-100.16,62.01,1785084699809.299
0.78,0.029,-0.237,-4.21,-105.59,64.39,1785084699819.655
0.74,0.004,-0.259,-1.56,-110.26,66.29,1785084699833.052
0.71,-0.011,-0.28,-0.18,-115.27,69.98,1785084699838.6711
0.694,-0.034,-0.299,0.89,-121.74,73.58,1785084699849.0142
0.685,-0.045,-0.333,2.5,-130.13,75.41,1785084699859.617
0.662,-0.034,-0.387,5.49,-138.65,77.58,1785084699872.894
0.631,-0.019,-0.449,8.91,-146.0,79.35,1785084699878.5889
0.617,-0.024,-0.518,10.22,-151.28,80.08,1785084699889.179
0.594,-0.079,-0.567,9.0,-154.06,79.68,1785084699899.755
0.535,-0.156,-0.595,7.42,-156.44,77.49,1785084699912.951
0.47,-0.194,-0.619,7.72,-159.98,76.63,1785084699918.818
0.427,-0.154,-0.643,7.87,-164.86,78.49,1785084699929.085
0.413,-0.097,-0.7,6.47,-168.22,82.98,1785084699940.0571
0.382,-0.162,-0.746,4.33,-168.37,83.07,1785084699953.203
0.3,-0.29,-0.799,3.81,-167.52,76.36,1785084699958.829
0.229,-0.404,-0.838,5.4,-165.44,71.78,1785084699969.0828
0.194,-0.502,-0.878,12.79,-164.65,68.06,1785084699979.742
0.176,-0.515,-0.958,24.63,-163.18,63.97,1785084699993.065
0.183,-0.417,-1.07,34.7,-158.6,61.92,1785084699998.826
0.222,-0.238,-1.192,33.54,-148.84,64.36,1785084700009.4941
0.291,-0.097,-1.23,17.09,-132.94,67.84,1785084700020.132
0.353,-0.028,-1.188,-6.1,-115.51,65.77,1785084700033.4011
0.39,-0.021,-1.095,-26.18,-98.42,61.34,1785084700039.368
0.412,-0.032,-0.992,-38.97,-83.8,57.5,1785084700049.719
0.401,-0.079,-0.946,-44.01,-72.91,53.83,1785084700063.122
0.351,-0.152,-0.932,-44.74,-65.61,50.9,1785084700068.776
0.323,-0.242,-0.917,-40.56,-56.76,49.41,1785084700079.652
0.265,-0.319,-0.89,-32.14,-52.8,45.72,1785084700089.605
0.241,-0.431,-0.855,-17.73,-56.06,43.64,1785084700102.9382
0.264,-0.466,-0.855,1.83,-61.25,41.93,1785084700108.6
0.31,-0.358,-0.867,21.0,-64.61,41.75,1785084700118.918
0.31,-0.358,-0.867,32.2,-66.07,44.07,1785084700129.527
0.364,-0.142,-0.885,32.47,-65.13,48.71,1785084700140.069
0.389,0.014,-0.918,21.67,-62.99,49.35,1785084700153.7102
0.344,0.092,-0.933,3.78,-61.77,52.86,1785084700159.379
0.334,0.14,-0.929,3.78,-61.77,52.86,1785084700169.3188
0.328,0.152,-0.916,-14.98,-60.61,60.18,1785084700179.967
0.29,0.194,-0.881,-33.97,-60.88,68.45,1785084700193.2932
0.262,0.138,-0.897,-49.62,-62.93,77.12,1785084700203.836
0.187,-0.035,-0.941,-61.04,-64.46,77.88,1785084700209.491
0.146,-0.209,-0.967,-68.82,-66.44,76.39,1785084700220.0461
0.143,-0.328,-1.028,-68.21,-68.03,77.21,1785084700233.8
0.18,-0.399,-1.101,-58.66,-66.68,76.2,1785084700239.313
0.241,-0.408,-1.15,-45.29,-60.91,70.31,1785084700249.602
0.296,-0.441,-1.181,-31.46,-49.75,61.22,1785084700259.942
0.336,-0.456,-1.145,-19.44,-35.65,47.21,1785084700273.113
0.373,-0.421,-1.051,-8.12,-24.81,32.56,1785084700278.86
0.395,-0.458,-0.972,5.95,-17.21,17.73,1785084700289.335
0.349,-0.395,-0.989,20.05,-11.87,1.53,1785084700299.574
0.318,-0.276,-1.044,30.3,-6.13,-7.14,1785084700310.0632
0.287,-0.179,-1.093,33.66,-1.65,-13.58,1785084700323.565
0.269,-0.089,-1.101,30.06,1.46,-16.48,1785084700329.3179
0.259,0.01,-1.082,19.99,2.81,-15.47,1785084700339.349
0.264,0.074,-1.063,4.3,2.93,-10.8,1785084700349.7168
0.268,0.046,-1.025,-13.58,3.33,-5.4,1785084700360.1348
0.274,-0.069,-0.979,-29.54,3.23,-1.46,1785084700373.4038
0.27,-0.209,-0.936,-37.69,2.84,0.85,1785084700379.046
0.277,-0.32,-0.904,-34.21,1.53,2.2,1785084700389.185
0.289,-0.374,-0.887,-22.46,0.34,2.29,1785084700399.482
0.309,-0.351,-0.886,-7.05,-1.07,1.28,1785084700409.464
0.323,-0.278,-0.898,7.39,-1.98,0.06,1785084700420.0781
0.326,-0.187,-0.902,17.21,-2.01,-1.46,1785084700433.304
0.325,-0.116,-0.924,21.27,-1.71,-1.86,1785084700438.966
0.32,-0.084,-0.948,18.92,-0.24,-2.5,1785084700448.9548
0.314,-0.076,-0.968,11.41,1.62,-3.14,1785084700459.4119
0.304,-0.107,-0.971,3.36,3.42,-3.75,1785084700469.55
0.299,-0.143,-0.957,-2.17,4.21,-4.7,1785084700479.9668
0.297,-0.162,-0.935,-4.85,4.21,-5.25,1785084700490.279
0.299,-0.174,-0.915,-5.13,3.81,-5.95,1785084700504.034
0.294,-0.178,-0.912,-4.18,3.33,-7.39,1785084700509.223
0.284,-0.161,-0.907,-3.2,3.2,-7.72,1785084700521.286
0.297,-0.136,-0.895,-3.36,2.66,-5.98,1785084700529.149
0.309,-0.142,-0.903,-4.64,2.26,-3.48,1785084700539.332
0.303,-0.174,-0.912,-6.13,2.32,-2.5,1785084700549.5413
0.295,-0.212,-0.923,-5.83,2.53,-1.74,1785084700560.004
0.294,-0.243,-0.921,-2.78,2.47,-1.37,1785084700573.264
0.297,-0.263,-0.911,2.81,1.65,-1.59,1785084700579.446
0.304,-0.27,-0.901,10.25,0.55,-1.89,1785084700588.74
0.308,-0.265,-0.904,17.37,-0.61,-2.35,1785084700599.0752
0.308,-0.239,-0.917,22.13,-1.16,-2.38,1785084700609.3252
0.308,-0.205,-0.936,23.32,-1.13,-1.31,1785084700619.979
0.316,-0.193,-0.938,21.42,-0.43,-0.64,1785084700632.986
0.316,-0.2,-0.932,18.71,0.55,-1.86,1785084700638.546
0.311,-0.197,-0.923,16.21,1.43,-3.14,1785084700648.7
0.309,-0.193,-0.906,14.07,1.68,-3.91,1785084700659.0322
0.313,-0.182,-0.893,11.81,0.76,-4.36,1785084700669.369
0.313,-0.155,-0.907,8.06,-0.79,-3.6,1785084700679.689
0.318,-0.146,-0.929,1.8,-1.13,-2.04,1785084700690.023
0.318,-0.168,-0.935,-5.16,-0.82,-1.68,1785084700703.215
0.309,-0.198,-0.927,-10.13,-0.67,-1.77,1785084700708.596
0.305,-0.223,-0.917,-11.51,-1.31,-1.07,1785084700718.792
0.31,-0.243,-0.915,-10.8,-2.26,-0.73,1785084700729.196
0.314,-0.251,-0.913,-8.45,-2.78,-1.59,1785084700739.5452
0.31,-0.243,-0.917,-4.91,-2.9,-2.32,1785084700749.8281
0.304,-0.235,-0.914,-1.8,-2.38,-2.56,1785084700763.0442
0.306,-0.243,-0.903,1.68,-2.2,-3.51,1785084700768.5051
0.304,-0.259,-0.895,6.62,-2.04,-5.1,1785084700778.435
0.295,-0.275,-0.887,12.45,-1.56,-6.78,1785084700789.0771
0.287,-0.281,-0.882,18.07,-0.34,-8.61,1785084700799.2031
0.282,-0.302,-0.877,23.9,1.31,-12.21,1785084700809.692
0.268,-0.313,-0.89,29.79,3.27,-18.34,1785084700823.025
0.244,-0.318,-0.896,35.8,6.32,-24.66,1785084700828.5989
0.215,-0.327,-0.871,43.18,9.4,-31.8,1785084700838.873
0.188,-0.326,-0.807,53.29,10.53,-39.16,1785084700849.477
0.166,-0.314,-0.739,66.59,9.55,-45.53,1785084700859.893
0.153,-0.308,-0.673,82.06,7.78,-50.84,1785084700873.111
0.154,-0.312,-0.65,98.7,4.3,-56.46,1785084700879.02
0.151,-0.271,-0.687,111.15,0.85,-61.07,1785084700889.211
0.151,-0.213,-0.727,116.37,-0.7,-61.49,1785084700899.706
0.135,-0.182,-0.763,114.41,-1.86,-61.8,1785084700913.25
0.111,-0.159,-0.758,105.96,-2.26,-62.07,1785084700918.695
0.076,-0.203,-0.73,100.22,-2.44,-62.75,1785084700929.1992
0.028,-0.278,-0.674,101.57,-2.17,-65.37,1785084700939.799
0.009,-0.349,-0.576,111.94,-3.45,-68.64,1785084700953.0188
0.001,-0.41,-0.519,132.82,-8.24,-71.08,1785084700959.26
0.021,-0.408,-0.499,157.38,-14.5,-69.98,1785084700969.53
0.074,-0.319,-0.52,177.37,-22.68,-63.14,1785084700980.2407
0.125,-0.203,-0.586,189.0,-30.24,-52.19,1785084700993.5579
0.125,-0.129,-0.638,189.0,-35.52,-43.28,1785084700999.457
0.072,-0.14,-0.64,178.23,-38.73,-38.94,1785084701010.062
0.005,-0.223,-0.611,163.24,-40.19,-37.08,1785084701023.083
-0.049,-0.341,-0.555,150.3,-41.11,-35.68,1785084701029.243
-0.079,-0.456,-0.488,145.6,-42.6,-34.85,1785084701039.837
-0.082,-0.554,-0.435,154.12,-44.95,-34.7,1785084701051.2222
